,youtube_id,comment,like_num
0,RISABAE,여러분 정말 저 옷들 베이직 아닌거에요??????🥺☹🤤♥️,785개
1,나응,인트로부터 베이직을 강조하는거보니 이번 영상도 큰일났군,12개
2,서현지,안에 살구색 긴팔인지 모르고 빨간 실을 손에 쥐고있는줄 알았어요....,12개
3,정윤지,"처음에 앉아 계시는데 진짜 베이직한 흰 티를 입고 계신거에요! 이번에는 진짜 베이직인가보다!했죠
그런데 소매 안쪽에 빨간줄이 보이기 시작했어요... 그때부터 였나요.... 제가 베이직을 잃어버린게...",15개
4,,안에 입으신 옷은 소세지인가요...? 천하장사라던가 맥스봉이라던가...,803개
5,힘내,갑자기 생각난건데 언니 ”슈스스” 한혜연님이랑 콜라보하면 좋을거 같아요,572개
6,뿌엥엥,5:44 누가 저런 호올스 껍질같은 옷을 사냐고 했는데.... 사배언니..... 미안해요.....,598개
7,이진희,11:13 천하장사 소세지,360개
8,MinSung,안에 입으신거...천하장사 소시지가 생각 나는건 뭐죠...? 제가 미친거겠죠?,198개
9,박수민,사실 사배님 반응이 너무 귀여워서 그렇지 저정도면 일반인도 유용하게 입을 수 있을것같아요^^ 전 오늘부로 일반인 탈퇴합니다,97개
10,강예또,"영상속 아이템중 내가 따라살 수 있는 것 
다이소옷걸이",122개
11,이지민,"천하장사 소세지 같으셔,,",111개
12,,걸려 있을 땐 베이직 같은데 꺼내면 안베이직해욬ㅋㅋㅋㅋㅋㅋㅋㅋ,70개
13,김je,3:57 베이직은 모르겠고 눈치보는 우리 언니 귀여워서 죽겠어여 🥰,85개
14,04주디,베이직??? 진짜 저한테는 배(보)이직...,86개
15,한유리,하도 뽜려한 옷들을 봐서 그런감 베이직한거같기듀....😯,67개
16,고미지,"6:39 ㅇㄴ
ㅋㅋㅋㅋㅋㅋㅋ
그래도 사배언니💗💗💕💕❣❣👍👍",65개
17,김우진,다행이다 실수로 찢청 잘못입어서 무릎 부분 쫙 찢어졌는데 언니가 그런 바지를 입어줘서 원래 그런척 하고 다녀도 되겠어요,16개
18,최호미,베이직의 미래,25개
19,오늘도출근VLOG,"아 ,,, 분명봄옷하울인데 ,,,
난왜 이걸왜사 3탄 향기가 나지 ,,, ❤",29개
20,꾸꾸까까,천하장사 소시지라고 생각했는데 다들 생각이 똑같구낰ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,25개
21,지연,"6:39 ㅇ...ㄴ.....ㅋㅋㅋㅋㅋㅋ
진짜 사배언니가 입으니까 너무 잘어울려요ㅋㅋㅋㅋ 내가 입으면 찢어진 옷이아니라 그냥 내가찢은줄아는...ㅎ",20개
22,lotus00,4:48 7:01 10:08 언니 뭐하는 건지 모르는 장면 모음...너무 귀여워ㅋㅋㅋㅋㅠㅠㅠ😘😘,32개
23,우수진,저 살색 목티보고 목에 화장 안했나 생각했어욬ㅋㅋㅋㅋ,13개
24,혜동,사배님 패션 완전 제 스타일 ㅠㅠㅠ 패션 컨텐츠 자주 찍어주세요❤️,30개
25,묘묘,5:34 첨에 그냥 보고 오 나름 무난한데 했더니 팔토시가 있었습니다....,14개
26,SUJINBYUN,출근룩으로 활용가능한 아이템은 기대도 안 했지만 (제 기준에는) 데일리룩도 아니라니ㅠ ㅠ,14개
27,lotus00,"무슨 일이야 무슨 일이야 언니가 '대체 저걸 누가 사?'가 아니라 베이직한 옷으로 오다니😦😦😦
암튼 언니 머리도 너무 너무 예쁘네여ㅠㅠ💖",66개
28,김나영,이거는 사배언니니까 소화하는거다....,17개
29,소트,"6:39
ㅇㄴ......
ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ",4개
30,펭펭,6:13 여름농사 필수템,4개
31,요싱Yosing요리하는싱어,사배언니는 어떤머리를해도 찰떡이시군..♥,17개
32,냥냥,무난하고 요란하다!!,8개
33,동그라미,그냥 색상만 베이직인듯ㅋㅋㅋㅋ귀여워용ㅋㅋㅋ,7개
34,PinkAmy핑크에이미,"3:26 내가 입으면 그저 누더기,,, ㅠㅠ",31개
35,김지영,저 살구색 레이어드 티셔츠 천하장사 소세지같고 귀엽네요ㅋㅋㅋㅋㅋ💖💖💖,19개
36,빠다코코넛,생각보다 평범해서 놀랐어여 ヽ(๏∀๏ )ﾉ,6개
37,백설토끼,배보이직ㅋㅋㅋㅋㅋㅋㅋ 취향은 달라도 언니 그 모습 그대로 너무 좋아요~~ 언니 취향존중ㅎㅎㅎㅎㅎ😘🥰😍🤩😜,4개
38,누나타래,6:50 우리엄마가 보면 목 다 늘어났다고 버렸을거같아요....,6개
39,정연주,저 스킨 컬러 터틀넥은 진짜 의료용 압박스타킹 같음ㅋㅋ큐ㅠㅡ,5개
40,HQz,ㅌㅋㅌㅌㅌㅌㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ이런거 너무 재미써욭ㅌㅌㅋㅋㅋㅋㅋㅋㅋ 사배사배💜💜💜💜💜,2개
41,빙빙,언니가 하고있는 목걸이 어디꺼일까요오ㅠㅠ 너무이뻐요 두꺼운줄 계속 찾고있었는데ㅠㅠ,4개
42,이형민,진짜 다 찰떡같이 소화하시네ㅠㅠ 옷들 다 너무 러블리해요💗,5개
43,오이,"0:47 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
전 이런 스타일도 좋아여 언니💕😻",10개
44,Hyunjinhasallmyuwu,"You are such an awesome person i can feel it. You seem so dedicated and sweet i hope your YT channel gets many more subscribers soon!!! Because you deserve it
❤️❤️❤️",2개
45,토끼깡총,법무부: LA로 출국하실까봐 미리 단속 나왔습니다,12개
46,서현,천하장샄ㅋㅋㅋㅋㅋ소세짘ㅋㅋㅋㅋㅋㅋㅋㅋ댓글개웃겨,2개
47,뀨,14:23 과연... 예약 첫 주인공은 누가 될 것인가?ㅋㅋㅋㅋ🤔청 자켓은 그래도 가능성이 보이는구만ㅋ,2개
48,JennyKwon,3분대에 나오는 알록달록 크롭탑... 언니가 입으면 크롭탑이고 내가 입으면 각설이...,10개
49,KIKOMOON,I love the logo warmer turtleneck! I wish I could buy it :(,1개
50,웅안녕,언니 코로나 조심하고ㅠㅠㅠ맨날 열심히 영상 열심히 찍어줘서 너무 고마워요❤❤❤❤,3개
51,섷,희다고 베이직한게 아녜요ㅜㅠ,2개
52,아소일,옷 진짜 너무 예뻐여ㅠㅠㅠㅠㅠ 그와중에 핏 어쩔꺼야... the love❤️,1개
53,아쿠마림쨩akumarim,ㅋㅋㅋㅋㅋㅋ큐ㅠㅠ 이사배이직,2개
54,흑백레이저프린터,이번 헤어 넘 이뻐용 ㅠㅠ 어떻게 하신 거에요ㅠㅜ똥손 한명 구해주시죠,2개
55,JKKIM,"어언니ㅣㅣㅣㅣㅣ~~~~~~~~~~~~~~~~ㅠㅠ 우리 자주 만나요
저는 딱딱 잡혀있고 닫혀있는 옷을 답답해하면서도 어떻게할지 몰랐는데 찢어지고 트이고 흐르는(!) 옷을 선택하면 되는거였군요! 배워가요 🥰🥰🥰💗💗💗
저도 저 자켓이 젤 맘에 들어요!",3개
56,백리온,사배님의 베이직 스타일 지금 사러 갑니다ㅋㅋㅋㅋ 너무 예쁜데요ㅠㅠ 아 넘 제 스타일 이에요ㅠㅠ 지금 바로 결제 해야겠어요... 사배님 사랑합니당☻❤,0개
57,HSA,베이직 아이템에서 뭔가 천이 부족한 느낌이에요ㅋㅋㅋㅋ 베이직 아이템인척 하는 따라큐,0개
58,김유림,언니 난 언니의 그 머시기 미래적인거 완전 사랑해여...그냥 언니 하고 싶은거 다해ㅜㅜㅜ 다좋다고ㅠㅠ💕💕,0개
59,엠을리,ㅋㅋㅋㅋㅋㅋㅋ도움은 안되지만 언니한테 진짜 잘어울려요 😆 다너무 예뻐욤 👏👏,0개
60,러버찰리,언니.. 저는 처음 영상시작했을때 두 팔에서 피가 흐르는 줄 알고 정말 깜짝놀랐어요...,2개
61,백진또,사배언니 치구 진짜 베이직하다,0개
62,곽주영,"12:17
네 ❕❕❕❕
근데 예뻐요 ㅋㅋㅋ 저한텐 다음생에나 입어볼 옷이지만 대리행복~~",0개
63,내싸랑다오늬,잉.. 몸매의 승리 ㅋㅋㅋㅋㅋ 언니 넘 이쁨,0개
64,이이안,제 눈엔 하나하나 다 너무 예쁜 걸료 ㅠㅠㅠㅠ 도전하는 사배언니 너무 멋있구 존경해요 !!!!!!!,0개
65,lub10,언니 팔에 빨간펜 묻은줄 알았자나..,7개
66,김귀찮이,"베이직하다, 말하고 포인트로 입으라고 써주세욬ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ",1개
67,김덕경,언닠ㅋㅋㅋㅋ언니 베이지색 티인줄 모르고.... 왜이렇게 탓지 햇어요...ㅋㅋㅋㅋㅋㅋ,0개
68,이다영,"사배언니 영상보면 행복해져요💜🙆‍♀️
오늘은 천하장사 소시지같은 옷에 더 많이 웃으며 갑니당ㅋㅋㅋㅋㅋㅋㅋ",0개
69,맛있는거다먹자,"크롭이 안되는 이유 ㅋㅋ 배탈나옄ㅋㅋㅋㅋㅋㅋㅋ웃교요 ㅋㅋㅋ 
살땜에 배 보이면 앙대요 ㅋㅋㅋ
사배언니소화력에 놀라고 갑니다 .넘나 다 이쁘고 잘어울리세요~~",0개
70,2젼,ㅇㄴ... 요난하네요..☺️,3개
71,라쿠니,베이직은....흰티뿐입니닷...ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ하지만 베이직이 아니면 어떻슴까!! 언니한테 찰떡인디??💜,0개
72,천사호,마지막에 살구색티셔츠 소시지같다ㅋㅋㅋㅋㅋㅋㅋㅋ빨간줄 땡기면 열리는..,0개
73,omettrekim,넘 예뿌다 언나 센스지려 감각 미쳐써여ㅠㅠㅠ,0개
74,히희,"사배님 제가 좋아하는 브랜드 옷들 다 가져오셔서 대리만족 했어요😂😂디테일 많은 옷들 최고,,,",1개
75,김세영,사배님한테만 베이직..ㅎㅎㅎ 그치만 베이직으로 소화하는 사배님ㅠㅠㅠ 좋아요,1개
76,yunajung,언니부터가 베이직하지 않은데 뭔 소리예요...♥ 이사배는 유니크 그 자체..,1개
77,엘주,❤❤❤❤❤진짜 너무좋아영ㅠㅠ💕💕💕,0개
78,코인,언니가 해도 된다고 했으니까 ㅇㄴ..,1개
79,고르곤졸라피자,뭐야 오늘 비율 완전 서장훈 뺨차는 ㅂㅣ율이자너 ❤️,1개
80,권은정,"ㅇㄴ
ㅋㅋㅋㅋㅋ
베이직이라 해서 기대했는에 역시...ㅋㅋㅋㅋㅋ",0개
