,youtube_id,comment,like_num
0,김가연,"크으 시국에 걸맞는 주제 선정과,,,팁이라니,,,최고최고,,,언니 콣오느ㅏ 조심하세용!",12개
1,김어진,나 사실 청소 할 생각은 없는데 언니 얼굴 보러 왔어...,776개
2,치킨햄버거,있지 신류진 커버 메이크업 해주세용!! 이사배님이시면 진짜 잘하실 것 같아용!! 믿고 보는 유튜버 이사배님🔥🔥🔥,540개
3,,언니 내 방 전등 고장나서 언니 사진 붙여놨어..❤,241개
4,VIVRE,연애의 참견ㅋㅋㅋ 저도 애청자예요 언닠ㅋㅋㅋ 남친이 알고보니 결혼식 신랑이었던 화 진짜 충격이었죵..😲 글고 저도 안예은님 노래 좋아해요ㅜㅜㅠ 메이크업 실력은 천지차이지만 이런 취향이라도 사배언니랑 비슷해서 다행....💕,382개
5,이예빈,"*준비물 0:35 0:35 0:35 0:35 0:35
1.섀딩 1:00 1:00 1:00 1:00 1:00
2.섀도우 팔레트 2:30 2:30 2:30 2:30 2:30
3.컨실러 팔레트 2:59 2:59 2:59 2:59 2:59
4.파우더 브러시 4:40 4:40 4:40 4:40 4:40
5.립 브러시 6:07 6:07 6:07 6:07 6:07
6.펜슬  6:33 6:33 6:33 6:33 6:33
7.마스카라 8:11 8:11 8:11 8:11 8:11
8.뷰러 8:49 8:49 8:49 8:49 8:49
9.립스틱 9:45 9:45 9:45 9:45 9:45
10.쿠션 팩트 10:13 10:13 10:13 10:13 10:13
으아 언니 사릉해요 덕분에 더러운 내 화장품들이 빛을  보겠군뇨 코로나 조심하세요❣",153개
6,롱초롱,7:06 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,122개
7,el12,"내가 하려고 정리한
1:09 섀딩
2:44 섀도우 팔레트 
3:10 컨실러 팔레트
5:24 파우더 브러시
6:04 립 브러시
6:39 펜슬
8:19 마스카라
9:22 뷰러
9:52 립스틱
10:44 쿠션 팩트
11:16 브로우 펜슬
집에만 있어도 귀찮아서 방치해놨는데 내일 꼭 깨끗하게 해줄게..",72개
8,heejin,언니 안예은님이 언급하신 부분 캡처해서 트위터에 올리셨어욬ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,92개
9,나응,"2000번 저어만드는 달고나커피, 2000번 저어만드는 오믈렛을 이은 2000시간 묵은 메이크업제품 때 벗기기 도전!",127개
10,규미,언니 피부착색 입술착색 관리 법 좀 알려주세요 플리즈ㅜㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ 그리고 닦는 법 말고 버리는 법도 알려주세요! 화장품도 다 따로 버려야하는 걸로 알거든요!!!,70개
11,권민지,준비물을 준비하다 귀찮아서 실천을 또 못할거 같은 느낌적인 느낌 프로 귀찮음러😂😂 테이프를 저렇게 쓰다니 첨봤어요! 그냥 하기도 귀찮은데 영상까지 만들어 주시는 사배님은 사랑입니다👍❤️,109개
