닉네임,댓글,좋아요수,날짜
김민아,"언니 진짜 개똑같아요 ㅠㅠ ㅋ ㅋ ㅋ ㅋ첨에
인스타 보고 진짜 놀랬자나요!! ㅠㅠㅠ ㅋ ㅋ ㅋ ㅋ ㅋ ㅋ. ㅋ ㅋ ㅠㅠ 역쉬 갓사배❤️❤️",4개,2020. 4. 14.
jinnykim,"와 서양인 메이크업 하니까 눈이 두 배는 커지네..ㄷㄷ
언니 멋져요",3개,2020. 4. 14.
대댕림,순간 두아리파님이 메컵 튜토리얼 올리신 줄 알았어요... 진짜 이사배님은 정말 대단하신 것 같아요,3개,2020. 4. 14.
sugaworld,"헐 ...
썸넬보고 두아리파×이사배 스페셜 콜라보 영상인 줄;;;",2개,2020. 4. 14.
도블리,진짜 갓사배 ㅜㅜㅜㅜㅜㅜㅜㅜㅜㅜ 거의 커버메이크업 신의손수준 ㅜㅜㅜㅜ 언니 멋잇어여,1개,2020. 4. 14.
JisooKim,진짜 메이크업은 이사배 세글자로 정리가능하다,2개,2020. 4. 14.
한유리,매일아침 언니 손만있으면 세상다가진 기분일거같다....🙏,3개,2020. 4. 14.
조세림,사배님 너무 예뻐요ㅠㅠㅠㅠㅠ,2개,2020. 4. 14.
HarunaMaya,"You're amazing as always! 
btw could someone tell me the name of the song at the beginning? :)",1개,2020. 4. 14.
calibuster,와 ㅁㅇㅁㅇ 두아라니.. 얼굴에 두아 나타난다 나타나~~,2개,2020. 4. 14.
컇햫,"이 언니 서양과 동양을 넘나드는 천상계 사람임이 분명해.,, ❤️난 제목만 보고 두아리파가 한국어하는줄 알았어...",6개,2020. 4. 14.
뭐,미친 팝 가수중 젤 좋아하는 두아 커버해주시다니ㅠㅠㅠㅠㅠ,1개,2020. 4. 14.
주영,"와,, 언니 진짜 개머시써😭",1개,2020. 4. 14.
큐영QYOUNG,이번 영상 내꺼하자............. 진짜ㅜ 💍,1개,2020. 4. 14.
dnro,ㅋㅋㅋㅋㅋㅋㅋㅋ 진짜 봐도 봐도 놀랍다 ㅋㅋㅋㅋㅋ,1개,2020. 4. 14.
ZarahRose,OMG you look exactly like Dua Lipa 😍😍😍 Good job 🤙🤙🤙,0개,2020. 4. 14.
양말,"진짜 대박이라 입벌리고 멍때리면서 보다가 영상 디테일 진짜 미쳐요
박자 맞춰서 넘어가는거 봐..",1개,2020. 4. 14.
삐순이,와 진짴ㅋㅋㅋ 보면서도 믿기지가 않넼ㅋㅋㅋㅋㅋ 내가 뭘 본거지🙄,0개,2020. 4. 14.
Saoirse씨얼샤seersha,우와  메이크업이란..진짜..대단하다...,2개,2020. 4. 14.
겨터린gyurin,언니 짱짱맨 진짜루요ㅠㅠ,1개,2020. 4. 14.
성은,언니 정수리 무슨일이에여ㅋㅋㅋ,1개,2020. 4. 14.
1wjdwldms,"와,,, 진짜 서양인 인줄 ㅠㅠㅠㅠㅠㅠ대박이에여퓨ㅠㅠㅠㅠㅠ짐짜",0개,2020. 4. 14.
챈쓰,이러다가 사배언니 얼굴 까먹겠다.. 흐헿... 진짜 최고여유~,1개,2020. 4. 14.
수수,아니ㅋㅋㅋㅋ 빠르게 내리다가 진짜 두아리파 영상인줄알고 들어왔는데 사배님 커버메이크업영상이었음ㅋㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 4. 14.
