,youtube_id,comment,like_num
0,헤이즐Heizle,"🎨이즐화실🎨 컨텐츠 좋아해주셔서 너무너무 감사해요ㅠㅠㅠ🙏🙏🙏❤️❤️❤️
덕분에 행복하고 건강하게 작업하고 있습니당!! 따뜻한 댓글들 이불속에서 보고있으면 얼마나 행복한지 멀라ㅠㅠㅠㅠ💕
다들 보고싶어요!! 건강 챙기면서 지내고 있어야해요~!!🙏",734개
1,Jr,"언니 자기전공할때가 정말정말 멋있다는말이 여기서도,, 아니지 언니전공은 한두개가 아니지!!! 저도 예술을 하고있지만 저는 악기를 전공하고 있어서 싱기하네요!ㅎㅎ 너무 멋있어요ㅠㅠㅠ",423개
2,서연마리,번데기랑 심장 만드시는거 보고 진짜 와 이게 예술이구나 했어요✨✨  우리 헤이즐언니 하고싶은거 다 해 ㅠㅠㅠ 체고다 증말,9개
3,아옳이,진짜 이렇게 금손이어도 되는거에요....?미쳤어.....😭👍,18개
4,아리,"헤이즐 언니가 하고싶은 일하니까 행복해보여서 넘 좋아여 ❤
항상 느끼는건데 언니 진짜 넘 이쁜거 같아여ㅠ😭❤ 진짜 매일 언니 영상 보면서 힐링하고 가여 ㅠ 유튜버 중에 언니가 가장 좋아여 ❤❤❤ 헤이즐 언니 항상 힘내세여!❤👍",13개
5,헤이즐Heizle,English subtitles are complete!👍😍❤️,112개
6,나메zong,언니 작업과정 비디오보고 안우신게 너무 신기해요.. 그렇게 노력하셔서 들어가신 학교에서 만들고 싶은 일을 하신 비디오.. 진짜 제가 다 울컥하네요.. 언니 여기까지 올라와서 다시 처음을 보는 기분은 어떤가요..? 처음을 보수공사라.. 다시.. 언니 진짜 이 컨텐츠 저는 너무 밀고 있어요 진짜 언니 꼭 이 컨텐츠 끝까지 해주세요 :) 사랑해요❤ 항상 응원합니다 :-) 오늘 영상도 올려주셔서 너무 감사해요😊😊,148개
7,최해든YouTube,언니! 저 인스타에도 댓글 많이 달았던 해든이라고 합니다! 진짜 댓 달때마다 하트눌러주시던거 정말 감사해요! 앞으로도 계속 하고 싶은거 하면서 행복하게 사셨으면 좋겠어요!앞으로도 화이팅해요!,6개
8,경수야,진짜 이 언니 못하는게 뭐야...도대체...사람이 이렇게 완벽할 수 있나....?,86개
9,쿠키쿠키,헤이즐님이 원하는거 이번생에 다하고 행복하고 건강하게사세용♥♥ 힘내세요 힘든일 좋은 댓 보면서 행복하시면 좋겠어용,112개
10,김유정,"이즐 아트 넘좋ㅜㅜㅡㅠ 매일 올려줬으면 좋겠지만 우리 언니 힘드니까ㅜㅜㅜ
과제때문에 힘든 일상의 소소한 행복이에요❣
얼른 완성된 작품 보고싶어용",10개
11,밍밍,"진짜 인생은 헤이즐 언니 처럼,,,  언니 하고픈거 다해 ㅠㅠㅠㅠ 누에고치 작품 인스타에서 보고 우와 이쁘다 이러고 있었는데 ..지금이렇게 집에서 간단히 설치한것만으로도 이렇게 멋진데 100% 복구하면 완전 입벌어질것같애융 ㅠㅠ 누에 안에 보이는거 완전 감탄하면서봤는데 너무 멋져.. 아름답다는게 이럴때 쓰라고 있는 말인가 hoxy... 심장 무드등도 완성하면 짱짱 멋질것 같아요 언니 항상 응원합니당❤️❤️",5개
12,솔이sol,"우런니 쉬어가며 천천히 작품도 만들고 행복했음좋겠는디...그럼 댓글을 달지말아야하나...열광하지말아야하나...
그런데 내 주접은 찬양 댓글을 달고싶은데.....
게다가 이 언니 댓글보고 행복하대...

모르겠다 그냥 언니 좋음 됐어요...💞언니최고...전시회열어주라줘....💐",49개
13,소딩,"언니진짜많이사랑해요,",4개
