,name,thumbnail,view,previous_time,video_url,start_date,comment,likes_num,unlikes_num,time_duration
10,(eng) 같은사람 맞음?! 분위기 난리나는 핑크 메이크업 (feat.피지&유분 잡는 스킨케어 루틴) :: MOOD PINK MAKEUP,https://i.ytimg.com/vi/NWr9k-JPrAk/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLBBDDaDwQ4deh--OXH8zNhXzDH-SQ,131만회,1개월 전,http://www.youtube.com/watch?v=NWr9k-JPrAk,2020. 4. 20.,"댓글 1,338개",2.9만개,492개,"
      24:03
    "
11,??봄을 위한 우아한 청초 메이크업?? (feat.중도포기&노렌즈) :: Natural Glow Makup,https://i.ytimg.com/vi/MroK44k6654/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLD-QtDPfU7Ru4teErTUiSVuRkr47w,30만회,1개월 전,http://www.youtube.com/watch?v=MroK44k6654,2020. 4. 10.,댓글 531개,5.7천개,113개,"
      24:36
    "
12,조파파...다시 재취업하다....(feat.임용 1년만에 붙은 썰),https://i.ytimg.com/vi/VvaEcoTP2JE/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLAhhOGS9P5UXKUCS5VMArVJQc7uJw,25만회,1개월 전,http://www.youtube.com/watch?v=VvaEcoTP2JE,2020. 4. 9.,댓글 306개,4.3천개,49개,"
      24:01
    "
13,??봄맞이 누드립 메이크업?? :: MLBB MAKEUP,https://i.ytimg.com/vi/e6xcbabhDQw/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLD9puRdClCeNuiNDAJVfpKMctLvbA,40만회,2개월 전,http://www.youtube.com/watch?v=e6xcbabhDQw,2020. 4. 2.,댓글 699개,9.1천개,115개,"
      4:27
    "
14,1일 1깡 (1일차),https://i.ytimg.com/vi/h-9pdSJ3LbE/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLDMkhxejyAjFBDUsdHCF2wwq9Fz8w,29만회,2개월 전,http://www.youtube.com/watch?v=h-9pdSJ3LbE,2020. 4. 1.,"댓글 1,123개",6.9천개,112개,"
      1:17
    "
15,"집에서 할 수 있는 모든것을 해보는 브이로그.... (feat.진지하게 춤연습, 달고나커피, 줌바스, 수플레오믈렛, 아이패드, 브런치)",https://i.ytimg.com/vi/sXWeZZbufdE/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLAnUEyM3seBqHPvsGaKoEZQZvKxXA,23만회,2개월 전,http://www.youtube.com/watch?v=sXWeZZbufdE,2020. 3. 31.,댓글 579개,3.9천개,45개,"
      30:53
    "
16,이게 바로 날것 그대로의 조효진 브이로그.,https://i.ytimg.com/vi/CzvovTPmTos/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLCmzWObidxE2wBj6L1t5omEFvslJw,21만회,2개월 전,http://www.youtube.com/watch?v=CzvovTPmTos,2020. 3. 27.,댓글 464개,3.8천개,57개,"
      25:58
    "
17,??봄나들이 못가서 미치기 일보 직전 메이크업??  :: Spring Red Makeup,https://i.ytimg.com/vi/Xl-v7B9_tEk/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLAChNsS0zgRBqFzFIBvgpyDQtphUg,37만회,2개월 전,http://www.youtube.com/watch?v=Xl-v7B9_tEk,2020. 3. 27.,댓글 537개,6.5천개,91개,"
      23:53
    "
18,아무것도 위로 되지 못할 때 위로가 되어주는 팝송모음??,https://i.ytimg.com/vi/rDlwrW3t6pU/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLCTbIY7wpDevm9klI6CkL-08QXonw,11만회,2개월 전,http://www.youtube.com/watch?v=rDlwrW3t6pU,2020. 3. 23.,댓글 254개,3.6천개,20개,"
      35:01
    "
19,이불 속 나에게 들려주는 음악 :: 효진쓰 인생 플레이리스트??,https://i.ytimg.com/vi/fZM8Z2OBQDo/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLBQhdEtthGhCsIwbgGaoDP0VKeEJA,9.9만회,2개월 전,http://www.youtube.com/watch?v=fZM8Z2OBQDo,2020. 3. 21.,댓글 154개,3.2천개,24개,"
      46:34
    "
