닉네임,댓글,좋아요수,날짜
유서,"언니는 무슨 안어울리는 메이크업이 없어요??????? 
렌즈도 다 잘어울리고,, 뷰티유튜바를 하기 위해 태어나신듯,,♡나중
나중에 꼭 예쁜 렌즈리뷰 같은거 해주세요 !!! 
렌즈에 관심이 많은데 막 렌즈리뷰 하는 그런건 퀄리티가 좋은것들이 별로 없더라구요 
언니 사랑해용 ♡ ♡ ♡ ♡ ♡ ♡",6개,2020. 4. 2.
Phyllisxoxo,Your brows transformation 😍,1개,2020. 4. 2.
요정연준,"언늬 요즘 1일1영상 무슨 일⁉️⁉️⁉️⁉️
이렇게 자꾸 영상 올려주시면 좋아할줄 알아요⁉️⁉️⁉️  정답 입니다🙆‍♀️🙆‍♀️🙆‍♀️
너무 좋아요❤❤❤❤ 4:19 예쁨 대폭팔🌋🌋🌋",24개,2020. 4. 2.
GY가영,와 썸네일 보고 너무 예뻐서 들어왔네요ㅜㅜ 진짜 화장 진짜 잘하시고 너무 예뻐요ㅜㅜㅜㅜ,1개,2020. 4. 2.
PitchayaChin,I love this look <3,0개,2020. 4. 2.
다빈,효진님 4:04 에 나비 필터 뭔가요? ㅠㅠㅠㅠ넘 예뻐용,8개,2020. 4. 2.
Christianblack,"언니 립정보 좀 더주세요,, 나만 못찾나유 ㅠㅠㅠㅠㅠㅠ",1개,2020. 4. 2.
0423,언니 썸네일 현아인줄 알았어요 ㅠㅠㅠ 너무 예뻐 ㅠㅠㅠㅠㅠ,2개,2020. 4. 2.
17055,노래제목 Rihanna- where have you been 입니다❣️,2개,2020. 4. 2.
바라기해,와 너무 예뻐 진짜,2개,2020. 4. 2.
DT,와 썸넬 현아인줄..,2개,2020. 4. 2.
LiasyaHazey,the shortest video of hyojin ever made 😂,0개,2020. 4. 2.
세상의모든취미세모취,"알람 울리자마자 바로 달려왔습니다!!!
선댓 후 집중해서 볼게용 :)",1개,2020. 4. 2.
BANGTANI,"4:06
이 상태로 고대~로 화보촬영 갑시다",0개,2020. 4. 2.
박소연,썸네일 진심 레전드ㅠㅠ❤❤❤❤❤❤❤❤,1개,2020. 4. 2.
JeonghanSide,Darker eyebrows really give a whole new vibe,0개,2020. 4. 2.
teey,"0:54 언니의 놀란 표정도 뽀인뚜지만 밑에 존재감 뽑내고 있는 네일이 너무 예쁩미다,, 정보가 궁금합니다..",0개,2020. 4. 2.
혜진,0:54 킬포,1개,2020. 4. 2.
MeganL,Can't sleep so I'm binge watching all your videos! 😍,0개,2020. 4. 2.
mkJIEL,00:53 내가 진짜 효진님 땜에 매일 웃어요ㅋㅋㅋㅋㅋ 왜케 진짜 아흐흫 넘 매력쟁이야♡,0개,2020. 4. 2.
강정아,이 언니 오늘 왤케 멋찌지 생각하고 있었는데 파우더를 쏟았다,1개,2020. 4. 2.
저녁하늘sombra,"0:53 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
귀여우심ㅋㅋㅋㅋㅋㅋㅋ",0개,2020. 4. 2.
집요정,이 영상 저 세상 힙함인데여..?🖤,1개,2020. 4. 2.
닉앤쥬디,"자본주의 상체 영상이 올라왔군욯ㅎㅎㅎ
강제 집콕중에 이렇게 자주 영상 올려주시면 감사합니다...😍😍😍
새..새롭다...! 세로메이크업영상은 처음이에여...!!",4개,2020. 4. 2.
완뜌,언니 제발 류진메이크업 해주세요ㅠㅠㅠㅠㅠ진짜 류진느낌나서 그래용ㅠㅠㅠㅠ♡♡♡!♡ 류진커버메이크업 꼭보고싶습니당,0개,2020. 4. 2.
kupoftae,4:05 필터 정보좀..,0개,2020. 4. 2.
SONAk,분위기 미췬걸....떨어뜨린  파우더마저.....분위기를 위한 상황ㅎ,1개,2020. 4. 2.
,すんごい好き🥺🥺🥺,0개,2020. 4. 2.
말하는껌,세로 메컵 웬일이야 언니 쉑쒸해여,1개,2020. 4. 2.
김규리,이 언니 점 찍은거 너무 예쁘다 🤗❤,3개,2020. 4. 2.
ynH,"와 씨,,최고다....섹시시크..날 가져요ㅠㅠㅠ(⁎⁍̴̆Ɛ⁍̴̆⁎)",1개,2020. 4. 2.
지혜,귀걸이 정보좀 주세요ㅠㅠㅠㅠㅠㅠ 3시간째 서치중인데 안나와요.ㅠㅠㅠㅠㅠㅠㅠㅠ,1개,2020. 4. 2.
파사삿갓김삿갓,난 당연히 효진쓰 영상이니까 40분일 거라고 생각했는데 4분이라니?????? 이게 무신 일이여???,1개,2020. 4. 2.
고예진,"아 미쳤냐구요ㅠㅠㅠㅠㅠㅠㅠㅠ
진짜 하나부터 열까지 오늘 다 너무 완벽한거어닌가요ㅠㅠㅠㅠㅠ
오늘도 효진언니한테 반하고갑니다♥️",0개,2020. 4. 2.
나나,아앀ㅋㅋㅋ아무생각없이보다가 파우더에서 터졋넼ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 4. 2.
빈수,와 진짜 이번 메이크업 제 스타일 ㅠㅠ,0개,2020. 4. 2.
호냥,"00:54 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ당황한 눈,,",0개,2020. 4. 2.
똑뽁이,"썸네일 너무 예쁘다 진짜,,",0개,2020. 4. 2.
야카,언니 사랑해유 ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ 뭐야이게ㅠㅠㅠㅠㅠㅠㅠ 우리언니 못한게 없쥬🤤🤤🤤🤤🤤🤤,0개,2020. 4. 2.
별혜는밤,무슨 메이크업 영상이 이렇게 힙해..;; 진짜 조효진은 대체불가,0개,2020. 4. 2.
덩므,이 언니 화장 진짜 잘해......,0개,2020. 4. 2.
홍토리,와 컨셉 너모예쁘다 지짜 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 소화력 찰떡!! 🥂코로나속 영상 폭풍업뎃 혜자업뎃 환영🥂,0개,2020. 4. 2.
우원재,찢었다..조효진 개멋있어..🔥,1개,2020. 4. 2.
