,youtube_id,comment,like_num
0,RachelYoo,효진님  저희집 강아지가 슬개구탈구로  엄청 고생하고 있어서 카페트없는 바닥에서 뛰는 복실이가 조금 걱정되서 복실이가  자주 다니는곳은 강아지 미끄럼방지 매트까는걸 추천해요ㅎㅎ,168개
1,시율튜브,"알람뜨자마자 바로 달려왔다면숴~
그녀의 시작은 항상 믹스커피,, 사랑스러워 조효진씨ㅠ❤️",7개
2,77ml,"6:31 시크하고 날렵한 외모에 그렇지 못한 그 이름 바로 복실 
널사랑해 복쉴쒸🖤🤍",4개
3,삐유삐유,복실이는 언제 입양했나용?.?,46개
4,asummer,4:22 아 언니 ㅋㅋㅋㅋㅋㅋ큐ㅠㅠㅠㅠ 같이 찍으시는 분이랑 텐션차이가 엄청 나잖아요 ㅋㅋㅋㅋㅋㅋㅋ 조파파님하고 언니랑 저기 저 부자분이랑 장르가 달라요 ㅋㅋㅋㅋㅋ,34개
5,YEJIYOON,18:02 에 들리는 송은이 김숙의 비밀보장 🤪,8개
6,연수,염색한것도 너무 이쁘다믄서..,8개
7,다히,화장쟁이 짱짱💚,12개
8,liakim,"광고에 아버지랑 같이 나오시는 장면 보는데,,, 왜 이르케 뭉클하고 울컥하죠ㅠㅠ...진짜 효도하셨네요💕 힜뚜힜뚜. 오늘도 내일도 매일매일 행복하세옹!!!!!!!",2개
9,가리의일상Garisdaily,7:18 편집자님 센스 대박ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ👍🏻,30개
10,leesh,"아 언니ㅠ 메모리카드,,, 이제 딱 너무 재밋었는데 벌써끝나,,,,,,ㅠㅠㅠㅠ 한시간 브이로그 해쥬세요ㅠㅠㅠㅠㅠㅠㅠㅠ",8개
11,,언니 전체적인 메이크업튜토리얼 말고도 한부분만 집중적으로 하나씩 알려주시는 콘텐츠도 해주시면 안되나요ㅜㅠ아이라인편.립편.눈썹편.속눈썹편 화장고자들은 너무어려워요ㅠㅠ,37개
12,yenyenyen,13:22 옷 어디껀지 궁금해요!!!,21개
13,SH,복실이는 이탈리안 그레이하운드 입니다 달리기가 빠른 아이죠 ㅎㅎ,10개
14,이냥,효진님브이로그는 언제나 옳다👍,5개
15,sophia,4:26 성빈아~~~~ 꼼지락꼼지락 귀여워서 시선 강탈 ㅠ ㅠ,6개
16,변윤주,"분위기 있는 그런 브이로그도 좋지만 가끔은 뭔가 현실과의 갭이 너무 크게 느껴질 때가 있어요. 보통 날들은 안나가는 날은 안씻고, 원두를 갈아 먹기보다는 믹스커피를 먹을 때가 많고 그러잖아요. 그래서 효진언니의 브이로그가 참 좋아요😊 보면서 편하고 재밌어요ㅎㅎ 그리고 보고 났을때 참 기분이 좋아요🥰 그게 참 효진언니만의 매력인것같아요!! 앞으로 브이로그 자주 올려주세요ㅎㅎ 기다리느라 너무 애타요😁",10개
17,혜민,6:06 핰ㅋ캏하하카캌ㅋㅋ캌ㅋㅋㅋㅋㅋㅋㅋㅋ컹!!ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ핰하힠ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 아 이장면 왜이렇게 좋져 아...미쳐버리겠따흑....!,13개
18,유투브,대리석 착색 알콜스왑으로 지우면 겁나 잘 지워져요!!ㅎㅎㅎㅎㅎ약국에 팔아용,8개
19,박진영,효진 슨생님은 mbti 뭐예욧!?!?,13개
20,실버지,00:57 작은 제스쳐에 비해 효과음이 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,35개
21,hristinac,진짜 쨔미쓰 만나는거 너무 오랜만 ㅠㅠㅠㅠㅠ 빨리 코로나가 끝났으면 좋겠따 퓨,20개
22,금도연,"배쓰 솔트 정보 좀 알려주세요~~
아무리 검색해됴 안나와요ㅠㅜ",8개
23,은쇼,언니 그림그릴실때 입은 옷 정보좀요 ㅠㅠ,3개
24,희바나Vlog,"효진님의 숨김없는 꾸미지 않은 날것의 매력이 너무 좋아여🥺
아침에 믹스커피로 시작☕️ ㅋ ㅋ
썸네일부터 털털함이 느껴집니다 🤣
사랑스러워요. 완전 내스타일💕",35개
25,MinjiKim,"헝,~~ 언니 처음에 입으신 파란 꽃무늬 잠옷 궁금해용..! 저 따라하고싶어요 (!)",3개
26,흰들favoritethings,"쉽게 도전하고 쉽게 포기하는 성격 완전 전데요ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ흑ㅠㅠㅠㅠㅠㅠㅠ
추진력은 좋은데 맨날 금방포기해요",10개
27,이연화,그림그리러가실때ㅜㅜ 워싱티 뭔가요ㅠㅠㅠ 효진언니 손민수할래여ㅠ,3개
28,크걍컁컁,"쉐상에 언뉘 오늘도 여~~~~~전히 예쁘시네요 열일한다 효진언니 미모,, 사랑해요 언니ㅠㅠㅠㅠㅠㅠㅠ 몸 조심하시고 이런 영상 자주 찍어주세여😘🥰😍",26개
