,youtube_id,comment,like_num
0,MAMONDE마몽드KOREA,"광고주지만 제일 재밌게 본 부분 12:05
그치만 블루크림X효진님의 콜라보도 20:16 꼭 봐주세요...💙",648개
1,김규리,언니 ... 난 사실 언니가 뷰티유튜번지 개그유튜번지 잘 모르겠어..... ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅅㅋㅋㅋㅋㅋㅎㅋㅋㅋㅅㅋㅋㅋ❤❤❤❤,930개
2,혜민,언니 이런거 물어봐도 되는지 모르겠는데 다음 브이로그때 씻고 머리카락 수건으로 어떻게 마는지 알려주시면 안되나요...어떻게 그렇게 머리카락 한가닥도 안남기고 쫙 고정력있게 올리시져...?아니 제가 생각해도 좀 한심한 질문이기는 한데 씻고나면 제 머리카락이 사방팔방 아주 난리가 나요...,205개
3,하나룬,홍여사님은 나시원피스 효진님은 후리스까지 입으셔서 ㅋㅋㅋㅋ대체 계절을 종잡을 수가 없어용 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 아니 그리고 춤ㅋㅋㅋㅋㅌㅌㅌㅋㅌㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 진짜 웃음지뢰,384개
4,이그뉵그뉵이,12:00 레전드 시작 미쳤다 진짜 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅌㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,329개
5,방호정,비 춤 멋있어하시는거 맞죠...?ㅋㅋㅋ 효진님 말하는거랑 생각하는거 다른거 아니죠?? 효진님 설명들으면서 보니까 왜이렇게 웃기죠?10:30ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ주의주의 웃음지뢰구간 11:40ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ4월1일 집콕만우절 행벅하게해주시는 효진조님 사랑해요❤️ 14:00ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ홈트하는 내모습도 이럴까(?) 두렵네요..ㅋㅋㅋㅋ큐ㅠㅠㅋㅋㅋ,277개
6,JooJoy,언니계속 춤연습 얘기 시작할때부터 진짠가...? 장난인가....? 농담인가....? ㅋㅋㅋㅋㅋㅋ긴가민가하다갘ㅋㅋㅋㅋㅋㅋㅋㅋ타월뽕 장착에 빵터졌어욬ㅋㅋㅋ,218개
7,jazzour,깡 멋있다고 하신거 진심이에요??ㅋㅋㄱㅋㄱㅋㄱㅋㄲㅋㄱㅋㄱㅋㄱㅋㄱㅋㄱㅋㄱㅋㄱㅋ아 진짜 내 배꼽ㅋㅋㅋㄱㅋㄱㅋㄲㅋㄱㅋㅋㄱㅋㄱㅋㄱ,143개
8,또미,"ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ춤추는거 개웃곀ㅌㅌㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ하 언니 진짜 본새나요 ,,, ㅠ",97개
9,한주은,어느샌가 메이크업 보다 조있그브 를 더 먼저 기다리게 되는 내 모습 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,80개
10,HyeonD,"효진언니 브이로그 늘 새로워 ,,, 짜릿해 ,,.,,,,,
집콕인생 유일한 낙 .... ㅎr...",225개
11,,2:34 어머님이랑 옷 온도차가 너무 심하신거 아닌가요ㅠㅠㅠㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,272개
