,youtube_id,comment,like_num
0,서울리안,"맥프로 램 구매 갯수를 맞춰주신 분들 중에서 랜덤으로 뽑았습니다!
유튜브 커뮤니티에서 한분! 인스타에서 한분!
바로 유튜브의 윰둥이 님과 인스타의 jaeseok_yang 님😍 
축하합니다아아아아!

당첨되신분들 메일이나 DM 보내주세요:)

참여해주신 모든분들 너무너무 감사드립니다.
또 재밌는 컨텐츠로 돌아오도록 하겠습니다.

감사합니다:)",70개
1,유재은,램 부자닷.......웹사이트 리프레시되는 일 절대로 없을거 같아욬ㅋㅋㅋㅋㅋㅋㅋㅋ대박 서울리안님 부자셨어..부럽당 맥.프.로.,14개
2,현감독DIRECTORHYON,4:21 크롬 창 갯수 무엇ㅋㅋㅋㅋㅋㅋㅋ앜ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,23개
3,,뭐야 이사람 미쳤나봐,3개
4,청운입니다다만이제흑염룡을곁들인,"0:10  흑우지만 너희들과는 격이 다르다 
이런건가요ㅋㅋㅋ",28개
5,지테TVProfKim지식컨텐츠연구소,몸에도 좋고 컴에도 좋고 컨텐츠에도 좋은 시금치 ㅋㅋ 맥프로를 활용하여 어디까지 할 수 있는지 측정하는 것도 재밌겠네요. 램 장착한 신고식(?)으로 열일을 시키는... ㅋㅋ,7개
6,슬롯유튜브,4:27 현재 서울리안님의 지뢰찾기 사양은 낮음옵션에 속하였습니다.,2개
7,전웅찬,"4개가 아니었다니ㅠㅠ 역시 서울리안님은 비싸도 사는 흑우였군요ㅠㅠ
남은 애플 메모리는 저주면 안될까요 ㅋㅋ",4개
8,JoshuaPark,00:23 귀엽다 앞으로도 안경쓰세염,2개
9,JohnnyJung,이 모든건 신동님의 영향이닷ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,3개
10,몰랑아,이제 rgb 도배 합시다. 모니터를 많이봐서 시력이 안좋아지는게 아닌 눈뽕으로 시력 감소를 해야합니다.,10개
11,윤우성,우와  권장 사양높다는 지뢰찾기가 풀옵션으로 돌아가네 컴퓨터 부럽다 지뢰찾기할려면 기본 200만원짜치 컴이여야 된다는데 ㄷㄷ,3개
