닉네임,댓글,좋아요수,날짜
Joshua,고민수님은 제가 본 여성 유튜버중 가장 전문적이고 가장 실력 있고 정보나 운동 방법도 가장 잘 알려주시고 가장 아름다우십니다!!,1개,2020. 4. 28.
최단비,올라온 영상으로 함께 합니다😂 좋은 내용 감사해요!👍,0개,2020. 4. 28.
글뤼크운좋은언니,멋지고 귀엽다 ^^,0개,2020. 4. 28.
내안의우주,봐도봐도 몸 정말 근육 많으심..으오ㅠㅠ나도 피부밑엔 근육이고싶어,0개,2020. 4. 28.
