닉네임,댓글,좋아요수,날짜
알통달통TV운동하는여자들,"강력하네요!!!ㅋㅋ
머싯어...👍❤",3개,2020. 6. 4.
성진호,"재밋네요
담에 또 해 주세욯ㅎㅎ",1개,2020. 6. 4.
박진수,우왕 멋져요👍,1개,2020. 6. 4.
707코만도,좋아요 😀 잘하고 있습니다,0개,2020. 6. 4.
무도인이다나는,밝은 미소로 운동하시는 모습 좋아요,0개,2020. 6. 4.
Christine,👍🏻👍🏻👍🏻,0개,2020. 6. 4.
