,youtube_id,comment,like_num
0,길동슬기,항상 좋은 영상 감사합니다,0개
1,최덕호,항상 도전을 주시네요~ 영상 감사합니다~,0개
2,이미례,"2세트 마치고서 3세트하다가
기절할뻔 했네요~~~
오늘 운동은 이걸로 끝
감사합니딘",0개
3,hyunkim,땀이 엄청 나요~~,0개
4,meeseungkim,따라하고 땀줄줄 샤워했어요. 개운하네요. 감사합니다!!,0개
5,안세은,좋은걸 알면서도 실천하지 못했던 1인입니다ㅠㅠ 효과 짱이네요 불금이라고 과식했는데 몸이 엄청 가벼워졌습니다. 감사합니다. 앞으로도 열심히 따라하겠습니다. 민수님처럼 탄탄한 멋진 바디 갖고 싶네요,0개
6,707코만도,너무나 좋아요,0개
7,냠냠냠냠냠냠냠,푸쉬업멋지다 와,0개
8,정미세스,요즘 계속 바빠 운동하지 못했는데 오늘은 영상보며 열심히 따라했는데 마지막 라운드에서는 힘이 풀려 자세가 흐트려져서 천천히 했어요 푸시업은 아직도 반정도만 내려갈정도밖에 안되네요~댓글 쓰는 동안에도 땀이 줄줄 운동한거 같아 기분 상쾌해요~~,0개
9,김대영,민수씨 그냥 3.000칼로리 감소하는 운동을 알려주세요 사람이 월래 심리가 운동을 싫어하고 먹는건 좋아하자나요? 그러니 3.000칼로리 소모되는걸 알려주는것이 낫지 안을까 싶네요,0개
