,youtube_id,comment,like_num
0,딴트공말방구실험실,제가 댓글을 달지 못하는 날은...와이프 눈치보며 육아에 전념하는 날 입니다....부디 양해 부탁드립니다.....,54개
1,DaeilLee,2002년 출시한 노트북에서 98년 출시한 게임이 안돌아가면 그게 더 웃긴거 아닌가요? ㅋㅋ,95개
2,대장님팬,7:29 하지만 현재 블리자드가 무료로 배포하고있죠 ㅋㅋㅋ,17개
3,이찬섭,"4:36 ㅈ...ㅋㅋㅋㅋ
영상잘봤습니다 ㅎㅎ",10개
4,쿠티,4:37 ㅈ,12개
5,미스터로드뷰MrRoadView,"05:55 소오름 돋는 장면이네요 ㄷㄷㄷ
.
.
.
.
컴퓨터 수업시간 전 쉬는시간에 학교 컴퓨터실 가서 컴퓨터 부팅할 때 들었던 그 소리 ㅠㅠ",9개
6,komi유튜브,"저희 아버지가 옛날에 제가태어나기 한참전에 윈도우95,98 Xp 썼답니다",6개
7,크크크킄,이야 이메이션 FDD다 ㄷㄷ,8개
8,태양,4:37 자막에  ㅈ?,1개
9,김기태,3:50 1나ㅋㅋㅋ,2개
10,심심한한국인,치트키 국룰시절ㅋㅋㅋㅋ,2개
11,박주오,형 저따 e-gpu달아보잨ㅋㅋㅋㅋ,3개
12,AriranGogero,와 xpㅠㅠ,0개
13,conservatoryobekim,우와 저는 저거 2007년에 썼었는데 말이죠 ㅋㅋㅋㅋㅋㅋㅋ 어디 갈때는도킹 분리하고 들고 다니고 했쥬 ㅋㅋㅋㅋㅋ,0개
14,Stellina,1:38 인트로에 있는 폴더형 PDA도 리뷰해주세여,0개
15,아콘SAcronS,"형,,, 저거 스타 돌아가야해... 스타는 1998년도 겜이야 ㅠㅠ",1개
16,요리신,이야 xp  추억돋네요 ㅠㅠ 전 아마 마지막으로 써본게 군대 사지방에서...? 3-4년 정도 되었네요 ㅠ,0개
17,음악지기ND,ㅎㅎㅎ 제가 99년도에 노트북 들고 썼었는데요.. 그때 생각나네요. 컴퓨터에 스타크래프트가 있었어요.. ㅎㅎㅎ 리뷰 잘 보고 갑니다.,0개
18,김재민,"지금 보기 힘든 윈도우 XP네요.ㅎㅎ
추억의 OS입니다.",0개
19,배그유저,이거 할아버지집에 있는거네요ㅋㅋㅋ,0개
20,배그충,"삐삐 하는 소리는 1990~2004년
컴퓨터 셋팅소리에요 저도 급식이어서
정확한 정보는 아닐수도 있지만....",0개
21,양덕동제스타,"고2때 친구가 저 모델을 썼는데 부러웠던,...그 노트북이네요",0개
22,두잇,플로피디스크ㅎㄷㄷ! 오랜만이네요 ㅋㅋ혹시 마우스도 볼마우스인가요?ㅎㅎ 요즘 친구들은 저장버튼이 왜 디스켓 모양인지 모른다고 하던데.... 아재는 웁니다 ㅠㅠ,0개
23,Aqours슈카,와.. 진짜 추억이네요,0개
24,조마높,저는 Sens Q35 아직도 쓰는데..ㅠㅠ,2개
25,잘하자,옛날감성 오랜만에 보니 좋네요 ㅋㅋ,0개
26,끼툿,ㅋㅋㅋ 쇼미더 머니!!,0개
27,박펀킥,저기에 윈도10 설치했으면 엄청 웃겼을 것 같아요 ㅋㅋㅋㅋㅋㅋㅋ,0개
28,노란딱지찬,8:42 배틀크루ㅈ,0개
29,YongJunYoon,잘보고 가용^^ 옛날생각나네요 ㅎㅎ,0개
30,하이끄투TV,형 오랜만이야!  홍승민 계정에서 이계정으로 왔다구!,1개
31,애틴,하트주세여ㅎㅎ,0개
32,지나가는나그네,울집에는 2005년쯤 노트북 있는디 AMD,0개
33,김동휘,오늘 영상도 잘 보고가요 형~,0개
34,레레이나,280만원 짜리 스타 실행기,0개
35,장영민,와 저거 대학교때 동기 노트북이었는데 ㅋㅋㅋ 오랜만이네,0개
36,sinSetaKokoro,예전에 집에 스타 cd있었는데 지금도 있는진 모르겠네요 ㅋㅋㅋ... 오리지널이랑 확장판 둘다있었어요!,0개
37,문준호,"우리집에도 Windows 2000 딸려있던 아빠 옛날 센스 노트북 있었는데.. 지금은 추억이 됐네요.

+ 여담으로 우리집에 워크맨도 있었는데, 고장나서 사용하진 못했네요..",1개
38,poppop,원래 저때는 부팅버튼누른후에 커피한잔에 댐배한개 피고와야 부팅시간 딱 맞음 ㅎ,1개
39,이삼성,"센스 R430이 있는데 2010년 쯤에
80~90만원 주고 산 기억이 있네요... 지금도 잘돌아가기는 합니다.",1개
40,윤상민,옛 추억에 젖어드네요.. ㅎ 잘보고 갑니다. 그때당시 노트북은 흔하디 않은 좋은 아이템 이였지요.ㅎ,0개
41,노미현,"2002년에 노트북 가격이 280만원 헐 ㄷㄷㄷ
완전 그당시 물가로는 괜찮은 종고차 한대뽑을돈임",0개
42,테리로,"back to the past
저녁에도 말방규~~~~~ (^ 0 ^)b",0개
43,김윤서,저거 메모리랑 하드 업그레이드 해서 윈도우 10돌려보고 싶다,1개
44,잭슨,저 모토로라 스타택 1세대 있어욧! 2세대는  아는 삼촌한테 있어욧!,0개
45,komi유튜브,맨날맨날 말방규!,0개
46,WINK,스타가 틴버젼이라는게 놀랍네요 ㄷㄷ,0개
47,11,12년 된 씽크패드 X61에도 도킹스테이션하고 전화선 연결 있습니다 ㅋㅋ,1개
48,IT기기,ㄹㅈㄷ,0개
49,킴베어,스타는 공짜로 풀렸지요 ㅎㅎ  추억돋네요,0개
50,KYLim,싱글플레이라면 스타크래프트는 Pentium MMX 166 에서도 잘돌아갑니다. 최적화 제대로 된 게임이 틀림없습니다. 1999년 밤에도 그놈의 Blood war 하느라 TOEIC 학원가서 졸기만 했던 기억이..아~그리고 저 모델은 설정만 적당히 하면 워크래프트3도 돌립니다.,0개
51,로드준,와 인트로 새로운거다 ㅋ 노트북도 완전 추억이지만 스타CD가 진짜 추억돋네요~,0개
52,집니,"오래된 컴퓨터는 참을 성이 필요합니다...
(10년 넘게 쓰던 컴퓨터를 보냈던 1인)",0개
53,JohnLee,와~ 이런거 어디서 구해오시는건지..ㅋ 구해오시는 것도 엄청 신기해요~^^ㅎ,0개
54,딴트공말방구실험실,"역시  추억소환 테크리뷰는?
영상에서 다하지 못한 이야기는?  여기서 : https://in.naver.com/ddantgong",3개
55,HCB,20년전에 쓰던 S710에서도 잘돌아가는데.... 뭔말이 필요 할까요..... s710보다 오래된 노트북에서도 돌아가는게 스타인데,0개
56,라이제우스,1빠 하트주세욤,0개
57,유도넛,ㅋㅋㅋ 학교 다닐때 레포트 때문에 노트북하나 구입 알아본 노트북중 하나네요...물론 당시 너무 비싸 중고로 펜티엄mmx달린 lgibm 씽크패드 구입 후 몇년 잘 사용하였지요....ㅋㅋㅋ,0개
58,김민수,"맞아, 그러고보니 스타크래프트 리마스터 구매했을때 cd가 안 들어왔다고 혼자 지랄염병을 떨었던 적이 있었는데ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ",0개
59,니우NIU,목욜에도 말방규~,1개
60,남자이준욱,저거 나도 아직 가지고있는데 ㅎ,0개
61,도코도,말방구실험실님 너무 재미있어요,0개
62,누구세헌,댓글은 많이 달지 못하지만 항상 잘 보고있습니다!,0개
63,한국인korean,와......신기하네요 도킹스테이션 노노트북이라니..,1개
64,구민수,딴트공님 재밌게 잘봤습니다,0개
65,LATTGD,진짜 인트로는 잘만들었다ㅋㅋ,1개
66,HP,스타 돌리기엔 노트북이 너무 고사양인데요;; 펜티엄 1에서도 잘 돌아갑니다ㅋㅋ,1개
67,귀염둥이,아무리 레트로가 유행이지만....싫어시져 ㅠㅠ😢,0개
68,제로키류,"와!!!!!!!!!!!!!!!!! 추억이네...ㅋㅋㅋ
역시 그당시 요즘 처럼 인터넷 자유롭지 않았기때문에...ㅋㅋㅋ
전화선을 연결해 인터넷이 가능하죠 근데....전화비 엄청 나오면 엄마 등 스매싱....ㅋㅋㅋ 하지만 저는 노트북 안썼습니다 ㅋㅋㅋ 그때 cpu 팬티엄1 이였으니.....ㅋㅋㅋ
어떡게 썼는지 모르겠네요 ㅋㅋㅋ",1개
69,김주TWO,인트로 직접 만드시고 더빙도 하시나여 너무궁금해여,0개
70,복학생빽,ㄹㅇ 우리 아버지 최근까지 이 모델 사용하시다가 최근에야 바꾸셨는데 진짜 오래사용했다는 생각과 함께 내 나이를 돌아보게되었다😢,0개
71,신재원,한컴타자연습 저거 초딩때 맨날 하던거다 ㅋㅋㅋㅋ  추억이네요,2개
72,홍성진,노트북이 게임기처럼 생겼네,0개
73,횡단보도,스타머신?,0개
74,hyo77m0,시디가 더 신기해,0개
75,하늘의용사,전 2007년식 컴퓨터 현역으로 씁니다......ㅎㅎ,0개
76,Pobi포비,아악 ㅠㅠ 센스Q 760... 자판이 거의 전자 계산기 자판과 맞먹던... 제품이었죠... 결국 전 Think pad X21로 가게 되었고요..,0개
77,또요미,형은아재야?,0개
78,니가사람이야,와! 삼양렌즈 쓰셨구나!!,0개
79,스펨,"형 그냥 영상 맨 처음에 나오는 장삐쭈님 따라하는 영상 빼고 편집하는데 힘을 쓰는거는 어떨까?.. 중간중간에 편집 안돼있는 곳도 있고 소리, 브금 비는곳은 전혀 처리안하고 그대로 내보내는건.. 보다가 갑분싸 된것같에",0개
80,용띠게임채널,인트로 실화죠?,0개
81,오벌,윈도우xp 램 256MB로 사용가능,0개
82,EI나는,예전에 어머니가 근무용으로 구매하셧다 구석에 먼지가 쌓이던걸 꾸역꾸역 게임을 돌렷네요 삼국지6을 저노트북으로 하면 시간이 금방금방 갔었습니다 ㅎㅎ,0개
83,진수,빠르네요,0개
84,강형석,컴퓨터에 전화선을연결하면 어디에쓰나요?,1개
85,블베본계,이런 노트북은 어디서 구하나요?,0개
86,전찬식,"옛날 저희집 컴퓨터가.. 기억으로는 하드는 3기가
램은 16메가 램이고
펜티엄1보다 낮은거라했는데
스타가 무난히돌아갔었조",0개
87,학교,제가 태어나기전에도 나왔네요,1개
88,이동수단영상저장소,우리교회 노트북이 윈도우xp 입니다.,0개
89,비토슈나이츠,어.. 어르신.. 살아 계셨군요..!!,0개
90,민이잼,궁금한거있어요 과연SSD장착하면 속도가괜찮을지?윈도우10설치가가능한지궁금합니다,0개
91,잔비,옆동네의 lg-ibm는 더 늙었다 이말이야!,0개
92,챌린저,"아니 저건 센스있는 사람만 사용한다던 센스 노트북???



죄송합니다....",0개
93,서민권,스타크래트는 싱글에서 컴퓨터 포함 8명을 하면 7:1이 아니라 1:1:1:1:1:1:1:1 가 됩니다만...,0개
94,예상희,색이 너무...구려...,0개
95,doin,스타 1998년도 게임 아닌가요?? 출시한지 4년뒤에 나온 노트북인데 충분히 돌아 가야 정상이죠,10개
96,mochimild,새로운 시작,0개
97,o착한생각,재밌게 뵜어요,0개
98,이승민,이런건 어떻게 구하세요 항상 신기해요 ㅎㅎ,0개
99,마춤뻡이모야,@멘션,0개
100,효진,아으아아아아아 넘모 추억이다..... 옛날제품 자주 보여쥬세요 딴트공 아조시!!!!!! 👍👍👍👍👍,0개
101,달짱구,노트북에 cd를 지원하는게 신기하네....,1개
102,호영송,오버워치 가능해요?,0개
103,무말래기,저런건 도데체 어디서 구해오시는거죠ㄷㄷㄷ,0개
104,테트리스,오,0개
105,꿀잼,우리집 일체형컴은 인텔 펜티넘 인사이드인뎁,0개
106,WHOAU,태어난 해에 나온 고급형 노트북이라.... 뭔가 감회가 새롭네요ㅎㅎ,0개
107,임대건,"저당시 280이면... 어우야... 어마어마한 가격이었네요 
제가 처음 노트북 산게 05년도에 엘지 엑스토느 lw20 모델이었었는데..크으
그나저나 무선랜카드도 오랜만에 보고 진짜..ㅋㅋ 잼난거 보고 갑니다^^",0개
108,레자바지,Xp개추억,0개
109,자청비,내 보조컴은 아직도 윈도xp..,0개
110,KimTaeWon,스타크래프트 브루드워 CD : ㅇ.ㅇ?  나는?,0개
111,BLACKVTMC,"와 저거 보니깐 우리 아버지가 쓰시던 노트북 생각나네... 센스 시리즈로 기억했는데...

그 때가 잼민이 시절이였으니 ㅋㅋㅋ 주로 CD게임(롤러코스터 타이쿤, 레고 게임)하고 카트라이더, 메이플 같은 온라인게임하고 막 그랬던 기억이 나네요 ㅋㅋㅋㅋ",0개
112,playgame,역시 말방규 이젠 최신 노트북의 대비해 옛날의 노트북 까지 리뷰가 ㄷㄷ하네요..,0개
113,DexThe,"하드가 살아있는것에 놀랐고, 옛날 부팅은 느리긴하죠~
옛날생각나네 ㅎㅎㅎ
숙제다하고 컴퓨터 해도된다고했을때...
컴퓨터 키고 양치하고 오면 딱 켜져있었는데 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
그러고 스타를 하곤했죠... 아 생각난다.

스타도 버전 낮을꺼 아니에요 ㅋㅋㅋㅋㅋㅋ 지금 버그나, 스포닝풀 가격도 다를꺼고...  진짜 추억이네 ㅎㅎㅎ",0개
114,loppa,WA! SENS!,0개
115,고래유튜브,저기... 저희집에 SENS680 몇년도에 나왔어요?,0개
116,블리어,근대 웃긴건 스타1 486에서도 돌아갑니다... 더더욱 웃긴건 386에서도 돌아는갑니다... 실제 제가 해봤습니다... 그치만 방송은 재치있고 잼있습니다 ㅎㅎ,0개
117,,28년전에 나온 아이비엠 도킹도 돌아가겠다,0개
118,메영tv,"4:34초에말하신거 잘못말하신거아닐지^^;; 데크탑도 무선일까요...??
따지려던건아닌데 항상 트레비님 좋아해서... 그냥넘기려다가 참고하시라고 알려드려요...
무선은아니죠^^;; 지금노트북에 랜선꽂는다고 생각해보세요. 그걸무선이라할사람있을까요^^;;.
상식이아니라 랜선 선을꽂아 유선으로 하는데 무선이요^^;;;??
무선은 멀리서 통신가능하도록 소통이나 이용이나 디지털용도로 멀리에서 활용가능한 상태가 준비가 다되어야 무선인데요^^;; 랜카드도
무선용은아닐테고... 지금노트북 데스크탑용 랜카드 랜드라이브 소프트웨어 하드웨어 모든상태가 다를겁니다^^....
참고하시기 바랍니다
마우스도 유선으로 꽂으시지 않으셨습니까^^;;;...
그냥 여러므로 레트로 오래된 디지털 인터페이스나 여러가지를 알려주시려 영상을 찍으시면서 참고하시라고 지식적으로 알고계시라고 댓글 남겨드립니다",0개
119,김광욱,2002년이라   2002년 초에 삼성 센스Q10 이라는 q시리즈  후속모델이 나왔을텐데  q760을 2002년에 산 사람이 있네요. Q10은 무선랜카드가 내장된 모델인데,0개
120,뭐짓지이름,아 부팅음 개좋아,0개
121,이폰다,시피유 100  램 16램 일때도 돌아가긴했음,0개
122,이태수,"760은 3 500쯤 초기모델이 진국이죠... 이게 키보드인지 땅바닥인지 ㅋㅋㅋㅋ
Ps : 나름 귀한물건 리뷰할 생각 있으신가요?",0개
123,테크베어TechBear,저노트북 눈앞에서본게 어제같은데. 벌써 18년이나지났다니. ...18...,0개
124,SungwonHong,윈도우 95 돌아가는 컴 구해 오세요 널널하게 돌아갑니다,0개
125,피카츄,스타게임이  정말 잘만든 게임임,0개
126,카와이헌터붕개학원2,"그래봤자 스타1 배틀은 스타2 배틀에 비하면 우주고철이지....
무빙샷도없지 마나로 야마토포쏘지... 차원도약도 없지...",0개
127,10년차덕후,나만 어릴때부터 XP부팅음이랑 종료음 무서워했나?,0개
128,,저거보다 더 예전거 있는데 모니터가 고장이나서 그거빼고는 충전도 잘되고 괜찮은거 같아요,0개
129,가시고기,너무 최신 아닌가요. 지금꺼 보다 너무 슬림한데,0개
130,구독,내노트북 친구다...,0개
131,rech,탐나는 노트북이네요,0개
132,감자깡,오프닝 혹시 첫사랑이야기....,0개
133,전창대,다음엔 인터넷 연결속도도 보여주세용,0개
134,MINO,왜 우리집엔 저 노트북이 있을까......?,0개
135,배성진,넥x컴퓨터 박물관 ㄱㄱ,0개
136,박지학,뭔가 좀.. 레트로로 시작했지만. 중간부터 이상하군요. 요즘 더 않좋으신듯..ㅜ.ㅜ 스타를 돌리다니.... 1999년부터 피방이생겼고  그 당시 스타 인구 200씩 채웠을때인데.. 요즘 너무 아쉽네요..,0개
137,윤준식,센스 로고 저렇게 크게 붙인 삼성 노트북은 흔하지 않은걸로 알고있는데 골동품이네 완전ㅋㅋㅋ,0개
138,Mimeworld,"영상에 나온 모델은 Q760중에 후기형으로 보이네요.
제가 가지고있는 모델은 2000년 10월에 생산된 초기형 모델인데, 바이오스 화면이 흰색 바탕에 SENS라고 뜹니다.
영상에도 나오는 처음 부팅시에 뜨는 CMOS 오류잡을려고 수은전지를 갈아보았는데, 메인보드를 다 드러내야해서 꽤 귀찮았습니다.


도킹스테이션 충전단자에 고무가 끼워져 있는거 보니 상태가 아주 좋은 것 같습니다. 유튜브에서 이 기종을 보게 되다니 새롭네요^^ 영상 잘 보았습니다~",0개
