닉네임,댓글,좋아요수,날짜
흔한덕후,서브폰으로는 정말 좋은 사양과 가격,0개,2020. 5. 30.
축구하는사람,샤요미요??,0개,2020. 5. 30.
인간,앙 듀말띠~~,0개,2020. 5. 30.
카마,"지금 쓰고있는 노트8 팔고 홍미노트9로 갈까 했는데 역시나 백도어문제로 망설이지게 되네요
샤오미가 다른 국가 회사였어도 고민같은건 없을텐데요 ㅋㅋ",0개,2020. 5. 30.
개리,10x 나왔는데 9s 흠,0개,2020. 5. 30.
uoyk,엘쥐보다 좋다 사운드 댔고 펜추가 했으면 바로샀다,0개,2020. 5. 30.
우쭈쭈,장모님께 샤오미 갓성비 폰 사줬다가 엄청 쿠사리 먹었습니다 ㅠㅠ 어르신들께는 갤럭시가 최고인가봐요 ㅠㅠ,0개,2020. 5. 30.
최유일,통신사 LGU+도 사용가능할까요,0개,2020. 5. 30.
DHO,"긱벤치 성능 비교시 아이폰이 아니라 벨벳이 있었어야 했는데,,,,ㅋㅋ",0개,2020. 5. 30.
나의V로그,듀말에는 말방구 🎶 재미있게 보고갑니다.😊,0개,2020. 5. 30.
askew하늘,"샤오미 10x 미친가성비로 출시합니다
5G모델 최하옵 20마넌 초반대 최고옵 30중반
4G모델은 18마넌인디... 빛번짐 장난 아닙니다",0개,2020. 5. 30.
박찬수,스냅드래곤g랑 일반이랑 차이가뭔가요?,0개,2020. 5. 30.
이모선비,벨벳 하하하하하,0개,2020. 5. 30.
김건희,165375????,0개,2020. 5. 30.
염철현,역시 샤오미=가성비인가,0개,2020. 5. 30.
,와 뒷면은 s20이 찬사로보인다 진짜,0개,2020. 5. 30.
임현서,정발 매진됬는데 지금 올리면 ....,0개,2020. 5. 30.
횡단보도,lg x cam닮았네요,0개,2020. 5. 30.
펭귄주세요,전자제픔 리뷰는 앙방구띄~,0개,2020. 5. 30.
쿠쿠,벨벳 형 왓네 알겠습니다,0개,2020. 5. 30.
MuK,샤오미 구글되나요??,1개,2020. 5. 30.
반가비,개인적으로 배터리를 줄여서 무게를 줄였으면 좋겠네요.,0개,2020. 5. 30.
안효영,샤오미 가성비가 좋은데 어디서 돈을 절약했는지 보이는게 흠인거 같아요 10만원정도 더 써서 디자인좀 하면 좋겠어요 갤럭시 쓸거지만,0개,2020. 5. 30.
정재영,듀말에는.말방규,0개,2020. 5. 30.
얼폭캔미,난 미리 해외직구로 프로 모델로 샀지요,0개,2020. 5. 30.
어느나라대통령,100원은 남을까 싶음..,0개,2020. 5. 30.
gsg,무선충전 방수방진 넣은 벨벳은 소비자의 선택을 받지 못했죠..,0개,2020. 5. 30.
Yansiro,샤태식이 돌아왔구나!,0개,2020. 5. 30.
공도연,알리에서 직구한거 안와요..,0개,2020. 5. 30.
학쓰,게임기용으로 좋아보이네요,0개,2020. 5. 30.
인카우,지금 LG에 심정이 더 궁굼함,0개,2020. 5. 30.
앵무새,이잉,1개,2020. 5. 30.
본짱이TV,모배용으로 적당하진 않을듯...,1개,2020. 5. 30.
찰S,다른것보다 무선충전이 아쉽네요..,0개,2020. 5. 30.
seungguyoo,"홍미 노트7 2년전 구매해서 사용. 가격대비 성능은 맘이 아프게 좋은듯 하다. 그러나, 40cm 높이 테이블에서 떨어져 전면유리 파손, 전면 보호 유리판 있었지만 상관없음. 교환에 900위안. 또 떨어져 다시 파손. 전면 유리 너무 얇다. 그리고, 교환금액이 너무 비싸서 지금은 차량과 블루투스로 음악만 듣고 있음.",0개,2020. 5. 30.
박건우,"듀말에는~~



자세히보기",1개,2020. 5. 30.
민종석,LG: 아 저 중국놈 ㅁㅊ짓 하네......,0개,2020. 5. 30.
주현주현,IR센서 s6까지 있었지 ㅋㅋ 추억이다,0개,2020. 5. 30.
앙빅,26만원이면 몇장 더 얹어서 아이폰 se 2세대 를 중고로 살 수 있다,0개,2020. 5. 30.
korkimchibutcher,짱,0개,2020. 5. 30.
콜드브루v,엘지는 국뽕으로 커버가불가능,0개,2020. 5. 30.
본짱이TV,사러가야지,1개,2020. 5. 30.
안드로이드제로원,"갠적으론 디자인은 별로인듯 합니다
서브폰으로 좋을듯 하네요",0개,2020. 5. 30.
테트리스,올,0개,2020. 5. 30.
비급신,그린 컬러를 왜빼? 미친,0개,2020. 5. 30.
이현,중국은 쓰지 않아 never,0개,2020. 5. 30.
오리,"정발가격이 26만원인데 다나와 최저가 링크보면  27만원 후반대 28만원대에 파네요 128g는 31만원대 근데 쿠팡로켓배송은 26만원대고

가격비교사이트인데 최저가를 못찾아주네요",1개,2020. 5. 30.
스피어블루,흠....중국제라니 보안만 어찌한다면..,0개,2020. 5. 30.
코리아요미로다,"앞으로도 계속 잘보고 살까 고민중..ㅋ 앞으로 힘내시라고 6행시 해보도록 할게용! 🙏
🐴방구실험실 화이팅!^^
🏠에서 말방구실험실을
9독을 했습니다
🧵수했다
험....;;
🧵수로 알림 설정을 안했다ㅠㅡㅠ ㅋ
👍👍😀😀",3개,2020. 5. 30.
최성훈,서브폰이 필요했는데 좋은 영상 덕분에 리스트가 하나 더 늘었네요ㅠㅠ 감사합니다,0개,2020. 5. 30.
NovaLee,"백도어라......
삼성도 이미 여러번 터졌고 애플도 터진마당에 의미가 있을까요 솔직히 중국 백도어문제랑 구글에서 수집하는 개인정보가 차이가 있을까요? 이미 개인정보는 의미가 없습니다",6개,2020. 5. 30.
상남자,128이 30만? 진짜 갓성비,0개,2020. 5. 30.
음악지기ND,정발 제품에서 구글 플레이를 포함하고 있죠? 직구 제품은 있나요??,1개,2020. 5. 30.
아무개,"하드웨어 백도오에서 자유로울수 없는 샤오미
아이폰 se2  사는게 나을듯",0개,2020. 5. 30.
몰라,중국제품들은 이제 보안이슈에서 벗어날 수 없을듯..,1개,2020. 5. 30.
박상준,"그래도 해외 직구가 더 나은 듯 하네요 
20만원대 가격에서 4만원 정도의 차이면 꽤 크지 않을까요",0개,2020. 5. 30.
암세포,"샤오미폰 백도어때매 욕하는사람많은데 
실상은 주변에 금융앱 4년째쓰고있는 친구 아무지장없고 잘만쓰더라
ㄹㅇ중국이 우리나라랑 엄청친했으면 백도어소리나올까",3개,2020. 5. 30.
