닉네임,댓글,좋아요수,날짜
김우진,날가져요 엉엉,0개,2020. 4. 15.
남자,와우  나 사야겠다,0개,2020. 4. 15.
오태식,샤워도중 휴대폰사용권장하지 않습니다 방수폰이라도 수증기는 못막습니다,1개,2020. 4. 15.
카마도탄지로,540빠,0개,2020. 4. 15.
NTI724A,렘이진짜ㅋㅋ 조금이라도 따라잡았으면,0개,2020. 4. 15.
제로키류,아이폰 55만원이면 존버들 기대 하겠지만 저는 노트10+ 존버를 ㅋㅋㅋ,0개,2020. 4. 15.
얼음ICE,제가 팀쿡이면 76만원부터 시작합니다,0개,2020. 4. 15.
이,와.... 아이폰이 이 가격에 나올지 누가 알았을까...... 평일에도 말방규,0개,2020. 4. 15.
ItzK,싸니까 구독자 이벤트로 나ㄴ....읍읍,1개,2020. 4. 15.
Enjoy유리니크,드디어!!!!,0개,2020. 4. 15.
YouTubeAbel,???:이 폰은 이제 제겁니다.,1개,2020. 4. 15.
비스타,꼭 산다,0개,2020. 4. 15.
문준호,온라인 개학 도중에 이걸 보고 있는 제 인생이 매우 안타깝네요 ㅎ,5개,2020. 4. 15.
jAeWoOkHwAnG,아이폰 se2 살까요? 아니면 아이폰 se2 플러스 살까요?,0개,2020. 4. 15.
동탄공중화장실비누도둑엄준식,와 놑10플 산지 2주 됐는데 존버 실패다 ㅠㅠ,5개,2020. 4. 15.
챌린저,오 방수 맘에 드네요,1개,2020. 4. 15.
마끼아또한잔,이에 대응할 삼성 엘지의 행보가 궁금해지네요 ㅎ,0개,2020. 4. 15.
이준석,아이폰se 이건 꼭 사야되,1개,2020. 4. 15.
S자탈모,"아이폰se2나오는거 알면서se메인으로산 흑우가있다?
뿌슝빠슝뽀슝






네 접니다.",2개,2020. 4. 15.
younjaelee,"아이폰8플러스랑 비교했을때 어느게 더 화질 좋을까요..?? 현재 아이폰8플러스쓰는중잉데 고민되네요ㅜㅜ셀카찍는게취미라서용,,",0개,2020. 4. 15.
황로몬,"카메라성능,속도 확실히 차이가 나나요?",0개,2020. 4. 15.
hansolkang,리뷰 깔끔하고 좋네,1개,2020. 4. 15.
robinsonBillie,평일에도 말방규😜,0개,2020. 4. 15.
Leon,심성도 보급라인에 다시 방수방진 넣어주지...18년도가 마지막이었나..a시리즈의 방수방진이... 무선충전도 지원 안하고...,0개,2020. 4. 15.
부케냄,몇월 달 쯤 나오나용 당장 사야겠군요..!,0개,2020. 4. 15.
애니프사는과학,6s 에서 se 존버중이었음 이제 6s 보내줄때가 옴,3개,2020. 4. 15.
JPWorld,텐알쓰고 있는데 야간모드가 되면 이걸로 갈아타고 싶은데 ㅋㅋ텐알이랑 그리 다르진않네요 ㅋㅋ,0개,2020. 4. 15.
전성민,"아이폰11늘 산 흑우가 있다 뿌슝빠슝뿌슝!




저요..",1개,2020. 4. 15.
strikerpeak,"배터리 용량, 액정크기 때매 고민이 심히 되네요 ㅋ",0개,2020. 4. 15.
레스타드,화면이 작아서 걱정인데 모바일배그 할수있나요?,0개,2020. 4. 15.
최현준,흠... 존버를 더할까...,0개,2020. 4. 15.
정안김,오,1개,2020. 4. 15.
TV다니엘,지금 되게 고민되는데...버튼은 상관없고 바이오닉 칩도 전 상관 없는데 Xs가 나을까요 아님 Se2가 나을까요 아님 존버가 나을까요?? 제가 지금 6s를 쓰고있는데 바꿀때가 되서요.,3개,2020. 4. 15.
JohnLee,"6s 사용자로서는 희소식이네요.. 국내통신사에서도 좋은 정책으로 내주면 좋겠어요ㅎㅎ 
색상은 원래 블랙 선호하나 블랙레드도 예뻐 보이네요~^^",0개,2020. 4. 15.
msmsmsms05,Face ID 는 안되나...?,0개,2020. 4. 15.
손민성,와.....나한테 딱인데? 저렴한 가격에 ios갬성 느낄수 있다늬,1개,2020. 4. 15.
YouTubeCK,지려따,0개,2020. 4. 15.
테트리스,오,0개,2020. 4. 15.
Stellina,애플이 안드로이드 진영을 향한 선전포고,0개,2020. 4. 15.
주현주현,64기가가 55만원이면 딱 아이폰xs64기가 중고값이네,0개,2020. 4. 15.
에코나르,"128기가로 올려도 62만원밖에 안한대서 짝퉁인줄 알았는데 찐사과였다...""ㅇㅁㅇ
역대 애플기기중 제일 착한 가격같다",0개,2020. 4. 15.
여어느,"8재고에 칩셋정도만 바꿔서 파는건데 
저게 싼건가ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ",0개,2020. 4. 15.
고동진,"지금까지 이런 중급기?는 없었다 이건 중급기인가 플레그십인가 아이폰8재활용인데 아이폰8 64만원보다싸진55만 아이폰8가격이면 살수있는 256G모델 아이폰8보다싸지만 아이폰11시리즈에 들어가는 a13칩 아이폰xr처럼 싱글렌즈로 지원되는 인물사진 






헉헉 팀쿡아 잘했냐?",1개,2020. 4. 15.
Ronaldo,"1ㅃ!,",0개,2020. 4. 15.
음악지기ND,ㅎㅎㅎ 애플이 웬일이래요? 제일 비싼 모델도 100만원미만이네요. 정확하게 따지면 76만원이네요. 애플 Pro Stand보다 싼 핸드폰이라니요~ 웬일일까요? 전 아이폰 7 플러스 사용자로써 외관상 메리트는 없어보입니다. ㅎㅎㅎ,1개,2020. 4. 15.
고양이노래,1빠,0개,2020. 4. 15.
terreus,이제 5년차 들어가는 내 6s...드디어 기변하러 갑니다. 존버는 성공한다!,1개,2020. 4. 15.
횡단보도,무윈도우포류 일주일째 나만이렇게들리나?,0개,2020. 4. 15.
조휘준,......왜 se2가 s20보다 게임 성능이 좋은거지..?,0개,2020. 4. 15.
저녁은삼겹살,"성능좋고 가격은 우리나라이나와봐야알지만...
싱글카메라와 태평양베젤은...2020년형보다는
추억팔이에 가깝죠...
모든기업이 제로베젤을 목표하는데...이걸혁명이라고 볼순..",0개,2020. 4. 15.
JaeYunSong,주사율은 120인가요?? 감사합니다,0개,2020. 4. 15.
카마도탄지로,램창렬,0개,2020. 4. 15.
,아이폰 9이 또 나오나요?,0개,2020. 4. 15.
안두인,7+128기가 3년4개월짼데 바꿀만 합니까?,0개,2020. 4. 15.
잉꾸,1빠닷!,0개,2020. 4. 15.
배그유저,근데......베터리가......,1개,2020. 4. 15.
부달소달,아이폰11보다 가성비는 이게 더 나아보인다.,0개,2020. 4. 15.
드배틀그라운,아이폰9으로 나오지.. SE나왔네.,0개,2020. 4. 15.
김무진,자꾸 삼성보다 애플이 비싸다 비싸다 그러는데 SE2보면 성능이랑 가격까지 잡았다. A50을 보더라도 A50은 40인가 그정도여서 성능을 고려해보면 결코 A50이 싸지않다 그리고 아이폰SE2가 성능을 비례해서 더 싸다. 즉 지금은 애플이 더 싸다.,0개,2020. 4. 15.
마연식,디자인은 8에다가 화면은 x처럼 하고 홈버튼 달렸으면 좋겠다,0개,2020. 4. 15.
소심이의일상,"3개월의....존버로 갓성비 구했습니다...





솔까 8이랑 디자인 처이 없음😎",0개,2020. 4. 15.
초록좌,역시나 흐흑 램이 흐흑,0개,2020. 4. 15.
강서준,Wow,1개,2020. 4. 15.
김범수,삼성도 고성능 5인치폰 나오면 좋겟다 바로산다,0개,2020. 4. 15.
Ronaldo,와 아이폰으로 바꾸고 싶다,0개,2020. 4. 15.
관짝들고찾아감,마진 남는거 맞나..?,0개,2020. 4. 15.
블랑tv,이번 se가 애플이 마지막으로 내놓는 작은 스마트폰일듯,0개,2020. 4. 15.
염세주의자,보급형이지 플래그쉽이 아니지 않나요,0개,2020. 4. 15.
nazunamoe,로즈골드가 없는게 좀 아쉽지만 정말 잘 나왔다 아이폰 11 사지말고 존버했어야했다,0개,2020. 4. 15.
고복TV,램 배터리가 문젠데 가격이 그걸 상쇄함,0개,2020. 4. 15.
PigBOSS,아이폰8사서 아이폰se 케이스 끼우면..,0개,2020. 4. 15.
전전병준,아이폰 7 1년쓰다가 아이폰8 2년째 ㅠ넘어가서 크기똑같았는데 se2까지 바꾸면 바꾼느낌이 안날듯,0개,2020. 4. 15.
노선호,한국 출시가 될때 애플 홈페이지에서 배송시켜서 받으면 개통은 어떻게 해야되는 건가요?,0개,2020. 4. 15.
나나의시골일기,ㅋㅋㅋ,2개,2020. 4. 15.
지나가는사람,기기만 사는게 55만원이에요? 아니면 핸폰 매장가서 사는게 55만원이에요 어떤게 55만원이라는건지 설명 부탁드려요,0개,2020. 4. 15.
스냅피온,생일날 가격 더 낮아지면 서브폰용으로 살려고 합니다.,0개,2020. 4. 15.
JBNa,"아무리 ap가 좋고 갬성이라지만 요즘시대에 역행하는 화면크기와 베젤, 2000도 안되는 배터리용량은 좀..",0개,2020. 4. 15.
모하냐구,"아이폰8 배터리하고 비슷하거나 조금 나을 것 같은데요. 아이폰8 겜 안 하고 유튜브, 카톡, 전화, 문자만 하면 하루 사용 가능한가요?",0개,2020. 4. 15.
임재익,"소비자 입장에서 장점이라고 할수있는건 
50만원대 애플 재품에서 A13바이오닉을 경험할수 있고 아이폰 8 이전모델을
아직까지 쓰고 있으시다면 저렴한 가격에 넘어 갈수 있다는점.
LTE만 지원한다는점 5G요금제를 쓰지 않아도됨
이가격에 방수방진을 지원
단점이라고 할수 있는건  작은사이즈에 작은 디스플레이 (1334X750)
발표를 앞두고 있는se2 플러스의 존재",0개,2020. 4. 15.
T다원,"중고폰에 CPU만 갈아치워서 파니깐 사람들 졸라 좋아하내 ㅋ싸니 마니 근데 솔직히 말만 사고싶다. 좋다 하지만 별로 안 팔림 저거 ㅋㅋ
그리고 삼성이나 Lg가 저런식으로 물건 팔았으면 엄청나게 욕먹었지 싶은데 ㅋㅋ 역시 우리나라는 외국한테는 뭔가 졸라 관대하다. 특히 서양한테 왜그럴까?",0개,2020. 4. 15.
CatGlass,삼성과 중국 업체들에겐 재앙인 소식이네,0개,2020. 4. 15.
SeungwonJu,카메라 좋고 나름 빠릿빠릿 할거같지만 디스플레이 해상도는 1334×750 HD급..,0개,2020. 4. 15.
박광성,1등,0개,2020. 4. 15.
정가람,1,1개,2020. 4. 15.
킹덤아라포x박상훈,"저 시러요 누릅니다 애플회사에서 독도을 다케시마로 표기하든지 좌표로 표기 합니다 아이폰 사지마세요 아이폰 그러므로 거릅니다 박제!
그리고 팩트 맥아더장군님도 독도라고 표기합니다",0개,2020. 4. 15.
배수준,1,0개,2020. 4. 15.
