,youtube_id,comment,like_num
0,이혜,도경쌤과 에드비 현우쌤의 조합은 진짜 정석이죠!! 인스타에서도 붙임머리 고민하시더니 결국 하셨네요 ㅠㅠ 진짜 긴머리든 단발이든 너무 찰떡이고 ㅠㅠ 여태까지 언니의 붙임머리 다 봤었는데 진짜 에드비만큼 자연스럽게 해준곳은 아직까지 못봤어요ㅠㅠㅠ 오늘도 영상 보면서 자연스럽게 힐링하고 가네요❤️❤️,10개
1,수없는씨박,아 너무 웃겨여 진짴ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ너무좋아,6개
2,봉봉,아닠ㅋㅋㅋㅋㅋㅋ낮져밤이부터 예약한호텔이 어케 망하냐곸ㅋㅋㅋㅋㅋㅋㅋㅋㅋ진짜 웃곀ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,2개
3,오르OrsReturnWorship,아 진짜 배꼽 잡고 웃으면서 봤네요 ㅋㅋㅋㅋ 현우쌤 ㅋㅋㅋㅋ 또아님 저도 마마무 진짜 좋아해요 ! 뭔가 반갑네용 ㅎㅎ,2개
4,봄봄이,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅇㄴ 너무 웃겨 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ㄹㅇ 뒤집어진다 뒤집어져 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0개
5,aaCha,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ현우쌤 저분 말솜씨 장난 아니네요ㅋㅋㅋㅋㅋㅋㅋ장염 얘기할때 물같ㄷ...부분에서...조용히 먹던 아메리카노 내려놨잖아요...ㅎ~,2개
6,자연인장소피,앜ㅋㅋㅋㅋㅋㅋ 또아님은 단발도 예쁘고 긴머리도 예쁘고~~~~~,1개
7,subinYoon,ㅋㅋㅋㅋㅋㅋㅋㅋ옼ㅋㅋㅋㅋㅋㅋ이번 영상 너무 웃겨요♥,0개
8,sunriver,와낰ㅋㅋㅋㅋㅋ현웈샘ㅋㅋㅋㅋ입담잌ㅋㅋㅋ,0개
9,이혜,달려왔어요!!!!!! 일단 보고 댓글 달께요!!,2개
10,살아생전오십키로,많이 기다렸음ㅠ,1개
11,유승희,수다맛집이네요 ㅋㅋㅋㅋ,0개
12,예은,5년전부터 늘 팬이예요 늘 영상 기다리고 있었어요!! 많은 뷰티유튜버가 나와도 제 최애는 또아님입니댱❤❤❤,1개
13,sing,얼굴 가리지마요..한순간도 놓치고 싶지 않아..,0개
14,Sea,The dude doing her hair is so funny😂😂😂😂😂,1개
15,초키포키,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ수다 왤케웃겨 홀린듯이 보다보니 영상끝 ㅠㅠㅠ,0개
16,LinhNguyn,Can you introduce more about your makeup zone?,0개
17,촉촉,"에드비에서 붙여봤는데 신세계더라구요!
저 지금 중단발에서 조금 거지존인데,, 에드비 달려가고싶네용 ㅋㅋ",0개
18,뫄뫄,다또아,0개
19,구공부부90BUBU,역시 다또아님은 단발도 예뿌시지만 긴머리가찰떡!!!!! 말안하묜 붙임머리인줄도 모르겠어유 !!! 🙊❤,0개
20,,인스타그램 하는 것 만큼 영상도 잘 올라왔으면 좋을텐데^^,4개
