닉네임,댓글,좋아요수,날짜
JUNE1NINE,12:20 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,8개,2020. 5. 3.
갤럭시,아니.. 박인비를 어떻게 섭외한거냐..ㄷㄷㄷㄷㄷ,5개,2020. 5. 3.
겸Son한흥민이,초롱이&조투소 조합이면 모든 스포츠랑 대결해도 안 무서울 듯 무조건 필승 조합ㅎㅎ,39개,2020. 5. 3.
25모아이가즈아,"박인비 선수 예전에 올림픽 금메달 땄을 때
전율이랑 환호하는 모습이 아직도 환하게
생각나네요ㅎ 슛포러브 섭외력 짱짱~",17개,2020. 5. 3.
구독매일눌러요구독매일눌러요,10:38 우리가 원하는 구간,5개,2020. 5. 3.
히팝,0:02  음~뉍!,16개,2020. 5. 3.
박준수,6:00바조영ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,13개,2020. 5. 3.
박새씨,개흥미진진했고잉~ 영표형님보니깐 박주호 보고싶네...잼철이형 내맘RG?~,5개,2020. 5. 3.
DiaryRed,16분이 진짜 빨리가네 와.,19개,2020. 5. 3.
부산갈매기,유니폼 이렇게 보니까 또 괜찮네,13개,2020. 5. 3.
붕어빵TV,와 ㅋㅋㅋㅋㅋㅋ역시 내손가락이 잘했어 ㅋㅋㅋ구독하길 잘했어 ㅋㅋㅋ,29개,2020. 5. 3.
UDear,ㅋㅋㅋ박인비 섭외?...ㄷㄷ,14개,2020. 5. 3.
HIHI,2:34 전설의 그 헤딩 ㄷㄷ,2개,2020. 5. 3.
최진우,세계1등 조차박,8개,2020. 5. 3.
MSGang,잘하진 못해도... 좋아하는걸 즐길 수 있게 되었어요,31개,2020. 5. 3.
JiyoungKim,멤버가 그냥 지린다 ...ㅋㅋ,2개,2020. 5. 3.
marystella370,박인비님 볼 수 있어서 너무 좋네요~~ 앞으로도 응원할게요👍🏻,6개,2020. 5. 3.
PepperSteak,"아 진짜 꿀잼 ㅋㅋㅋㅋㅋ 기획, 섭외, 출연진 다 너무 좋당 ㅠㅠㅠㅠㅠ",4개,2020. 5. 3.
레미냐,와... 진짜 이조합은 레전드 오브 레전드 ㄷㄷ,4개,2020. 5. 3.
chN,이영표선수 골프장서 같이 사진찍었었는데 ㅋㅋㅋ,1개,2020. 5. 3.
나아가자,이런 기획 준비해주신 슛포러브 감사합니다! 꿀잼ㅋㅋ,2개,2020. 5. 3.
HufsHufs,"박인비 실화? 여기 축구채널이고 감흥 없는 회원 많겠지만
와 박인비면 진짜 월클인데 ㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷ;",20개,2020. 5. 3.
류재근,유니폼 선수들이 입으니까 예쁘다,8개,2020. 5. 3.
AlanWalker,5:49 ㄷ,3개,2020. 5. 3.
오른에오른팔,0:02 바밤바 배튀기는거 귀엽내,1개,2020. 5. 3.
골드탁,이런 아이디어는 어디서 오는거냐궄ㅋㅋㅋㅋ 진짜 슛포러브처럼 아이디어 많은 축구채널 없다.. 넘사벽,6개,2020. 5. 3.
이민우,박인비선수 귀여우심 ㅋ,2개,2020. 5. 3.
김준모,1:30 이거해조 원희형인데 왜 영표형 클로즈업 ㅋㅋ,1개,2020. 5. 3.
홍민석,진짜 레전드 오브 레전드,5개,2020. 5. 3.
박새씨,와우쉣~ 이런거 오랜만이다 그나저나 월클이 되고나서 또 등장한 이거해조원희 ㅋㅋㅋ,2개,2020. 5. 3.
BlueKim,역쉬..갓영표,4개,2020. 5. 3.
HyunGyuLee,와우!! 어마어마한 대결 잘보았습니당ㅋㅋㅋㅋ 최고최고,5개,2020. 5. 3.
아쫌,박인비 선수가 여기서 나오네ㅋㅋㅋ 레전드,3개,2020. 5. 3.
강현민,원희형 너무 사랑해 ㅎㅎ,3개,2020. 5. 3.
OliviaKim,"너무 잼있어요~~~~ ㅋㅋㅋㅋㅋ
이영표 박인비 너무 반갑다요 ㅎㅎㅎㅎ",1개,2020. 5. 3.
jeungWonYoo,난 3미터 뒤에서 차도 10미터는 옆으로 빠지는데...  90미터 뒤에서 차는데 중간으로 딱 들어가네.....와우,2개,2020. 5. 3.
한옹두,"우리나라 유니폼 내눈엔 이쁘다ㅋㅋㅋㅋ
빨간 내복보단 나은듯",2개,2020. 5. 3.
김태원,인트로 부분 브금좀 알수있을까요ㅠㅠ,2개,2020. 5. 3.
BK,"와 배상문프로가 병풍이라니 ㄷ ㄷ ㄷ 
PGA 2승 프로인데 ㄷ ㄷ ㄷ 
데상트는 일본 불매운동 전 데상트 스폰계약이라 방송나오때는 입고나와야 한다네요",9개,2020. 5. 3.
여름애비,원희형 찐유투버 다 됐구나.....ㅋㅋㅋㅋ,2개,2020. 5. 3.
yaguPark,이게뭐라고 이렇게 즐거울까요 ㅎㅎ 좋은 영상만들어주셔서 감사합니다,3개,2020. 5. 3.
키노,"그냥 이 한마디면 끝납니다




""레전드 오브 레전드""",21개,2020. 5. 3.
백종민,아니 그와중에 영상 보기전에 골프광고 실화야?ㅋㅋㅋ,2개,2020. 5. 3.
정현석,ㅋㅋㅋㅋㅋ골프 진찌 어려워 보이는데 대단하다 👍,1개,2020. 5. 3.
면꼬들,축구 채널에 골프선수가ㅋㅋㅋ ㄷㄷ,1개,2020. 5. 3.
너비아니덮밥,"6:00

이거 뭔데 웃김 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ",1개,2020. 5. 3.
장민규선수이평중,와 이영표선수 대단한다 3번만 와굿 멋진네요!,1개,2020. 5. 3.
비갈TV,와ㄷㄷ,3개,2020. 5. 3.
MxHyun,영표형봐.. 와. 이거는 진짜 져도 정말 멋있게졌다. ㅋㅋㅋㅋㅋㅋ  바람은 계산하는것이 아니라 극복하는 것이다.  - 이영표.,0개,2020. 5. 3.
주하윤,이거래전드 ㅋㅋㅋ,3개,2020. 5. 3.
장J슛고,ㅋㅋㅋㅋㅋ 원희형 화이팅 영표형 지린다,1개,2020. 5. 3.
BaeMyeonghwan,초롱이형 실력 여전하네..,2개,2020. 5. 3.
JustinNam,아~ 이런거 좋아! 아주 좋아!,1개,2020. 5. 3.
생각이없는아이,근데 영상에서도 느껴지는게 바람이 너무 심하네 ㅋㅋㅋ,1개,2020. 5. 3.
HONGYEOLYoo,박인비 선수 : 안녕~;;; ㅋㅋㅋㅋㅋㅋㅋㅋ,1개,2020. 5. 3.
예스님,재밌게 잘보고 갑니다.,3개,2020. 5. 3.
오경호,와 대박.. 조합 미쳤다...,2개,2020. 5. 3.
임재용,5:21 대결 시작,2개,2020. 5. 3.
ordinarytraveler,이 그림을 생전에 볼 수 있다니(바들바들)ㅋㅋㅋ 동의합니다 엄청난 썸네일에 홀린 듯이 들어왔어요💕,1개,2020. 5. 3.
돈버는이벤트소개채널,영표리 형님~~레전드오브레전드,2개,2020. 5. 3.
윤용현,진짜 레전드들만 다 모임..,1개,2020. 5. 3.
sangeunkim,박인비 프로님 채널 타고 왔오욤~^^,3개,2020. 5. 3.
정성훈,"오늘 너무 초호화로운데... 진짜 말도 안되는 조합!
역시 슛포러브!",1개,2020. 5. 3.
2020,예상되는 씨잼철의 말: 오! 우와아아 아아아~~~~ 아~~ 우아아아 이야아 아ㅜㅜㅜㅜ ㅋㅋㅋㅋ 리액션 맛집,1개,2020. 5. 3.
김덕배,가레스 베일 특집,3개,2020. 5. 3.
DonyLee,내가 너무 좋아하는 선수들 나왔어요. 네명 다.....,1개,2020. 5. 3.
HoyeongKang,확실히 유니폼은 직접 입어봐야 하는듯 (이쁜데?),29개,2020. 5. 3.
조준서,와 ㅋㅋ,5개,2020. 5. 3.
OliviaKim,다음에 축구장에서도 해요 ㅋㅋㅋㅋㅋ 공평하게 ㅋㅋㅋㅋ,1개,2020. 5. 3.
김종현,진짜 레전드오브레전드다ㅋㅋㅋㅋ너무 좋아하는선수들이 나오시네👍👍,9개,2020. 5. 3.
이원호,류현진선수 골프도 치시네? ㅋㅋ,1개,2020. 5. 3.
짠오,박인비 너무 호감형이야..,1개,2020. 5. 3.
나익히,골프의 정확성이 축구랑 가장 비슷한듯,2개,2020. 5. 3.
WONGEONJEONG,와 진짜 개쩐다 들어가도 골대 가운데로 정확하게 굴러가냐,1개,2020. 5. 3.
버징해,잘 모르시는분 있으실까봐 그러는데 배상문선수도 대단한선수이십니다!!,20개,2020. 5. 3.
JaeKyunPARK,롱킥에 대한건 현역중에선 사실 기성용이 있는데 말이죠... ㅋ,1개,2020. 5. 3.
JPH,좋은말할때 오늘 올려라 2차전,2개,2020. 5. 3.
elnino,원희형 골포스트 6번 다 때림?,2개,2020. 5. 3.
김제원,"초롱이 이영표~^^
와 대단 하네요
역시 국가대표 출신 ~^^💕",1개,2020. 5. 3.
Gangrok,오늘 오프닝이 약간 진짜 안느형님 한강횡단초심느낌이다 ㅇㅈ?,2개,2020. 5. 3.
조선희,슛포러브  사랑해요~^♡^,2개,2020. 5. 3.
NA832,우아 박인비 선수라니 ㅎㄷㄷㄷ,1개,2020. 5. 3.
주주주주주주주주,"게스트 지렸다.. 갓포러브
오늘도 잘 시청하고 갑니다",1개,2020. 5. 3.
마키호키,슛포러브 사랑합니다 진짜,1개,2020. 5. 3.
옹이와해랑이,박인비 선수 ㅋㅋㅋㅋㅋㅋ 군대 갔으면 후임 겁나 잘 갈구실듯 ㅋㅋㅋㅋㅋㅋ,1개,2020. 5. 3.
푸름널죽이러가겠다,물위에서 차야지 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1개,2020. 5. 3.
까불까불,이영표 진짜 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1개,2020. 5. 3.
쏘니,영표형님!!♡♡,1개,2020. 5. 3.
낚가테레비낚시비급,"Great Contents! YP Lee Rule! 골프장서 축구공은 첨보내요 ㅋㅋ, 2020년 제가본 최고의 컨텐츠! Kia Mihi",2개,2020. 5. 3.
박진규,선수 라인업 ㄷㄷㄷ,1개,2020. 5. 3.
하느아뚜아,정말 최고~~~!!!,1개,2020. 5. 3.
실행도중,이제 슛포러브에 박인비선수가 다 나오네ㄷㄷㄷ,1개,2020. 5. 3.
종레기,"이거해, 조원희형
부탁이 아니라 명령이라는게 학계의 정설",17개,2020. 5. 3.
rapgod,박인비 나오네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1개,2020. 5. 3.
고스티드,레전드 는  클라스 가 다르다,2개,2020. 5. 3.
승승장구승준,강인이 안나온게 어디야ㅋㅋㅋㄲㅋㅋㄲㄱㅋ,0개,2020. 5. 3.
정원주,베일보고 뭐가 더 힘든거같냐고 물어보면 되는데,1개,2020. 5. 3.
JamesJo,여윽시 짬의 차이가 나네요 ㅠㅠㅋㅋ,1개,2020. 5. 3.
재드래곤,유니폼 실물로 보니깐 이쁘네!!!!!!!,4개,2020. 5. 3.
purss,섭외력 ㄷㄷㄷㄷ,1개,2020. 5. 3.
뎁짜이골프Deptraigolf,"조원희 아..웃겨 ㅋㅋ
골프가 무조건 이기는 경기다 이건..ㅎ",1개,2020. 5. 3.
크로스TV,"진짜 2년뒤에 유상철감독님을
포함한 2002 레전드 모두
서울월드컵경기장에서
20주년 레전드매치 했으면 좋겠다.",1개,2020. 5. 3.
투레바,와 홈 유니폼 ㅈㄴ 이쁜데? 얼룩이는 근데 별로임 ㅋ,13개,2020. 5. 3.
김동하,아닠ㅋㅋㅋㅋ 골퍼를 골키퍼로 봐서 무슨 알리송나온줄 ㅋㅋㅋ,0개,2020. 5. 3.
K훈,와 섭외력뭐야;; 박인비 선수가 나오다니!!!,1개,2020. 5. 3.
topjjjjang,조원희 어케축구 국대된거. ?ㅋㅋ,0개,2020. 5. 3.
KroosToni,6:00 로베르트 바조영,1개,2020. 5. 3.
여행,"슛포러브 구독자수 ㄷ ㄷ





뭐야 불난거아니지 119 불러야되는거 아님????",2개,2020. 5. 3.
이지우,와 역시 레전드들은 달라... 한국인이라 너무 행복하다,8개,2020. 5. 3.
아니용,영표갓...,2개,2020. 5. 3.
김은섭,물이 너무 깨끗하네요,2개,2020. 5. 3.
아리스토텔레스,"스윙하고 날아간 공보는 것이었다
멋진! 그리 스 없는. 여제 골프.
부러운 ♡♡",1개,2020. 5. 3.
김태우,"ㅇㅅ! 유로파들은 다르다!
근데 처음장면에 나오는 음악 어떤곡이에요?",0개,2020. 5. 3.
psyoungjun,영표형 국대로 와줘ㅜㅜ,0개,2020. 5. 3.
단리림,정보 : 여기 골프장 회원권이 약 13억 이라고 한다.,1개,2020. 5. 3.
김후영,제목만 보고 골키퍼인 줄 알고 노이언가? 하면서 들어옴ㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 5. 3.
빈라덴,다 레전즈인데 레전드 오브 레전드라고 하는게 졸라 웃김ㅋㅋㅋㅋㅋㅋ,1개,2020. 5. 3.
Portal,골대가 크긴 하네 ㅋㅋ,0개,2020. 5. 3.
고스티드,이영표 무회전  지렸다,2개,2020. 5. 3.
김민석,크~~~역시 양발 이영표 피파 이적시장 바로가서 구매한다....와,1개,2020. 5. 3.
트와이스,골프선수가 유리하다 홀컵 안보이곸ㅋㅋㅋㅋ,0개,2020. 5. 3.
김성범,축구훨씬힘든걸로아는데,10개,2020. 5. 3.
stephanfrank,원희형 이렇게 말없는거 처음보네..ㅋㅋㅋㅋ,0개,2020. 5. 3.
ShinJaeLee,꿀잼 꿀잼 ㅋㅋ,1개,2020. 5. 3.
이현승,슛포러브 월클FC 시즌2 하면 안정환 감독 보고싶다 ㅠㅠ 단가가 너무 높을려나ㅠ,0개,2020. 5. 3.
sakeL이마트찬양단,슛포러브 오랜만에 보는데 이형들 볼타 라이브 해설위원이네,1개,2020. 5. 3.
이한수,10:26 성공,10개,2020. 5. 3.
쥐괴물,초롱이 이영표 ~ 화이팅,0개,2020. 5. 3.
황복선,와!!! 이영표님 헐 대박👍👍👍 굿,1개,2020. 5. 3.
조인성,박인비선수 역시 구찌도 lpga 탑급입니다 ㅋㅋㅋ,0개,2020. 5. 3.
김영훈,"조원희 선수 거짓말 안 치고
그 터미네이터 T-800 닮음
아.. 그 유명하신 분 누구더라 이름
아무튼 ㅈㄴ 멋있다",1개,2020. 5. 3.
JI,바람버프~ ㅋㅋㅋㅋㅋㅋ,0개,2020. 5. 3.
노원재,유니폼 보다보니까 괜찮네...?,2개,2020. 5. 3.
