닉네임,댓글,좋아요수,날짜
차요한,인간은 못뚫지 신계인 선수도 간신히 뚫었는데,307개,2020. 5. 26.
승춘tv,정확히 뚝배기로 막는거 봐라 ㅋㅋㅋ,0개,2020. 5. 26.
동탄PC방패드리퍼장인3대갑부엄준식,4:31초 핸드폰(?)/(무전기)떨어졌지만 이어폰(같은 무언가)가 살림,0개,2020. 5. 26.
hgy,진짜 겁나 잘막음ㄷㄷ,0개,2020. 5. 26.
이성운,저거 넣는방법은 구석탱이로 꽂아넣는수밖에 없네. 로봇 리치가 절묘하게 공하나만큰 짧음,27개,2020. 5. 26.
햄베즈,김진짜형 와야것네 ㅋㅋㅋ,0개,2020. 5. 26.
최민호,영표형 상대는 SKT야....,0개,2020. 5. 26.
shonmr,나중에 슛팅 로봇 나오면 대결하면 재미있겠네요ㅎㅎ,0개,2020. 5. 26.
삼각자컴퍼스G,ㅋㅋㅋㅋㅋ 메시에 철거해요 ㅋㅋㅋㅋㄱ,0개,2020. 5. 26.
BOSUNG,sk대인배ㅋㅋㅋㅋㅋㄱ,0개,2020. 5. 26.
우희힝,역시 로봇 ㄷㄷ,1개,2020. 5. 26.
banffjasper,이영표 낚시 페널티킥ㅋㅋ,0개,2020. 5. 26.
조성원,8:36 동국아! 군대가자!,0개,2020. 5. 26.
JohnPx4,우아 대박 ㅋㅋㅋㅋ,0개,2020. 5. 26.
CityManchester,이거 카를루스는 존나쌔개 차거나 아웃프런트로 존내 감을듯,1개,2020. 5. 26.
최자,이천수 하면 ㅈㄴ 웃길듯,0개,2020. 5. 26.
햄가이,체력으론 사람이 기계를 절대 이길수없다 머리루 이겨야지 왜?뇌가없어ㅋ,1개,2020. 5. 26.
한결같은시간,Jk님은 잘돼던데...ㄷㄷJk님...ㄷㄷㄷ,0개,2020. 5. 26.
YHK,"로봇 자막이 존내 웃기네 ㅋㅋㅋㅋㅋㅋㅋ
세컨볼은 잡아드릴게 ㅇㅈㄹ ㅋㅋㅋ",0개,2020. 5. 26.
소드입니다,하고는 싶은데 못 넣으니까 안가야지,1개,2020. 5. 26.
HanYulKo,6:09 고장?,1개,2020. 5. 26.
JuaJin진주아,이영표님 너무 멋져 ㅜㅜ,0개,2020. 5. 26.
이minjung7547,"팩트) 메시는 4번차서 2번넣었다
영표형이 잘하는 건 맞지만 신계가 아니고서야 저건 넣기 힘들 듯",31개,2020. 5. 26.
허지원,조금 멀리서 무회전으로 때리면 가능성 있을라나;;;,4개,2020. 5. 26.
처음처럼,"영표형  독일 다니엘 닮았다 ㅋ
풍기는 이미지도....
따지면 독다니엘이 영표형 닮은거지만",0개,2020. 5. 26.
이하,ㄹㅇ신기하다 ㄷㄷㄷ,0개,2020. 5. 26.
ReyjinWep,영표형은 수비수니깐 봐주자ㅋㅋㅋㅋㅋ,0개,2020. 5. 26.
새벽5시,배구 테니스 서브도 막아내는지 궁금하넼ㅋㅋㅋ,45개,2020. 5. 26.
반삭맨,이영표 형님 손나 멋잇어요 ㅠㅠ 닮고싶습니다,0개,2020. 5. 26.
운동,리춘수 밖에 없다 ㅠㅠ 치트키 씁시다 춘수형 소환 ㄱㄱ,31개,2020. 5. 26.
끌바장인김원기,이영표 심정 : 2002 아시안게임 4강 승부차기 실축,0개,2020. 5. 26.
이도롱뇽,이동국 PTSD 오것다 ㅋㅋㅋㅋㅋ영표이 아시안게임때 골대맞춰서 입대했지아마,0개,2020. 5. 26.
홍정란,멋지다 이영표 멋지다 SK텔레콤~ ♡,0개,2020. 5. 26.
dhhehehdbgdhe,2번차서 센서를 먼저부쉈다면 800만원인데 ㄲㅂ,0개,2020. 5. 26.
김scv,이영표가  슛이 좋은것아니제,1개,2020. 5. 26.
Jp,"이영표, ""조원희가 로봇키퍼보다 쉬워..""",0개,2020. 5. 26.
이이현섭,이천수면 가능 이영표는 힘들지,1개,2020. 5. 26.
꼬쑤,칩 슛으로 넣으면 되지 않을까요?,1개,2020. 5. 26.
인강민,이거 인도에서 봤음 ㅋㅋㅋ 쇼핑몰 오락하는 곳인데 ㅋㅋ 근데 그중에 일반인 성공한 사람 봄 ㅋㅋㅋ,0개,2020. 5. 26.
부천축덕,코로나19아니였으면 바로잠실가서 테스트해볼려구 그랬는데 다물거품이되었네요 아쉽습니다 ㅠㅠ,25개,2020. 5. 26.
AliensRW,이건 진짜 레전드들 릴레이식으로 도전 해봐도 될 것 같은데 기부를 걸고~,1개,2020. 5. 26.
유근옥,렉걸린ㅋㅋㅋㅋㅋㅋ,0개,2020. 5. 26.
마마도,사각지대 는 공간이 넉넉해요. 메시가 했던것보다 말이죠.  세게 찰필요가 없었는데,1개,2020. 5. 26.
천생,진짜 야신존으로 들어갈 수 있는 공간이 딱 하나 있는데 쉽지 않지 증말..,0개,2020. 5. 26.
아프니까중년이다,봐도봐도 므찌네므쪄,1개,2020. 5. 26.
차차뉘,천천히 땅볼로 굴리면 되지않나?ㅋㅋ,0개,2020. 5. 26.
IDUCSCARICATURE아이덕스캐리커쳐,영표형ㅎㅎ^^,0개,2020. 5. 26.
박서준,ㄹㅈㄷ선수,0개,2020. 5. 26.
주찬,소름돋네.. 어제 이영표 생각했는데ㄷㄷ,7개,2020. 5. 26.
차이콜,그 커브볼로 하면 막을지궁금합니다!!!!,0개,2020. 5. 26.
