닉네임,댓글,좋아요수,날짜
김띠용,9:26 은준이 어머님 개이쁘심ㄷ,16개,2020. 4. 16.
배준표,20:55 부럽다 넌진짜 축복받을 아이야,2개,2020. 4. 16.
정재서,"20:55 나만 부롭나...제일예뻐,,,,",24개,2020. 4. 16.
김현우,20:55 너 임마 부럽다,189개,2020. 4. 16.
이수환,애들아 앞으로도 잘해라 진짜 몇명은 국대에서 꼭 볼꺼같다 ㅎㅎ,4개,2020. 4. 16.
RioSeongminKu,19:24 슬램덩크 산왕전 마지막에 강백호가 버져비터 넣고 서태웅과 하던 하이파이브가 생각나네요.,12개,2020. 4. 16.
김길환,"하,,,월클fc가 끝나니 이젠 진짜 허전할거같네요ㅠㅠㅠㅠㅠ 최애 응답형미필 언준이 그리고 해버지느낌(개인적) 성윤이, 그저 연우신,주장 도현이까지 잊지못할거같네요 다시 이친구들 볼수잇기를😭😭😭",2개,2020. 4. 16.
JUNGWOOKKIM,진짜 좋은 채널인걸 다시 느낀다..,11개,2020. 4. 16.
김민욱,"고생하셨습니다 감독님 선수 모두😭😭
.
.
.
.
.
.
.
.
이제 시즌2기다리면 되는 거죠?",230개,2020. 4. 16.
김정훈,"10:34 10:40
빵터졌넼ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 진수야 순간 기린형이 보였어....😍",1개,2020. 4. 16.
연주,5:31 이건 다시봐도 멋있다,4개,2020. 4. 16.
최동찬,진수야 이해한다ㅋㅋㅋ 왤케 짧게 해ㅠㅜ,1개,2020. 4. 16.
박건호,20:50개부럽네;,33개,2020. 4. 16.
SinKim,"월클fc영상 처음으로 보기싫다...만남이 있으면 헤어짐도 있는법이지만...이별이란 너무 슬프구낭ㅠㅠㅠ그동안 감독님,코칭스탭님,스카우터,슛포러브팀들,그리고 월클fc선수아이들!!너무 고생했어요!!월클fc친구들은 청소년대표부터 나중에 성인대표까지 쭉 지켜볼수있었으면 좋겠고 꼭 그럴거라 믿어!!",421개,2020. 4. 16.
제주도에서산다개,20:55 잠만 누나 이건 선 넘는거지...,11개,2020. 4. 16.
dwP,존시나pd만 전용브금 따로 있는거 왤케 웃기냐 ㅋㅋㅋㅋㅋ,1개,2020. 4. 16.
minimi,하 씨 컷 하고 까만 화면에 왜 울고있는 내가 있냐ㅠㅠㅠㅠ 월클 짱입니다 ㅠㅠㅠ,1개,2020. 4. 16.
신수연,"예상치 못한 폭풍눈물 영상이네요ㅠㅠ 저도 이렇게 울 줄 몰랐는데 아이들 영상 보면서 저도 모르게 정이 많이 들었었나봐요ㅠㅠ 우리 월클fc아이들 낯선 환경인데도 경기 너무 잘해줘서 고맙고 좋은 경험 안고 가서 더 훌륭한 선수로 성장하길 바랄게! 새로운 경기가 없어서 아쉽지만 그동안 경기영상 또 보러 가야겠네요 볼 때마다 뿌듯하고 자랑스러운 아이들 누나가 응원할게! 아이들 챙겨주시느라 고생한 스탭분들도 너무 수고하셨고 좋은 지도로 아이들 재밌게 축구할 수 있도록 노력해주신 신태용감독님, 김해운코치님, 너무 고생하셨습니다!",4개,2020. 4. 16.
주렁이,언젠가 저기있는 모든아이들 세계적인 축구선수 되서 다시한번 슛퍼러브에서 또 보여주면 좋겠다 얘들아 그동안 수고했고 앞으로 너희들이 성공하길 바랄게 너희들은 우리를 모르겠지만 우리들은 너희들을 아니깐 앞으로도 응원할게❤❤,423개,2020. 4. 16.
김현준,"누군가는 k리그..누군가는 epl..누군가는 분데스리가..누군가는 라리가..등등 뛰고있을 친구들이네
... 꼭 크게 크거라..",1개,2020. 4. 16.
Collegestudent,월클fc 볼때마다 기분 좋아지고  존경하고 좋아요누르고 좋았는데 이제...... 월클fc 끝나지 않을줄 알았는데 언제나 코로나 조심하고  언제나 헤어지더라도 기분 좋기를 바랄게 언제나 응원할게 안녕~~,5개,2020. 4. 16.
mocion,업로드 기다리면서 재탕을 몇번씩 했었는데 너무 아쉽네요ㅠㅠ몇년 후에 진짜 꼭 프로무대에서 볼 수 있었으면 좋겠어요..꾸준히 소식 찾아볼테니까 지금처럼 잘 자라줬으면♥️,1개,2020. 4. 16.
박보민,아.. 나도 울었네 ㅋㅋㅋㅋㅋㅋ 월클FC화이팅! 슛포러브 화이팅!,2개,2020. 4. 16.
캃팗칡칽밣졿짏잞팛칧,"지나가다가 우연히 댓글을보셨을

모든분들이 행운이 전해지기를

오늘하루도 수고했어요ㅎㅎ",106개,2020. 4. 16.
김현상,진짜 너무 감명깊게 봤습니다.. 얼마나 정들었을지.... 아이들을 위하여 이런 기회를 만들어주신 슛포러브 👍 덕분에 뜻깊은 잘편의 영상을 몇번씩이나 돌려보게 해주셔서 더 감사합니다!,2개,2020. 4. 16.
MsPeach,"정말 재밌었다ㅠㅠ 아이들이 우는게 정말 재미있는 시간을 보내서, 행복해서 흘리는 눈물이라는게 너무 잘 느껴져요 정말 행복했겠네요 😢 월클이랑 슛포러브 계속계속 파이팅!💓",2개,2020. 4. 16.
김빙빙,19:27 뒤에 현준이인가??? 너무귀욤 ㅋㅋㅋㅋ,1개,2020. 4. 16.
마덕리쌍둥이,19:52 옆에 어머님 반응. 뭐야 이 사람은,1개,2020. 4. 16.
빨개웅,흐에에엥 나 울어 ㅠㅠㅠㅠ,1개,2020. 4. 16.
markpark2005,아ㅠㅠㅠㅠㅠㅠ 내 최애 컨탠츠가......,1개,2020. 4. 16.
오태은,"아니 애들도 안 우는데 왜 내가 울고있냐고ㅜㅜㅜㅜㅜㅜㅜ
진짜 슛포러브 및 관계자분들 좋은 프로젝트 진행해서서 너무 감사합니다!!
얘들아 너네도 너무 고생했어!!
국대에서 보자~~",1개,2020. 4. 16.
김보람,9:26 은준이가 미남인 이유,2개,2020. 4. 16.
손한이,20:55 너 짜식 짱부럽다?,53개,2020. 4. 16.
정동수,먹먹하다 ㅠㅠㅠㅠ 진짜 유일하게 보는 예능?이었는데.... 앞으로도 모두 부상조심하구 꿈을 향해 재밌게 즐기면서 열심히 해내주길!!!,1개,2020. 4. 16.
박현석,자막 진짜 너무 웃기닼ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ  얘들아 화이팅!,0개,2020. 4. 16.
KisungYou,10:40 찐남매.. 감동 장착 중에 분노폭발 일보직전,1개,2020. 4. 16.
insoochoi,보면서 진짜 많이 울었습니다 ㅠㅠㅠㅠ 끝난다니 너무 슬프네여 월클 fc 많이 보고싶을꺼야 ㅠㅠㅠㅠ,1개,2020. 4. 16.
백자산자연인,내가 다 눈물이나네ㅠㅠㅠㅠㅜㅠㅠㅠ,1개,2020. 4. 16.
LeeLee,진짜 리얼 슛포러브 최고 에피,1개,2020. 4. 16.
야미야옹,ㅠㅠㅠㅠㅠㅠ가디마나,1개,2020. 4. 16.
승우,삶의 낙인 신의한수가 끝나다니.ㅠㅠ 저도 너무 슬프고 보고 싶을거에요. 다시 볼 수 있는 그 날까지 화이팅~!!^^,1개,2020. 4. 16.
LFC4LIFEYNWA,20:30 꽃이 꽃을 들고 있네,86개,2020. 4. 16.
승현,20:55 김건 너가 최후의 승리자다...,0개,2020. 4. 16.
최강전북,10:30 갑분누 ㅋㅋ,1개,2020. 4. 16.
깜깜,20:55 the king,2개,2020. 4. 16.
김상윤,진짜 재밌게 봤다 ㅠㅠ 커서도 꼭 월클 됐으면 좋겠다!,0개,2020. 4. 16.
hoC,"20:27 꽃이 꽃을 들고 있네 (자막 시간 틀려서 적음 ㅎ)
20:55 축구선수로서 일단 한번 성공했네..",98개,2020. 4. 16.
우정원,왜 해체하는거야 ㅠㅠㅠㅠㅠㅠ,1개,2020. 4. 16.
황수현,월클fc화이팅!ㅠㅠㅠㅠㅠ이제 못 봐서 아쉬워ㅠㅠㅠㅠㅠㅠㅠ이제 더 큰 축구하고 하던데로 열심히하자ㅠ! 난 응원할게 월클fcㅠ!!!!!,0개,2020. 4. 16.
영재범,저도 다 울컥하고 섭섭하네요.진짜 말 그대로 월클이었습니다. 언젠가 이 아이들이 세계적으로 유명 선수가 됐으면 하는 마음입니다.  월클fc고생하셨습니다. 사랑해요 월클fc,1개,2020. 4. 16.
JOO,히잉... 이제 울은우님 동영상 못보고 어찌살까나 ㅜㅠ,1개,2020. 4. 16.
이유준,애들이 지금 흘리는 눈물이 나중에 빨간 옷을 입고 그라운드에서 뛰며 흘리는 땀이 됐으면 좋겠네요 진짜ㅠㅠ😂😂,406개,2020. 4. 16.
공유,얘들아ㅠㅠㅠㅠ 너무 아쉽다.. 파이팅해서 국대에서 볼 수 있기를!! 우는 모습에 나도 뭉클해진다. 나중에  꼭 만날 수 있기를 바란다잉💜 앞으로도 즐겁게 축구하길바래 ~!,0개,2020. 4. 16.
김상혁,ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ제목이 이렇게 어그로엿길 바란적이없다ㅠ,0개,2020. 4. 16.
윤정연,마지막 엔딩 슬라이트 너무 뭉클한 멋지다 ㅜㅜㅜㅜ,0개,2020. 4. 16.
하리보,애들 우는거 보니까 나도 울거같음ㅠㅠㅠㅜㅜㅜ,0개,2020. 4. 16.
리오넬메시,또보자 얘들아ㅋㅋ 유명세에 취하지 말고 그 승부욕 그대로 유지해서 서울월드컵경기장에서 경기할때 만나자,177개,2020. 4. 16.
,주책맞게 눈물이... ㅠㅠㅜ,0개,2020. 4. 16.
ChanghoKim,이거 보는 내가 다 눈물이 나네 ㅠㅠ 얘들아 커서 진짜 우리 나라 국가대표로 성장할수있게  응원할게!,0개,2020. 4. 16.
김준코튼,진짜 너무 아쉬울 뿐이다 ㅠㅠㅠㅠ,0개,2020. 4. 16.
한번에대학은,슛포러브 기획력 진짜 개미쳤다...ㄷㄷ,0개,2020. 4. 16.
이정민,"이댓글 만약 월클fc가 본다면 진짜 너넨 끝까지 축구해야된다라고 말하고싶다





수고했어 애들아!",67개,2020. 4. 16.
6x6차조종수,진수ㅋㅋㅋㅋㅋㅋㄹㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 왜 이렇게 짧게 해ㅋㅋㅋㅋㄹㅋ,0개,2020. 4. 16.
김리사,"벌써 끝이라니... ㅠㅠ슬프다
영상 올라올때마다 너무 재밌게 잘봤고. 
아이들 다치지는 않을까. 조마조마하며 봤는데
이제 못본다고 생각하니 아쉽네요~
다들 다치지말고 재밌게 축구하길바래~
연우야~ 이모가 항상 응원해~
다음에 만나면 사인해줘야해~^^ ㅋㅋㅋㅋㅋ",1개,2020. 4. 16.
이세진,이제는 볼 수 없다.... 월클FC.... ㅠㅠ 국가대표가 될때까지 기다리겠습니다!!,2개,2020. 4. 16.
이정호,괜히 보는데 흐뭇하고 아이들이 너무 귀엽고 이쁘네요 ㅠㅠ,0개,2020. 4. 16.
YeonungKim,아 진짜 22분 동안 계속 울면서 봤네 ㅜㅜ 너희들 전원이 모두 꼭 국가대표에서 다시 만났으면 좋겠다,5개,2020. 4. 16.
풋스타,월클 fc 화이팅🔥🔥🔥,1개,2020. 4. 16.
효정,ㅠㅠㅠㅠ😭😭😭😢😢😭😢😢😢😢😭😭😭😭😭ㅠㅜㅠㅜㅠㅠㅠㅠㅠㅜㅠㅠㅠㅓㅜㅠㅜㅠㅍ이번편은 그냥 눈물밖에 안나와ㅠㅠㅜ프ㅠㅜㅠㅠㅠㅍㅍ퓨ㅠㅠㅠㅠㅠㅜ😢😢😢😭😭😭😭😢😭😭😢😢ㅠㅠㅜㅠㅠ우리 월클fc선수들 모두 다음에 국가대표로 만나는 날이 오길 ㅜㅜ😢😭😢😭😢😭😢😢😭😭😭,0개,2020. 4. 16.
안성균,3편마저보고 이제 구독취소각ㅠㅠ,0개,2020. 4. 16.
찬영유,20:55 축구할걸,95개,2020. 4. 16.
박참치,진짜 너무 좋다 우리 아이들!!! 진짜 삼촌이 너무너무 사랑한다 얘들아!!! 진수는 막판까지 포텐 터뜨리네ㅋㅋ,0개,2020. 4. 16.
LondonIsBlue,"하...내가 다 아쉽고 눈물나고 그러네 너무 아쉽다 진짜 ㅠㅠㅠㅠㅠㅠㅠ
얘들 근황이나 경기영상 자주올려줘요잉 ㅜㅜㅜㅜㅜㅜㅜㅜㅜ",0개,2020. 4. 16.
성이름,영구샘 때매 더 울컥 ~~ 이런 지도자한테 뽑힌 월클fc 흥해라 ~~~보는 내내 행복했어 👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏,1개,2020. 4. 16.
라이두덜라미,21:51진짜 끝,1개,2020. 4. 16.
hoC,10:34 무도 정형돈의 ‘형이 왜 거기서 나와?’ 에 이은 레전드짤 “왜 누나가 나와????”,177개,2020. 4. 16.
알파N,"19:26 슬램 덩크 명장면 크으~~~
수고하셨습니다~
슈포러브 그리고 월클 여러분^^",0개,2020. 4. 16.
판다,나도 저기서 축구하고 울면서 구너랑 안아보고 싶다 ㅋㅋㅋ,0개,2020. 4. 16.
고동현,아 재밌었는데 얘들 커서 꼭 월드컵 우승 해줬으면 좋겠다.. ㅠㅠ,1개,2020. 4. 16.
cmk,20:47 이게 레게노 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 4. 16.
이쑹,하ㅠㅠ진짜 너무 좋았다 애들 다 잘되고 나중에 2030년쭘에 다들 국가대표 되고 감독님도 신태용감독님 이 해주면 좋겠다(개인적 바램),0개,2020. 4. 16.
김도현,진짜 삶의 낙이었는데 끝나서 슬프다... 오늘 소주 까고 처음부터 정주행해야겠어....,0개,2020. 4. 16.
sovo,월클FC 팀갈하네ㅠㅠㅠㅠㅠㅠㅠ,0개,2020. 4. 16.
1111,진짜 최고콘텐츠..ㅠㅠ👍,0개,2020. 4. 16.
손석빈,내가 왜 울것 같누...,82개,2020. 4. 16.
민씨네,"20:43 진짜...삶의 낙이 사라진 기분 너무 재미있게 봤는데...더 높은 위치에 있는 월클fc를 볼 날을 기다릴게요;-;
다음 영상도 기대하겠습니다^",0개,2020. 4. 16.
정예지,"아 안돼.......... 왜 벌써 ㅠㅠㅠ 
애들아 진짜 고생했고 멋지고 나중에 tv에서 또 볼 수 있었으면 좋겠다!!
화이팅!!",0개,2020. 4. 16.
zjqzld,나중에 태극마크 달면 아는척좀 해야겟네유ㅋㅎㅋㅎㅋㅎㅋㅎㅋ,0개,2020. 4. 16.
BrandonPark,재미있게 너무 잘 봤습니다~~~ 감사합니다^^,1개,2020. 4. 16.
셀브,20:54 슬픈데 부럽다..,43개,2020. 4. 16.
IDeVyKim,"진짜 보는데 내가 다 울컥하네...ㅠㅠ
월클FC 다들 너무 멋있고 나중에 꼭 그라운드에서 자랑스럽게 애국가를 부르는 선수가 되길 바란다",0개,2020. 4. 16.
권수연,"얘들아, 앞으로도 응원할게ㅠㅠ 내 최애 겸둥이 현준이!! 잘지내! 다들 멋진 선수가되길 바라!",0개,2020. 4. 16.
CAELUMOW,20:55 인생 최대실수 : 축구를 안한것 . 빨리 태어난것 .,6개,2020. 4. 16.
댕수,마피아드립 도랏낰ㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 4. 16.
유제이슨,"시즌2 존버운동 파티원 모집 (1/10000)
진짜 울면서 봤다...ㅠㅠ",0개,2020. 4. 16.
류무성,정말 재미있게 봤습니다 끝나서 아쉬워요ㅜ,0개,2020. 4. 16.
kingmin,벌써 끝이라니 ㅎㄷㄷ 항상 넘 재밋게 봤는데 끝이라니!!!!ㅜㅠㅠㅠ 앞으로도 축구 열심히 해에,0개,2020. 4. 16.
김승현,부모님들 영상 편지 나올때 왜 내가 눈물이 나지 ㅠㅠ,0개,2020. 4. 16.
박현진,진짜  끝나니깐 영화한편본거같네 진짜 너무 재밌었고 너무 멋있었다 진짜 커서 와 저선수 슛포러브에 나왔던앤데 라는 말 했음좋겠다 진짜 여운이가시지가않네...,75개,2020. 4. 16.
박준현,20:47  어디서 봤는데 이장면...?뭔 영화였더라,0개,2020. 4. 16.
준용,월클~~~ 어이!!!!!!,1개,2020. 4. 16.
꼬미,부상 항상 조심하고 진짜 월클이 된 모습 보고싶습니다-!! 파이팅-!! 월클!,0개,2020. 4. 16.
김희준,다시 정주행해도 아쉬울 것 같아 ㅠㅠ 나중에 다시 슛포러브 나온다고 해줘!!,0개,2020. 4. 16.
딥티누,15:22  울컥하는 마음으로 보고있었는데 갑자기  빵터지네ㅋㅋㅋㅋㅋ,0개,2020. 4. 16.
MinyongL,20:27 꽃이 꽃을 들고 있는데 왜 금지냐구요 ❤️,0개,2020. 4. 16.
김재코,진짜 최고의 프로젝트 ㅠㅠ,0개,2020. 4. 16.
김정석,20:54에서 구너누나ㅎㅎ,1개,2020. 4. 16.
체다치즈TV,내 삶의 낙이 없어졌다.....,32개,2020. 4. 16.
SeulgiLee,20:28 꽃이 꽃을 들고 있네 (댓글금지),0개,2020. 4. 16.
Ambition,꼭 국가대표되서 티비에서 자주 보길바랄께 얘들아 너무 고생했다 앞으로 더욱 응원할께 !,2개,2020. 4. 16.
박민규,같이 울다가 10:34에서 빵터졌네 ㅋㅎㅋㅎ,1개,2020. 4. 16.
박송호,02:55 잠깐 이건 아니지....부럽ㄷ...,0개,2020. 4. 16.
맨유,ㄱㅇㄷ 이제 드디어 다른건가,0개,2020. 4. 16.
SUSUNG,"ㅠㅠ 시즌2도 했으면 좋겠다....
시즌2 꼭 해주세요",0개,2020. 4. 16.
강태경,월클~ 어이~~~~~ ㅜㅜ,0개,2020. 4. 16.
권영채,"선수들 울 때 저도 울었습니다ㅠㅠ
지금까지 보면서 정들었는데 너무 아쉽고 쓸쓸해요. 월클 선수들 모두 나중에 멋진 축구선수가 되어서 또 볼 수 있으면 좋겠습니다.",0개,2020. 4. 16.
김도헌,"신태용 감독님 애기들 이름 한명 한명씩 진심을 다해서 말씀해주시는거보고 진정한 어른이자 아이들한테 친구같은 분이셨을것 같다....그동안 수고하셨습니다!
+20:52 20:55 성공한 인생들....🤣",49개,2020. 4. 16.
정정연승,리완이는 ㅠㅠㅠ,0개,2020. 4. 16.
이예준승규,"월클 빠이빠이ㅠㅠ
고마워습니다 월크!!😭😭😭",0개,2020. 4. 16.
병쵸리,"짧을면 짧고, 길면 길고 우리나라 밝은 축구 잘 봤어요 ㅠㅠ",0개,2020. 4. 16.
안준협,"영화 엔딩 크레딧 본것처럼 감동.... 재미 감동 모두 준 월클 아이들, 스태프들 감사합니다. 훗날 아이들이 월클 선수가 되고  과거 영상으로 쓰이는 날이 꼭 오길!!!!!!",1개,2020. 4. 16.
김경민,10:32 역시 예능형 진수ㅋㄱㅋㄱ끝까지 웃기네,28개,2020. 4. 16.
LeeHyoungSuk,"함께 울었네요.(코먹는 소리도 감동^^ ㅠㅠ) 함께한 여정 값진선물 감사합니다~^^
이거 한큐로 다큐멘터리로 남겨주세요!!!",0개,2020. 4. 16.
백남윤,아아아 .....끝났누ㅠㅠ,0개,2020. 4. 16.
lilizzilil,다들 그동안 너무 고생하셧고...시즌2 하실거죠??ㅠㅠㅠ제바아류ㅠㅠ시즌2 마렵다,0개,2020. 4. 16.
김응준,아 진짜 아쉽당....,0개,2020. 4. 16.
유유유유,고마웠다 월클!!! ㅠ0ㅠ/~,0개,2020. 4. 16.
