Unnamed: 0,youtube_id,comment,like_num
26,JennieKim,CUTEEEEE❤️🥺,0개
27,Lunacris6,This makeup look is so so pretty!! Definitely going to try it out :D,0개
28,LeanneLuu,PLEASE I LOVE U WITH MY WHOLE HEART,0개
29,Riyu김리유,"써니님 조와하는 만큼 쏘리질러어어어 sorryyyyyyyyyyy~~!!~!
폴앤조 립밤이랑 구데타마 퍼프 넘 귀엽잖아요ㅠㅠ ❤️",0개
30,포포,이런 독특한?? 하튼 이런 개성있는 메컵 넘 조아요 ㅠㅠㅠㅠㅠ 마지막 전체샷에서 헉했어요....💗💗,0개
31,Max,유튜브 접으신줄,11개
32,MichaelScofield,드디어 오셨다......😭😭🥰🥰🥰🥰🥰,2개
33,SHeeRyu,세로영상 너무 좋아요ㅠㅠㅠ 다음 5분 메이크업도 기다릴게용😘😘😘,0개
34,이윤아,써니님 색조천재....! 써니님 애정하는 립조합 모아서 보고싶어요ㅠ,1개
35,김지은,아 개이뻐ㅜㅜㅜㅜㅜㅜ 지구 뿌셔뿌셔,0개
36,HJ,세상에... 진짜 취향 저격하는 메이크업이에요ㅠㅠㅠ 블러셔 포인트나 립이나 흑발에 특히 잘어울리는 화장인 거 같아요,0개
37,김시현,와ㅜㅜ 진짜 너무 예쁘세요ㅜ 보고싶었습니덩❣️세로화면에 써니님 얼굴이 딱 채워져서 너무 좋습니당😚😚😭,0개
38,최리즈Cherrys,ㅠㅠ 넘 행복해 오랜만에 써니언니 영상 선물 같아요,0개
39,irinas,진짜예쁘다ㅠㅠㅜㅜ수진메이크업도 기대되용,0개
40,ImPig,"선생님.저를 전적으로 믿으셔야합니다.
꼭 여자아이들 수진 메이크업을 해주셔야합니다.
써니선생님.
제발요",1개
41,ItsIAN,You look so pretty! You remind me of idle’s soojin 아ㅏㅏㅏㅏㅏㅏ,0개
42,종강내놔,아니 써니님 세로로 많이 올려주세요ㅜㅜ 진짜 가까이서 크게 보니까 더 예쁘세요ㅜㅜㅜ 오분메이크업 자주 올려주세요ㅜㅜ,0개
43,이지우,써니님 아이들 수진님 닮으셨어요ㅠㅠㅠㅜ언제 한 번 커버메이크업해보면 똑같을 것같아요!,0개
44,만보잠,써니 힙해ㅠㅠㅠㅠㅠㅠ,0개
45,지윤,너무 좋다 이런거,1개
46,삐용,진짜ㅠㅠㅠ 너무 예뻐요ㅠㅠㅠㅠㅠ,0개
47,승현김,이번 메이크업 진짜 취향저격 눈 밑에 블러셔 빡시게 하는 거 분위기 있고 넘 좋아요ㅠㅠㅠㅠ 써니님 예쁘다ㅠㅠㅠ,0개
48,GraceLee,5분 메이크업 계속 기다리고 있었어요ㅠㅠㅠ 너무 좋아요 더 자주 해주시면 안됩니까ㅠㅠㅠㅠㅠㅠ,0개
49,h퍼즐,"오오 오랜만이에요 써니님!!
영상 기다렸어용!!",4개
50,놀라는선바님,와 이번 메이크업 진짜 예쁜 것 같아요 !! 특히 이번 메이크업의 포인트인 블러셔가 진짜 예뻐요 ㅠㅠㅠ,0개
51,바긍서,이언니 진짜 사랑해 내가 너무사랑해 ㅜㅠ,0개
52,뿡뿡이,와 써니님 메이크업에 취향저격 당해부렸다😫😘 너무이쁜거 아닌가요ㅜㅜㅜㅜㅜㅜㅜ,1개
53,배민정,아 나 이런 메이크업 너무죠아ㅜㅅㅠ,0개
54,태리야끼,"와 색감 편집 디테일 메이크업 까지 삼박자가 완벽,,, 도덕책이신가요",0개
55,김민지,흐어우어아ㅓㅇ 언니 진짜 너무너무 이뻐요 진짜ㅠㅠㅠㅠㅠㅠㅠㅠ,0개
56,수민,허걱 오늘 메이크업 너무 예쁨데 영상 마지막에 나오는 사진속 메이크업 너무너무 예쁘잔아요....,0개
57,콩이민콩이,"써니님,, 여자아이들 수진 커버메이크업 한번 갑시다...",1개
58,카응,썬희님.. 이 영상 말도 안되게 예쁘심 ㅜㅜ,0개
59,오세훈,"하 근데 이영상 평생 박제해서 보고 싶어요,, 그정도로 너무 참신하고 신선한데 화장도 넘 이쁘게 잘하시고 얼굴도 넘 이뻐여ㅜㅜ 언니",0개
60,노잼응,여자아이돌 수진 커버메이크업 해주세요!!찰떡일꺽같아용,2개
61,JRE,써니님 앞머리 찰떡 ㅠㅠㅠ넘귀엽구요 ㅠㅠㅠㅠㅠㅠ블러셔 다 버려서 따라하진 못하지만 보는재미 가득가득 ㅎㅎㅎㅎㅎ,0개
62,파란색라딕,"언니 정말 정말 오랜만인 기분!
오늘 메이크업 너무... 잘 어울려용
레드 자몽 같기도 하고... 넘 좋으네용
자주 보지 않아도 좋아요 행복하세요!!",0개
63,MBae,ㅠㅠㅠ넘 이쁘셔유,0개
64,김은솔,힝 왜케 오랜만이에용 ㅠㅠㅠ 너무 보고싶었어요 너무 예쁘네요 이번 영상도 ♥️,0개
65,뽕빵,첨 보는 분인데 너무 귀여워오.. ㅜ구독 누르고 갈게요,0개
66,메리,완전 너무 좋아요ㅠㅠㅠㅠ,0개
67,만보잠,기다려써여ㅠㅠㅠㅠ존예,0개
68,표수미,아이들 수진 커버메이크업해주세요ㅠㅠ 완전 찰떡일듯ㅠㅠㅠㅠ,0개
69,g00d오,아이들 수진? 그분 커버메이크업 부탁드려오ㅠㅠㅠㅠ,0개
70,냠냠,헐ㅠㅠㅠ 얼마전에 5분메이크업 컨텐츠 또 보고싶다고했는데 진짜로 해주셨네요ㅠㅠㅠ감사합니다 오늘도 너무 예뻐요 써니님❤️❤️,0개
71,hiesuei,이이유ㅠㅠㅠ좋아요ㅠㅠ언니ㅠㅠㅠㅠ,0개
72,SHAYSHAY,thiiiis is cute 🤭 I’m gonna do this <33,0개
73,박시현,와ㅠㅠ 언니 피브 미춋당♥♥,0개
74,루루,"진짜 예뿌다 써니 님,,, 입술이 넘 부러워용,,,",0개
75,도비는자유로워요,언니 진짜 너무 오랜만이에요 ㅜㅜ 보고싶었어요,0개
76,뭘봐,ㅜㅜㅜㅜㅠㅠ 완전 이뻐요,0개
77,명치치myeongchichi,진짜 최애 영상...2020년에도 보구있는 나..❤,0개
78,구독자,5분 메이크업이 더 예쁘면 어떠케 ㅠㅠ 너무예쁘다,0개
79,이Rachel,목쬬리가 너무 기여웡우요용우우ㅜㅠㅠ,0개
80,자낳괴,너무 예뻐요 ㅠㅠ❤,1개
81,에그간지,얼굴형 진짜 이쁘다...,0개
82,JS,썸넬 조이인줄....ㅎㄷㄷ,0개
83,뎡연,헐 넘예뻐요ㅠㅠㅠ🥰💛,0개
84,쏘수연,볼때마다 1초안에 빠져드는 써니님의 메이크업 진짜 감탄해요 영상나올때마다 ㅠㅠ,0개
85,미니,너무오랜만ㅎㅎ,0개
86,yoon1601,써니님 메컵 너무 좋아요!ㅠㅠ,0개
87,쥬쥬,써니님..ㅠㅠㅠㅠ💖,0개
88,oY,"와... 이렇게 색의 조화를 잘 맞추는건 정말 타고난 능력입니다
아무나 이렇게 못찾는듯 ㅠㅠㅠ 대단해요",0개
89,yeon2,이번에 나온 블러셔 저렴이 아시는분 있나요ㅠㅠ,0개
90,DearMin,5분 메이크업 넘 쪼아요 ㅠㅠㅠ,0개
91,시아,ㅁㅊㅁㅊ 조녜조녜♡,0개
92,김소연,진짜 천재같다...,0개
93,HHH,앞으로 자주봐요 우리ㅠㅠ❤️❤️,0개
94,김지인,"오랜만이네여ㅜㅜ반가워여~~~근데
제품명좀 적어주시면 안될까요??궁금해서여ㅜㅜ",0개
95,SYUJE,Your makeup always looks so gorgeous,4개
96,InseoHuh,진짜 아파보이는 메이크업이긴 하네요 ㅋㅋ 아니면 다크서클이 늘어진 느낌,0개
97,채린,써니님 ㅠㅠㅠㅠ글리터 정보 알고시퍼용,0개
98,라일락LilacBeauty,언뜻언뜻 아이들 수진이보여요ㅋㅋㅋㅋ 수진 진짜 좋아하는데ㅠㅜ💕 커버장인 써니님의 수진 커버도 기회된다면 한번 보고싶어요ㅎㅎ 눈밑에 점찍고 매력 뿜뿜 다 뿌실것같으시다는ㅎㅎ😆😆,3개
99,세진,하니 느낌 나요...ㅜㅠㅠㅜㅠㅜㅠ,0개
100,소영이,크게 봐서 더 좋다 ..🥰,0개
101,멧밭쥐,구데타마 퍼프는 어디서 구매하셧나요 ㅜㅜ? 넘 귀여워요,0개
102,,와 너무 예쁘네요 써니님 ㅡㅡ 진짜 대박이네,0개
103,수영,"살이 빠진건지 뭔지 엄청 얼굴이 또렷해졌어용 ,,,,너무 예뻐",6개
104,김민주,하트주세요❤,0개
105,jessiewon,"예술이다 진짜...
정말 센스있으신 거 같아요.. ㅠㅠ <3",0개
106,지혜,써니님 전부터 계속 생각했는데 여자아이들 수진 커버메이크업 해주셨으면 좋겠어요! 얼굴도 분위기가 많이 닮으셔서><,0개
107,잘생긴게최고야늘짜릿해,넘나리 오랜만인것 보고싶었어욤,1개
108,peace수,메이크업 너무 잘해요 ㅠㅠ 필터 씌운것처럼 잘한당👍,0개
109,Ww,인스타 프사 (영상 마지막 사진) 메이크업 해주세요.....제발요 ...🧡🧡🧡🧡🧡🧡🧡💛,0개
110,무말이많,혹시 글리터 사이즈 2 3 4 중에 어떤건지 알 수 있을까요? ㅠㅠ 영상 잘 봤어요!!,0개
111,bianca24,이번메이크업 너무 귀엽고신비로워요💛🧡💛🧡,0개
112,시은SINIYA,드디어 오셨군요 ㅠㅠ❤️❤️,0개
113,정다민,할 이번 메이크업 조녜 ❤❤❤❤,0개
114,맑음,오랜만ㅠㅠ,0개
115,JnP,왜이렇게 성숙해지시고 분위기있어지셨는지...? ❤️ 메이크업 간단한데 너무 취저ㅠㅠ,0개
116,태니,존예에요ㅠㅠ,0개
117,LYS,진짜 이거 역대급,0개
118,현진summer,이번 영상 넘나 힙하고 예뻐요♥️,0개
119,묭묭,아 진짜 내 워너비 얼굴 오목조목 하고 개 이쁘다 저 얼굴이면 생얼로 다닐 듯,0개
120,수연,"언니 전 블러셔만 하면 피부가 칙칙해지고 노래지는거같아요 ㅠㅠ 왜그럴까요 
블러셔색상은 누드피치 ..?. 색이에요ㅠㅠ",0개
121,임현정,허구언니 ㅠㅠㅠㅠㅠㅠ 오랫만이에요,0개
122,혜안의이미영,써니님 EXID 하니 메이크업? 그때부터 봤는데 여전히 이쁘시네요,0개
123,hahahahohoho,내가 제일 좋아하는 뷰티크리에이터,1개
124,멍빵,김도연 안유진 서수진이 공존하는 얼굴 (!!!!!),1개
125,박지은,나레이션이ㅠㅠ.. 조급하게 말하고 다음문장으로 말할때 텀이 없는 느낌이라 영상보는데 방해가 되네요. 조금 길게 호흡하고 다음문장을 말할때 약간 쉬면 훨씬 편안할 것 같아요!,0개
126,JessieShen,Great to see you back!!,1개
127,ahola,요 메이크업 왠지 아이즈원 안유진이 생각나네요..! 안유진 메이크업 한 번 부탁드려요!!,0개
128,L,can u please do a chungha cover makeup ùwú❤️,0개
129,re,Probably one of the most gorgeous humans I’ve ever seen,0개
130,유앙팡,아악 써니님 젖살이 쫙빠지셨네여....! 성숙해지셨어용 🙂,0개
131,KaraKim,자주자주 와주세요 ㅎㅎ 써니 오랜 팬으로서 자주 보고싶어요 정말루ㅜㅜ,0개
132,손민영,아니.. 너무 예쁘자나여...?🤭❣️,0개
133,QosiriLim,영상 너무 좋아여어어어어 자주 올라오면 좋겠다아아,0개
134,전수정Sally,써니 사랑해요!!써니만의 분위기가 나네요 ㅎㅎㅎ,0개
135,,써니..사랑해....영상올라올때마다....기분이..업돼...,0개
136,락디,장원영 커버 메이크업 해주세요!̆̈!̆̈!,0개
137,붐붐바스틱,간편하고 한번쯤 도전해보고싶은 메이크업이얐어요!! 오늘영상도 감사합니다🙏🏻,0개
138,살구시럽,써니님은 확실히 창의적이라는 느낌이에요 메이크업이! 혹시 메이크업 브랜드 런칭하실 계획은 없으신가요? 개발도 잘하실 거 같으요,0개
139,연연,약간 현아 일상 인스타 메이크업같아요!!! 놈모이쁩니당,0개
140,푸린,너어어어무 매력적이고 예쁘다... 성인되고 젖살도 빠지고 골격이 뚜렷하게 잡히니까 써니만의 매력?이 확 사는 느낌임 ㅠㅠ 진짜ㅠㅜㅠㅠ,0개
141,수수부꾸미,써니님 혹시 실례가 안된다면 (여자)아이들 수진 커버메이크업 부탁드려도 될까요??ㅠㅠ꼭 한 번 보고 싶어요!,0개
142,SHY,써니야❤️ 자주와💗,0개
143,toooldfornoises,너무 이뻐요 이 메이크업,0개
144,오혁,이런거 자주해줘요..진차 입덕해버렷써 써니...,0개
145,3108김자영,이마 까시니까 제니도 닮은 것 같아요 글리터 바르시기 전 한 번 웃을 때... ㅠㅠ 닮았다는 말 싫어하신다면 실례지만 일단 엄청 예쁘세요 화장 너무 예뻐요 요즘 블러셔 엄청난 화장 좋아하는데 해주셔서 감사해요♡♡!!,0개
146,JieunSeo,꺄 써니님이다 ㅎㅎㅎ,0개
147,kg457,"아이즈원 안유진이랑 수진 커버 메이크업 하면 대박일듯 ,,,",0개
148,뚱끼땅,개...이쁘네요..ㅇㄱㄹㅇ 레전드..👍👍,0개
149,Izzi,"YAAAAIII ANOTHER ONE!!
💕💕💕💕",0개
150,반갑소희Sohee,예쁘세요 목소리가 발랄해서 듣기 좋네용 ㅎㅎ,0개
151,유아교육과정예은3학년,아이즈원 안유진 닮았어요!!! 커버 메이크업해주세요~~~~~,0개
152,이현민,"헐 잠깐 보고 재키와이인줄 ,,,,,,, 재키와이가 멬업영상을 웨올려 했네",0개
153,반혜,부위기 갑!,0개
154,장지혜,블러셔 이름머에요 ㅜㅜ,0개
155,,이런 짧은 영상 좋아요!!!!,0개
156,구독안하면프사미래아들,안유진 닮았어여ㄷㄷ,0개
157,젤리링,메이크업 대박적이다 ..,0개
158,최수,세로 영상!!!! 넘어 좋아요!!!!!신선해유!!!!!!!,0개
159,읭읭쵹쵹,아 너무좋다,0개
0,아현,"진짜.. 솔직히 말해요 얼굴 여러개죠;;;
이렇게 생각했다가 쌩얼보면 또 써닌데;;; 화장 끝나고 보면 또 다른 사람 되어있음",822개
1,정재현다리길이내생기부보다길다,아이즈원 안유진 메이크업도 잘 어울릴 것 같아요ㅠㅠ,503개
2,주디일기Judiaryvlog,썸네일 그냥현아.. 광대표현 무엇 ...그나저나 써니님 얼굴크기...,485개
3,수진,7:53 아이들 수진도 닮았당 예뻐..,235개
4,스뜌땁,1:36 와우.. 발음❤ 아나스타샤가 이렇게 멋있는 이름이였다니,307개
5,김경빈,7:51 와 여기 완전 걍 현아 그자체.....,187개
6,민트,커버 메이크업 장인이 돌아왔다...,94개
7,김태연,고구마껍질 메이크업 2020버젼으로 보고 싶어요ㅠㅠㅠㅠㅠ😝😝😜😜😛😛,67개
8,최둘씨,진짜 커버는 써니가 갑...ㅋㅋㅋㅋ,66개
9,solatiffany,역시 커버메이크업은 써니님 ㅠㅠ 작은 썸네일로 볼때부터 싱크로율 100%로는 명불허전 ㅠㅠㅠ,85개
10,슈렉,7:37 진짜 현아 눈같애요.....👍👍,46개
11,SOOJ쑤즈,QUEEN OF KPOP STAR COVER MAKEUP IS 👏🏼 BACK 👏🏼,77개
12,휴희,7:54 7:57 완전 현아 똑..같다,42개
13,heheheyayaya,7:52현아같아요 써니 커버 메이크업 최고👍,36개
14,김예진,"근데 진짜 신기하다,,ㅋㅌㅋㅌㅌㅌㅌㅌ 
저렇게 비슷하게 표현하는 것도 정말 대단하신듯",21개
15,최수정,0:13 언니가 외국 현아 해 그리고 현아 언니랑 만나지 마 도플갱어끼리 만나면 죽는대 울 써니 언니 소중해💎,52개
16,cheshire,this is so cool you look like her at the end really!,3개
17,우끼끼나는원숭이,"보인다... 보여...
아주 잘 보여...
새침한 표정의 현아가 보인다...!!!",21개
18,IvyTsang,the whispering at the end was so cute > <,2개
19,Melissa멜리사,"아ㅋㅋㅋㅋㅋ 썸네일만 딱 보고 현아씨가 유튜브 새로 시작한 줄 알었어요 진짜 존똑ㅋㅋㅋㅋㅋㅋㅋㅠㅠㅠㅠ,,,",26개
20,박서정,언니 ㅠㅜ 오마이걸 아린 커버 메이크업도 보고싶어용 ㅠㅠ 뭔가 언니라면 커버 할 수 있을꺼 같아용💜✨❤️,15개
21,Big대,"언니 ....이제 에버글로우 아샤........갑시동..... 진짜 어떻게 이렇게 할 때마다 얼굴이 바뀌죠....... 언니는 진짜 얼굴 작고, 눈 동그랗고, 귀엽게 생기면서 카리스마있는 연예인들하고 미묘하게 다 닮은거 같아요.....굳이 공통점을 더 고르자면 진짜 이쁘게 생겼다는거...?...미친다....써니 언니.....진짜 미쳤어.........화장을 너무 잘해 ...설명도 너무 잘해....얼굴도 너무 잘해.....못하는 게 뭔데!!!!!!!!!도대체 세상을 혼자 살려고 작정했어????????요........? 정말 썬히언니......................정말 감사합니다......뭐가 감사한지 모르겠는데 그냉 감사해요...ㅡㅡㅡ.ㅡ너무 이뻐서 영상 끝까지 다 보고 광고도 다보고.....딘땨 광고 삼만개 너으라고!!!!!!!!!!내가 다 보고만다.......",7개
22,홀롱로롤롤로로로로,갑작스럽지만 아이즈원의 안유진님 닮았어요 ㅋㅋㅋ 이 말 들어보셨나...? (긁적) 커버 메이크업 하시면 대박이실듯 오늘 현아 메이크업 너무 닮았어요ㅋㅋ 진짜 특징을 잘살리시는듯 역시 써니님은 금손,3개
23,배고프다,커버 메이크업은 써니님!!ㅜㅜㅜ 그냥 데일리 메컵도 너무 좋아합니다!,12개
24,인님,현아도 현아인데 아이들 수진 느낌도 좀 있으신 것 같음,10개
25,김분정,와1빠다! 썸네일 진짜 현아인줄..메이크업너무잘하세여><,21개
26,돈벌어서아무럿개나살래요,얼굴형 광대 표현 너무 잘하신 거 같아요 ㅠㅠㅠㅠ 특징만 딱딱 잡아서 현아 느낌 많이 나요!!,11개
27,최하늘,와 언니 이거 인스타에서 사진보고 진짜 너무 보고싶었는데ㅠㅠ 언제올라오나 엄청 기다렸어용ㅠㅠㅠ,7개
28,담소05,2020 제니메이크업 보고싶당 ㅠㅠㅠ 2탄 부탁해요 !!,5개
29,SeulS,돌아와줘서 너무 행복해여 ㅠㅠㅠ 진짜 너무 행복해 언니영상은 그냥 자체가 힐링,1개
30,serinkim,써니 많이 힘든데도 항상 구독자분들 생각하고 이렇게 영상올려줘서 너무 고마워요...🥰 힘들거나 지피면 언제든지 쉬어도 되니까 너무 무리하지 말고..😭 항상 응원할게요 사랑해요 써니❤️,10개
31,최수정,4:23 언니 제정신이야?;; 아 진심... 왜 그러냐고... 귀여워서 심장 멎었어 나 관짝 들어가는 중이야 다음 영상 업로드할 때 다시 기어나올게 사랑해,14개
32,우원재,살짝 웃어서 앞광대 드러날 때 레알 현아인데..?,2개
33,로그함수,와.. 화장을 너무너무 잘함.. ♡̷̷̷ ♡̷̷̷,2개
34,StendhalB,와 썸넬 보고 진짜 현아인 줄 알았어요..; 선생님 세계 짱 되세요,1개
35,smin,저 진짜 아무생각 없이 유투브내리다가 썸네일 보고  어? 현아 무대 교차편집 나왔나? 이생각했어요 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,2개
36,유은진,ㅠㅠㅠㅠㅠ동영상 ㅇ전에 올린거랑 텀이 길지않게 올라와서 어무조아료ㅠㅠㅠ사랑해요언니,2개
37,윤하,수진이랑 현아 느낌이 비슷해서 그런가 여자아이들 수진 닮았어욤,3개
38,노리그리,"아닠ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ진짜 미쳤닼ㅋㅋㅋㅋㅋㅋ 똑같아서 웃음밖에 안나오네여;;; 대다네,,,,,",1개
39,박서연,"언니 이번 메이크업 완전 찰떡,,,,너무 예뻐요ㅠㅠㅠㅠㅠㅠ 진짜 금손님,,,,천의 얼굴 인정하세여,,,",2개
40,고등어통조림,ㅠㅠ인스타 사진 올라올 때부터 기다렸는데 드디어 올라오다니ㅠㅠㅠㅠㅠ저에겐 써니도 그저 빛입니다..,1개
41,뜝쁍,"수진이다!! 했는데 현아였꾸낭,, 현아라하니까 현아로보이는 마법",2개
42,쏭요미,7:51 부터 현아사진인줄.. 이야 진짜 커버메이크업 최고봉..,0개
43,lmiii,섀도우 키트 진짜 뽐뿌오는 화장법이다ㅠㅠ,1개
44,비타민D,진짜 너무 신기하고.. 대단함......,1개
45,margaret,너무 잘 어울려여ㅠㅜㅜ진짜 완전 현아느낌..!👍❤️,1개
46,팡팡,명불허전ㅋㅋㅋㅋ미쳐따,1개
47,니혜,아이돌 말구 배우도 해주실수 있나요ㅠㅠㅠ박보영 커버 메이크업 원합니다 💕,0개
48,MINMIN김민민,현아랑 진짜 비슷해요ㅜㅡㅜㅜ 대단해요ㅠㅠ,1개
49,김쩨리,언니 아나스타샤 발음 무엇이냐며....너무좋아요ㅠㅜㅜㅜ💕💕💕,2개
50,최예빈,와..언니 완전 천의얼굴이네요ㅠㅠㅠㅠ 모든 메이크업이 다 잘어울리고 너무 예뻐용❤❤❤,0개
51,챈05,언니 ㅠㅠ 혹시 셀레나 고메즈 LOSE YOU TO LOVE ME 뮤비 커버 메이크업 해주실 수 있나요 ㅠㅠ 뮤비 볼 때마다 자꾸 언니 얼굴이 겹쳐보여요 .... 뮤비 커버가 아니더라두 셀레나 커버 메이크업 해주세욜 ..... ㅠ,1개
52,소피,현아랑 수진이 보여요ㅋㅋㅋ,2개
53,이쩡,7:01 위키미키 김도연님도 닮아써여...!,1개
54,haneuleee,ㅠㅠㅠㅠㅠ수진 느낌도 나네요ㅠㅠㅠ 너무 좋아 진짜,0개
55,또깡,언니 진짜 천의 얼굴..😘,2개
56,뿡뽀쨕,"우와..정말 특징 잘 살려서 하신다 ㅠㅠ댑악,,!!",1개
57,지은,인스타에서 보구 안올라오는건줄 알고 시무룩했는데 ㅠㅠㅠ 역시 존버는 승리한다...,0개
58,jaynekim,흑흑 넘 재밌어요 금손 구경하는거 세상에서 젤 재밌어ㅠㅅㅠ,0개
59,이예지,"썸네일 현아랑 진짜 똑같아서 엥? 현아 유튭 시작했나? 이생각으로 들어왔어요.. 레전드,.",0개
60,EloiseTuder,진짜 광대표현 갑이다..... 아이들 수진 메이크업도 한번만 해주라... 현아랑 비슷한듯 달라서 잘어울릴거같아... ㅠㅠㅠ,6개
61,VictoriaSunderman,"Wow you looked just like her, especially in the thumbnail!",0개
62,니뇨니,진짜 잘하시는 거 같아요ㅠㅠㅠ너무잘어울려요,0개
63,윤미,언니 위키미키 도연이랑 완전 닮았어요ㅠㅠㅠ 넘 예뿜ㅜㅠ,0개
64,시월애,헐 요즘 현아 너무 예뻐서 팔로우하고잇엇는데 진짜 비슷하게 예뿌게 잘하시는거같아요ㅠㅠ매번 레전드..,0개
65,KIM세상,"와 진짜 금손에,,, 관찰력 쩌는거같아유 포인트를 딱딱...!",0개
66,무식하면말을하지마,언니 혹시 파데브러쉬정보알려주실 수 있나용 ㅠㅠㅠㅠ딱 제가 찾고있는 크기에요 ㅠㅠ,0개
67,SiyeLee,미모를 따라갈 수 없다니요 써니님..ㅠㅠㅠ 써니님 채널에 깜짝출연한 현아인 줄 알았잖아요..ㅠㅠ,0개
68,유경,"어머 내가 이 채널을 지금 본다니 어머어ㅓㅁ ..,,,,,,,😭😭😭😭😭 당장 구독하러 갈께요 ㅠㅠㅠㅠ",0개
69,king77,와 언니 사랑해요ㅠㅠㅠㅠㅠㅠㅠㅠㅠ,0개
70,ly,브러쉬 정보좀요ㅠㅠㅠ,0개
71,토깽,성숙해져서 더 잘어울려요ㅜㅠ❣️,0개
72,나구미,커버맛집ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ,2개
73,뾰로롱,"써니님 진짜 커버메컵 볼때마다 신기함 ..,, 메컵 기술이 미쳤어..,... 너무 똑같다 ㅠㅠㅠㅠ",0개
74,MaggieTing,다시 한번 깨달았습니다 ㅠㅠ 써니님 커버메이크업 정말 잘하는거 ㅠㅠ 그리고 써니님 정말 너무 예뻐여 천사 그 자체 ㅠㅠㅠ 💜💜💜,0개
75,,썸네일만 보고 여자아이들 수진인줄 알았어요... 와...,10개
76,자유,Omg ㅜㅠㅠㅠㅜㅜㅠ❤️,0개
77,CassMyth,Beautiful look. Thanks for posting so soon again! Keep up the good work :),0개
78,미미,"써니 사랑해요.. 돌아와줘서 넘나넘나 thank you..., i love u🥺♥️",0개
79,정꾸기,너무 예뻐요🙊ㅠㅠ 수지메이크업도 커버 또 해주시면 안될까요??🙇‍♀️🙇‍♀️,0개
80,히더니,아이 메이크업 진짜 잘하시는 것 같아요!!!! 장점을 더더더더 부각시키는 느낌이에요! 정말 멋진 능력을 가진 써니님💕💕,0개
81,강혜림,"쌩얼일때 깜놀,,, 내가 써니님이면 메이크업 안하고 다녀여ㅜㅜ 넘 귀엽고 이쁘고 상큼하고ㅜㅜ",0개
82,,You look more like Soojin from (G)-idle！❤️,0개
83,이지수,써니 넘 예쁘다ㅠㅠㅠ,0개
84,xxihaae,"임보라 커버메이크업 보고싶어용!! 천의얼굴 써니온니,,💜💚",0개
85,성연,언니!!! 아이들 수진 커버메이크업도 잘어울리실거같아요ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ😭😭😭💖💖,0개
86,서녕seonyeong,생얼부터가 넘예뻐요ㅜㅜ,2개
87,정유진,하...역시 커버메이크업 대가....사랑해요 언니ㅠㅠㅠㅠㅠ♡♡♡♡♡,0개
88,YH,써니님 영상 자주 볼 수 있어서 넘 행복한 요즘...,0개
89,띠요옹,"크으 커버메컵 맛집 ! 이 집만 한 데가 없숴,,~~~ 이 맛이즤 메컵장인 ㅠㅠㅠㅠ 써니 가끔씩이라도 이렇게 와조서 언니는 행복해,,🖤",0개
90,ChocoOh,젤루 최고에요 ㅠㅠㅠㅠ 근데 브러쉬정보도 주세용 ㅜㅠㅠ🖤🖤 영상에 나온 브러쉬들 구매하구싶네용 ㅜㅜㅜㅜ,1개
91,욳얷엙,으악...선희언니 쵝오야....흑흑 완전 똑같앵ㅇ으ㅡㅇ으아,0개
92,미팔,언니 ㅠㅠㅠㅠ 나 정말 언니 사랑해 ㅠㅠㅠㅠ,0개
93,체다,와 얼굴 진짜 갸름해졌다ㅠ이뻐요🥰,0개
94,진아,언니... 언니 아이들의 수진님 커버 메이크업도 잘 어울릴것같아요ㅠㅠㅜ~!! 이번 영상도 잘 보고 가요~!!,0개
95,KATPHAM,can you do irene’s makeup in the psycho mv!!❤️✨,0개
96,Yuki,itzyのリュジンちゃん(류진 )に似てるからリュジンちゃんメイクやって欲しいです！！,0개
97,선영김,ㅠ 요즘 열심히 활동 해주셔서 감사해요 얼마전에 댓글 단 보람이 있어요 ㅜㅜ ❤️,0개
98,지구인,"와.. 역대급인데 이거;;; 진짜 개이뻐 
현아+수진 닮음 암튼 존예 ㅠㅠㅠㅠㅠㅠㅠㅠㅠ",0개
99,zionx,고양이 메이크업만 돌려보면서 기다렸어요!! 써니님 메이크업 항상 색 조합이랑 메이크업 완성도가 대박이라 너무 조아요 ㅠㅠ,0개
100,SarahLove,헐 써니언니 저 안그래도 레드립이 잔뜩 생겼는데 ㅠㅠ현아메이크업~!고마워용,0개
101,JinPark,헐 써니님 진짜 비슷해요!!!! 현아 동생이라 하면 믿을것같아요ㅋㅋㅋㅋ,0개
102,그레이색이야,언니 ㅠㅠ너무 똑같아요 ㅠㅠ대박 그그..가발쓰신거같은데 어디가발제품인가요? 알고싶어요 ㅠㅠ,0개
103,1413김나영,헉 언니 ㅠㅠㅠㅠㅠ 완전 제 개취 ㅠㅠㅠ😍😍😍😍😍,0개
104,기니오,"Sunny came back with cover makeup!!!!!
Korean으로만 쓰면 묻히더라ㅎ우런니 어쩔거야 너무 이뿌 사랑해요ㅠㅠㅠㅠㅠㅠㅠ너무 lovely해 gorgeous해 adorable해❤️❤️❤️❤️❤️",0개
105,,Omg love this ❤️ Can  you do IU transformation next time?,0개
