닉네임,댓글,좋아요수,날짜
120,한별님 옷들이 다 너무 찰떡이여요♥♥... 가구 구매하시는 날 입으신 가디건 정보 알 수 있을까요? 너무예뻐요••♡,19개,2020. 5. 16.
삐까뻔쪅,준비물: 넓은 집과 돈,51개,2020. 5. 16.
쏭이SSONGE,외쿡느킴이 나는 그런 뉴하우스네욤,5개,2020. 5. 16.
Hyunjinhasallmyuwu,15:58 PRETTYYYY!!!!! ❤️,34개,2020. 5. 16.
경은,와 진짜 공주님 집같아요 저 한별언니 처럼 사는게 꿈이랍니다 언니는 제 롤모델❤️,6개,2020. 5. 16.
얘보면얘가이쁘고쟤보면쟤가이쁘고,"난 진짜 한별님이 인테리어나 패션강의 하시면 정말 잘 들을 자신이 있음....강의해주세요..☆ㅜㅜ 딕션이나 발음, 말하실 때 톤이랑 설명하는게 너무 딱 머릿속에 누가 때려박는 느낌이랄까...",2개,2020. 5. 16.
룰루랄라,돈만 있으면 어려울건 없지.,6개,2020. 5. 16.
IcedLatte,에어비앤비 진짜 신박하네요ㅋㅋㅋ보통은 핀터레스트를 많이 말하던데ㅋㅋㅋ,64개,2020. 5. 16.
쪼솀,영상을 보면서  다른 집꾸미기 영상하고 뭔가 다른데.. 하는 느낌이 들었는데 생각해보니 보통 집꾸미기하면 방 한칸이나 자취집을 꾸미는 영상을 많이 봤던것 같아요! 집을 꾸미는 경우는 신혼집이나 한 가정이 이사하면서 꾸미는 공간이 대부분이었구요! 그래서 집 전체를 온전히 자신의 취향을 듬뿍 담은 인테리어에 담으려는 한별님의 모습이 신선하게 느껴졌어요! 취향을 담은 공간이라는 아이디어를 현실화하는 과정을 즐거워하시는 것 같아서 너무 즐겁게 잘봤어요! 다음편도 기대됩니다😊,52개,2020. 5. 16.
오지는열정의구독자,빈티지 앤틱 진짜 너무 좋다... 원래 관심 없었는데 언니 덕분에 취향 폭이 넓어져서 좋아하는 게 더 많아졌어요 코마워용,23개,2020. 5. 16.
유유후,인트로 영상에서 입으신 갈색 가죽자켓 정보좀여ㅜㅜ 넘 예뻐요ㅠㅠ,6개,2020. 5. 16.
Yejin,저런집에 살면 기분 좋겠다..,4개,2020. 5. 16.
해인,단계마다 광고가 붙어있어서 18분 보는데 5개는 본거같네요ㅠㅜㅠ 너무 흐름이 끊겨요ㅠㅜㅡㅠ,24개,2020. 5. 16.
김구독,"집에서 편히 입고 계시는 옷들에 상당히 눈길이 가는데 그냥 매일 잠깐씩 영상 찍어서 나중에 모음으로 영상 올려주심 안되나요~~? 한번에 여러벌찍어 올려주시는것보다 오늘처럼 그날의 분위기에 맞게 자연스러운 머리나 분위기속의 집에서 입는 옷들이 잘어우러져서 옷이 더눈에 띄었거든요

그리고 오늘도 영상 즐겁게 보고갑니다:)",84개,2020. 5. 16.
오지는열정의구독자,악 언니 이거 진짜 기다렸어요!! 복구하느라 고생하셨어용 ㅠㅜㅠㅜ,5개,2020. 5. 16.
AlexSaide,2:25 우와 꿀팁!!!!,13개,2020. 5. 16.
밈밈,행거 정보도 나중에 올려주실건가여? 진짜 너무 취향저격이라 어디껀지 너무 알고싶어요ㅠㅠㅠ,6개,2020. 5. 16.
상박이의세상,꺅 어쩜 좋아 너무 좋아 세상신나 야호야호!!,3개,2020. 5. 16.
잠보,한별님 패션 무슨일..진짜 베이직한 흰티에 청바진데 그 위에 가죽 자켓을 매치한게 진짜 너무 멋난다ㅠㅠ,9개,2020. 5. 16.
LEE쏘피아,와...집 자체도 넘 예뻐요 너무 제 취향 ㅜㅜㅜㅜ 원래 그런 집인거면 정보 공유는 어려우시겠죠 ㅠㅠ? 아니면 리모델링 공사하신건가요?? 엄청 제 취향이라 진짜 나중에 제가 살게될 집에 다 반영할거예요 ㅠㅠㅠㅠ,37개,2020. 5. 16.
박제이,확실히 미리 메인컬러랑 컨셉만 대략적으로 정해도 훨씬 편하겠네요! 레퍼런스의 힘!!,39개,2020. 5. 16.
김효진,전 제 방 생기고 방 꾸미는것만해도 선택장애 엄청나고 꾸몄으나 꾸민느낌이 들지않는 평범한 방이 되어버렸는데...언니는 역시 대단해👍,2개,2020. 5. 16.
김은진,ㅠㅜㅜㅠㅠㅠㅠ아흑 언니 진짜 저랑 취향 너무 잘 맞는 부분... 아치형 문도 그렇고 빈티지 인테리어도 그렇고ㅠㅠㅜㅜㅠㅠ언니 초이스는 항상 옳아... 😭❤️❤️❤️❤️❤️❤️,31개,2020. 5. 16.
오하곰,돈이 있어야 할수있는일 ㅠ ㅠ..,8개,2020. 5. 16.
혜녕,"우런니가 최고다 인테리어 크으👍🏻 
언니 알람보다 내가 빨랐어요

언니의 스페인 집 사랑이 뚝뚝 묻어나고 또 언니의 인테리어 철학(?)이 묻어나는 영상",71개,2020. 5. 16.
OliviaKwon,"돈을 제대로 쓸 줄 아는 한별님!
가구와 패브릭, 각종 소품 고르는 감각과 센스에 감덩하고 갑니다~ 전체적인 홈투어 영상도 올려주실거죠~~^^",44개,2020. 5. 16.
gate,앞에 광고까지 포함하면 광고가 8개....,19개,2020. 5. 16.
PinkLee,너무 궁금한게 코로나 때문에 한국에 집을 얻은 건가요? 코로나 끝나면 왔다갔다 하는건가요? 아님 아예 한국에 사는건가요? ^^,20개,2020. 5. 16.
메롱,마지막 안방 인테리어 하실때 입으신 회색 ? 카키 ? 니트 후드집업 정보 좀 알 수 있을까요 ㅠㅠㅠ ?,2개,2020. 5. 16.
송여름,작은 소품들 하나하나까지도 다 너무 예뻐요 ㅜㅠ 진짜 저런집 놀러가면 행복할거 같아요..!! 언니 이사 자주해쓰면 조켔다..ㅋㅋㅋㅋㅋㅋㅋㅋ한국아닌거같아요 영상 날라갔다 그래서 기대안하고 있었는데 이렇게 편집까지 다해서 보여주시고... 갬동... 새집에서 좋은일만 많~~~~~이 있었음 좋겠어욧!!,2개,2020. 5. 16.
하자배그,와.. 부자의향기..,7개,2020. 5. 16.
아리,"저는 저런 집에서 살고 싶어요. 
왠지 전 중세시대 유럽 스타일을 좋아하는 것같아요.ㅎㅎ 돈 열심히 모아서 집 증축하거나 넓은 집을 사서 제가 원하는 공간에서 살기를 바래여.ㅎㅎ",1개,2020. 5. 16.
주다형,아무것도 없는 집 인테리어 자체가 이미 완벽....딱 <한별삽니다> 할 것 같은 집..,1개,2020. 5. 16.
신수연,언니 결국엔 영상 살리신간가용 ???,4개,2020. 5. 16.
안뇽,12:40 여기 잘못해서 벽난로 위에 장식들 떨어지면 억장 와르르 될 거 같은데요ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,27개,2020. 5. 16.
샤슈시,돈만 있다면야...ㅠ,3개,2020. 5. 16.
련지,"저 진짜 별 님 인테리어 너무 좋아요 진짜,,,
아니 유튜브에 올라온 인테리어 영상 중에 이 정도로 조화로우면서도 특색 있는 인테리어, 룸투어 영상은 없어여 진짜 어떻게 민트앤그레이로 안방을 꾸밀 생각을 하지 진짜? 
원목 바닥부터 햇빛까지 다 인테리어야 진짜 광광 울어,,,😭💙 심지어 영상 자막부터 중간중간 커튼 샥샥하면서 전환되는 것까지 진짜 너무 좋아요 그냥 한별 님 너무 좋아 이씽
아직 완성된 게 아니라니 기대 되서 죽겟어여ㅠㅠㅠ",12개,2020. 5. 16.
JWin,진짜 감각이 좋으시네요*_* 미래의 집 생각하며 좋은 영감 받고 갑니당😊,1개,2020. 5. 16.
0,작업실 브라운 의자 너무 예뻐요ㅠㅠ 마침 의자 바꾸려했는데 정보 부탁드려요🙏🏻🛋💗,4개,2020. 5. 16.
nada,집 완전 좋다.. 부러움 ㅠㅠㅠ,16개,2020. 5. 16.
챙,언니 작업실 책상 어디꺼에여 ㅠㅠㅠㅠㅠㅠ? 너무 이뻐서 심쿵했다구여🤣💕😄💓☺️❤️,2개,2020. 5. 16.
제니,아흐흑 제가 완전 기다렸던 영상이에요❤️ 인스타에 영상 중간중감 날아갔다고 하셨을 때 얼마나 마음이 찢어지던지 ㅜㅠㅠ 볼 수 있게 돼서 다행이에용🌷 비록 아직 학생이라 제 집도 없지만 나중에 돈 많이 벌어서 한별 언니처럼 집 꾸미고 살고 싶어요 ㅜㅠㅠ 한별님 취향=제 취향 ✨✨,2개,2020. 5. 16.
강,와 언니 저 엄청 기다렸ㅇ ㅠㅜㅡㅜㅡㅡ 인스타 가서 댓글도 달고 그랬는데 가져와줘서 고마워요 ♡♡♡ 잘 볼게요 ㅎㅎㅎㅎ,2개,2020. 5. 16.
헤이헤이헤이,10:00 바지 정보 궁금해요 !!!ㅜㅠ,16개,2020. 5. 16.
주주주,중간에 뚝뚝 끊기는 느낌 전혀 없이 편집 너무너무 잘했는데용? 역시 우리 한별 언니ㅠㅠㅠ 언니 취향도 너무 잘 보고 대신 힐링도 하고 갑니당❤️,1개,2020. 5. 16.
daydream,9:35 이얍이래 ㅠㅠㅠ 엉엉 귀여워 ㅠㅠㅠㅠ 이얍!(۶•̀ᴗ•́)۶,17개,2020. 5. 16.
뱃쥬,"한별언니는 진짜 '뚝 딱 뚝 딱'  진짜 선택한 가구들도 다 이쁜데 저렇게 조화롭게 선택해서 배치했는데 완벽하게 잘어울리고 예쁜것도 힘들듯,, 진짜 옷도 그렇고 집도 그렇고 재능이 타고났어요 ㅠㅠ❤️",0개,2020. 5. 16.
이지,"9:56 요부분에 나오는 바지 넘 예뻐요 (´°̥̥̥̥ω°̥̥̥̥｀)
정보 알 수 있을까용?",1개,2020. 5. 16.
강수민,"17:59 마지막 착장과 중간 중간 커튼 열리는 편집, 폰트까지 공주님의 집 꾸미기 단편영화 한 편 본 것 같아요🥰",0개,2020. 5. 16.
됴시마로탱희,지금은 고3이지만 대학생되면 방이라도 싹 갈아엎고 싶은 로망♡♡그때 참고해보겠어요 한별님 영상은 작은것도 분위기 넘나 좋아요,1개,2020. 5. 16.
트생트사,너무 예뻐요ㅜㅜㅜ 혼자 살게 되면 복사에서 붙여넣고 싶을 정도로ㅜㅜ 한별님 건강 조심하고 오늘도 대리만족하고 가요! 감사합니다🥰🥰,1개,2020. 5. 16.
김소용,16:54 손으로 탁탁ㅋㅋㅋㅋ귀엽고 야무지셔요ㅋㅋㅋㅋ,1개,2020. 5. 16.
공책,17:27 이때 입으신 가디건?이랑 안쪽 옷 어디껀지 알려주실 수 있나요ㅜㅜ,0개,2020. 5. 16.
이종원,드디어 ㅠㅠ 한별님의 취향을 듬-뿍 담은 인테리어 영상이네요. 영상 중간에 조금 날리셔서 정말 속상하셨을텐데 이렇게 마무리 잘 해주셔서 고마워요💜,0개,2020. 5. 16.
손지호,9:35 아 진짜 귀여워 울 언니ㅜㅜㅜㅜ 흐에엥 ㅠㅠㅠ 이얍!하면서 팔 드는데 왤캐 귀여워요.... 💜💜,0개,2020. 5. 16.
김하연,와 진짜 제 로망 그 자체인 집이에요 너무너무너무 예뻐요 대리만족!!!!!!!제가 다 뿌듯하고ㅠㅠ,0개,2020. 5. 16.
꿀이,한별님 스페인집 볼때마다 진짜 내스타일 ㅠㅠ 나도 저러고싶어 햇는데 이번영상 완번 대-박!!! 신혼집 이렇게 꾸미고싶은...♡,0개,2020. 5. 16.
Gilee,요즘 계속 펑퍼짐한 잠옷 입고 살다가 한별 영상 보면서 다시 꾸미고 싶은 욕구가 생겨요!,6개,2020. 5. 16.
수풀림,와 드디어 언니의 인테리어 영상 ㅠㅠㅠㅠㅠ넘 조와여 패션영상만쿰 조아요 ❤️❤️❤️❤️ 저도 자취하게되면 언니 집 인테리어 많이 도움될듯 ..🥰,0개,2020. 5. 16.
바다,16:10 별님 스포츠브라랑 후드집업 정보 궁금해요 ㅠㅠㅜㅜ,2개,2020. 5. 16.
성빈,언니 느낌 물씬 나서 진짜 너무 좋다...언니 느낌 너무 사랑하잖아...❣️,0개,2020. 5. 16.
효니효,정말 내취향과 같은 유튜버라서 나중에 자취인테리어 참고할수있어서 좋아여,0개,2020. 5. 16.
EMKAY,다른 유튜버들 인테리어 보면 다 거기서 거기던데 진짜 한별님 센스는 대단해요 덕분에 영상 너무 재밌게 봤어요😊❤️,0개,2020. 5. 16.
예림,같이 집구경하면서 인테리어하는 기분드네요ㅠㅜ한별님 최고 ㅜㅜㅜㅜ❤️❤️❤️❤️❤️❤️,0개,2020. 5. 16.
강혜인,울언니의 애정가득 집인테리어!!!! 진짜 집에 애정이 가득가득들어있는게 보여요♡♡♡♡,0개,2020. 5. 16.
이수빈,한별 언니 인테리어 너무 제 취향이에요ㅠㅜㅠ영상 두고두고 돌려봐서 나중에 인테리어할때 참고하고 싶어요!!❤️,0개,2020. 5. 16.
쇼다미,"아니 이 곳은 누가봐도 한별님 집이 잖아?!ㅎㅎ 빈 공간을 한별님의 공간화(?)하는게 새삼 멋있는거 있죠, 그만큼 주관이 뚜렷한게 느껴진달까😊 그와중에 커튼 다 너무 예뻐요ㅠㅠ",0개,2020. 5. 16.
김민지,12:40 좌우대칭 편-안,0개,2020. 5. 16.
DongySakura,Thanks for the completed English subtitles. I'm so excited to watch ☺️,0개,2020. 5. 16.
김건희,만셐ㅋㅋㄲㅋㅋ넘 귀엽자나욬ㅋㅋ큐ㅠㅜㅠ,0개,2020. 5. 16.
김민영,16:30 이때 나오는 옷 정보 아시는 분ㅠㅠ 정말 간절해요 ㅠㅠ,0개,2020. 5. 16.
조은혜,언니 진짜 너무 멋져요!!저도 나중에 제 집이 생기면 예쁘게 꾸며보고 싶어요🥰,1개,2020. 5. 16.
아아,영상 복구도 힘드셨을텐데 ㅠㅠ 영상 너무 엄청 많이 심각하게 유용해요!ㅠㅠ,0개,2020. 5. 16.
bluelike,"하어어 언니 반가워요❤️ 이번 영상두 감사합니다 이번 영상두 최고다 최고,,😆",1개,2020. 5. 16.
시네,세상에 너무 이뻐요ㅠㅠㅠㅠㅠㅠㅠ,0개,2020. 5. 16.
jebkJ,넘 좋다👍💜,1개,2020. 5. 16.
AyeChanMaw,Eng sub pleaseeeeeee❤️,4개,2020. 5. 16.
itspeachsyakirah,i thought it was bestdressed la house and i was shook 😂,0개,2020. 5. 16.
박메기,한별 이스 마이 랖....❤️,1개,2020. 5. 16.
여울이,"세상에세상에 넘후 예쁜집이에5!!!ㅜㅜㅜ
한별님의 취향을 갈아넣은 집,,,저도 독립하면
이런느낌으로 꾸며보고싶어요!! 영상잘봤습니당",0개,2020. 5. 16.
유화인,한별언니 넘 조타ㅠㅠㅠㅠ 사랑해요 ㅠㅠㅠㅠㅠ,0개,2020. 5. 16.
Byulsujin,드디어..!!!!!!!! 언니를 고생시킨 그 영상이 ㅠㅠㅠㅠㅠㅠ 너무 반가워요 ㅠㅠㅠ,0개,2020. 5. 16.
이채린,빅토리아시대를 보고있는것같아.... 집이 너무예뻐요ㅜㅜㅜㅜㅜㅜㅜㅡㅠㅜ,0개,2020. 5. 16.
,아직 영상 초반부 보고있는데 인테리어 꿀팁들이 진짜 많은것같아요 꿀팁공유 감사해요ㅎㅎ 취향도 확고하시고 인테리어도 진짜 잘하셔서 집이 너무 예쁜것같아요👍👍,0개,2020. 5. 16.
차차,"저도 저렇게 꾸미고 살고싶지만 짐이 너무 많아요.. 책, 옷, 피아노, 화장품, 새신발 쌓아두고 살아요ㅋㅋ 대리만족하고갑니댜ㅋㅋㅋㅋ",0개,2020. 5. 16.
김승하,헐 엄청 기달린 인테리어 영상이다 ㅜㅜ 복구하시느라 힘들었을텐데 ㅜㅜ 고마워요 한별님,0개,2020. 5. 16.
뀽꺙뀽,언니 커튼 들면서 얍하시는 거 너무 귀여워서 오조오억번 돌려보고 제 침대를 부쉈어요ㅠㅜㅜㅜㅡ❣❣❣❣진짜 한별이 최고다 언니 사랑해요 사랑해요 사랑해요ㅠㅠㅟ🧡❤💙🌈💚❗❗❣,0개,2020. 5. 16.
경인,이런영상도 너무 좋네요ㅠㅠ ㅎㅎㅎㅎㅎ 근데 오늘 영상에 광고가 너무 많았어요ㅠㅠ,1개,2020. 5. 16.
AliceShine,와 언니 서울은 아니죠..?ㅠㅠ 벽난로 있는 거시 넘나 제 취향ㅠㅠㅠㅠㅠㅠ,0개,2020. 5. 16.
reaqZkgur,yoxy 한국집 특유의 분위기가 나긴 나네여,3개,2020. 5. 16.
princesskang,"꿀팁 가득한 영상 감사합니다^^
예전부터 한별님 집이 너무 예뻐서 인테리어는 어떻게 하시나 궁금했어요! 아예 처음부터 전부 다 꾸미는 영상이라 더 도움이 많이 되네요♡♡♡",0개,2020. 5. 16.
JMK,바쁜 이사 준비 와즁에도 인테리어 방법 알려주시려고 틈틈이 촬영하셨을 정성이 너무 대단해요👍💕,0개,2020. 5. 16.
JAYNIX,선댓후감상 왜냐면 너무나도 반가운 알림이 온 영상이거든요♡♡♡ 썸네일부터 좋아요!!,0개,2020. 5. 16.
melodyK,원래 기본적인 집 내부도 이국적이지만 한별님의 감각적인 초이스가 집안분위기를 더 업그레이드 시켰네요👍👍 예뻐요!!!,0개,2020. 5. 16.
멧밭쥐,인테리어 천재...,0개,2020. 5. 16.
Hanna,"ㅠㅠㅠ영상 올려줘서 고마워요 언닝,,  복구한다고 고생많았어요❣️ 후아 집 너무 예뻐서 숨멎🤭",0개,2020. 5. 16.
사라짱,"한별님 영상 아껴서 봐야지,, ♥",0개,2020. 5. 16.
김현정,"와 언니 인테리어 너무 잘하시네요ㅠㅠㅠ 벽난로 위에 올라간 장식 진짜 너무 이쁘고 취저 당했어요,, 💖",0개,2020. 5. 16.
리루고,언니 정말 구독자들이 궁금해하는부분을 이렇게 신경써서 생각하고 영상으로 만들어쥬시다닝.. 집 인테리어 고르고 생각하고 하는것도 스트레스 많이 받앗을텐데 ㅎㅎ넘 감사하구 죠아요!!!💓💓,0개,2020. 5. 16.
Na,언니 대칭을 좋아하면 권력적인 사람이래요! ㅋㅋㅋㅋ 집 너무 예쁘네요💫,0개,2020. 5. 16.
NoelanyJen,"울 언니 인테리어 감각💜💜💜💜
언니 드레스룸, 모닝루틴 언니 구석구석 취향 엿보는 거 넘나 즐거운 것💜💜💜
복구하느라 애쓰셨어요ㅠㅠㅠㅠ 다음 영상 기다릴게요오오💜💜💜",0개,2020. 5. 16.
소영SOYOUNG,12:59 흐뭇한 한별님 흐헤헤,0개,2020. 5. 16.
AkiHaru,Wow thank you 😊 It is really helpfull and inspiring 😍,0개,2020. 5. 16.
ChaeeunLee,난 돈이 없어서 인테리어 못한다고 생각했는데;; 게을러서 못할듯;; 성실해야 인테리어도 하는 듯... 한별님 대단해용,7개,2020. 5. 16.
삐뽀삡오,언니 항상 영상이나 언니 스타일 너무 최고에요😻😻,0개,2020. 5. 16.
곽혜민,언니 진짜 최고에요 영상 못볼 수 도있겠다 생각했는데 이렇게ㅠㅠㅠ 조금 있으면 이사하는데 너무 필요했던 영상이였어요😭😭 너무너무 감사합니듕,0개,2020. 5. 16.
뚠뚠,"이번 인테리어 영상 기대 많이 했는데 역시 언니 솜씨에 감탄하고 가요! 가구에서도 언니의 고귀함이 묻어나와요~~👍🏻
오늘도 사랑해요😍
(총총총)",0개,2020. 5. 16.
베니,역시 매력넘쳐 영상 그리웠다규 ㅠㅠ👍👍👍👍,2개,2020. 5. 16.
milkyway,오 완전 이뽀요ㅜㅜㅠ 부분마다 제취향이.. ♡,0개,2020. 5. 16.
김나연,컨텐츠 너무 재밌어요 ㅠㅠㅠ 인테리어 다 너무 예쁘네요 💜💜 엔딩 때 언니두 존예 !!,0개,2020. 5. 16.
hamomo,もう少しだけ太ってくれたら最高にかわいいんだけどなあ。。。細すぎて白すぎて心配になりますね。貴重な動画ありがとうございます✨,0개,2020. 5. 16.
도돋,온니 사랑해..,0개,2020. 5. 16.
마토토,너무 재밌게 봤어용!!,0개,2020. 5. 16.
유니콘,아ㅠㅠㅠ너무 유익해요!! 나중에 저만의 집이 생기면 꼭 실천항게요☺️,0개,2020. 5. 16.
ssunny,와 진짜 센스대박👍👍👍,0개,2020. 5. 16.
이현진,와 언니 인테리어 완전 제 취향입니다😆,0개,2020. 5. 16.
촘촘TV,"역시나 영상 하나를 만들어도, 정성가득 💕",0개,2020. 5. 16.
이옌,언니 혹시 중간에 인테리어 색감 준비하면서 쓰신 볼펜들 어떤건지 알 수 잇을까요??,1개,2020. 5. 16.
하버드변호사의소소한공부일상Sunshine짱변,오늘 영상 컬러감하고 내용 다 넘 취향저격이에요🙈❤️❤️,1개,2020. 5. 16.
LUCKY1990,알람 뜨고 바로 왔어요 집 너무 예뻐요😍새집에서 행복하길 바랄게요🍀,1개,2020. 5. 16.
동대문,15:44에 나오는 꽃 담은 병(?) 정보 아시는 분 있나요 꽃을 좋아하는데 저런 꽃병에 담고 싶네요 ❤️❤️❤️,1개,2020. 5. 16.
이유진,언니 영상 너무너무 기다렸어욤🐻❤,0개,2020. 5. 16.
과일쟁이,우와 부러워요ㅠㅠㅠㅠㅠ,0개,2020. 5. 16.
김지혜,아 한별님 ㅠ집 넘 예쁜데 아우터가 넘 시강이에요 ㅠㅠ새집에서 깡 춰주시면 안되나요?ㅋㅋㅋㅋㅋㅋ 아 ㅠㅠ...!,0개,2020. 5. 16.
김소연,언니 두번째 부분에서 가디건이랑 바지 옷정보 부탁드려요 ㅠㅠㅠㅠㅠ 넘 예뻐요 !! 5:12,0개,2020. 5. 16.
뽀양피뷰,뿌세에 나오는 다경이집같음ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ마지막회 뭐냐고오.....!!! 한별님 명품 패션 영상 올려쥬세여 ㅠㅠㅠㅠㅠ,0개,2020. 5. 16.
유진,역시 인테리어는 남이 하는거 구경하는게 최고야 너무 예쁘게 잘 꾸몄어요ㅠㅠ,0개,2020. 5. 16.
김민영,"집 너무 이뻐요 언니~~저도 나중에 인테리어 하는데 참고하겠습니다!!ㅎㅎ
혹시 마지막쯤에 탑이랑 같이 입은 회색 니트집업 정보 알수있을까요??",0개,2020. 5. 16.
tree4990,바닥을 바꾸면 10000배는 더 고급스럽게 보이겠네요~,2개,2020. 5. 16.
이지영,"한별님.. 이번 영상은 진짜 꿀팁 와르르 인것같아요 저장해놓고 내 집 장만할때, 방 꾸밀때 꼭 참고할거에요😭 특히 컨셉 잡는거 너무 너무 꿀팁...... 크.. 고른거 하나하나 다 너무 예뻐용❤️",0개,2020. 5. 16.
푸힛파파야,저기서 하숙하고싶다...너무 좋아,0개,2020. 5. 16.
didi,꺅 언니의 인테리어 투어(?)를 정말정말 기다리고 잇엇어요ㅠㅠㅠ 중간에 날렷단 얘기도 듣고 힘드시겟다 햇는데 다시 들고 와주셔서 감사합니다ㅠㅠㅠ 넘 행복하니까 선댓글 후감상 후댓글 써야겟어요✨✨,0개,2020. 5. 16.
didi,그 넘어갈때마다 나오는 카드?도 넘 잘어울리고 특히 거실 넘 예뻐요ㅠㅠㅠ 아직 약간 빈 느낌이 드는데 또 어떻게 한별님 느낌으로 채워질까 상상만해도 즐겁네요💫,0개,2020. 5. 16.
Ayoungkim,오~~ 이런거 너무 좋아요 정보 많이 알려주세요 감사합니다,1개,2020. 5. 16.
lizkim,힁ㅠ 올려주셔서 고마워요ㅠㅠ 제 최애 영상이 되었습니다 땅땅!,0개,2020. 5. 16.
Yooosaeluvly,전기벽난로정보좀주세용 ㅠㅠ,0개,2020. 5. 16.
무료,언니 넘모 인테리어 매니저 같아요ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ프로느낌...,0개,2020. 5. 16.
쥬jiews,너무 예쁘고 유익한 영상이었어용!!감사합니다~:),0개,2020. 5. 16.
