닉네임,댓글,좋아요수,날짜
음미하는시아SiaEnjoyEating,"쯔양님을 알고나서부터 매실주스가 좋아지기 시작해서 자주 마시게되요😍💕
 통족발에 막국스 크~♥
 쯔양님 메뉴 취저 넘 좋아요!!🌟
통족발 뜯으실 때 이렇게 귀엽기 있긔없긔",38개,2020. 6. 3.
세진,이정도 먹으면 콜라겐으로 피부 좋아지긴 하겠다,2개,2020. 6. 3.
안희진,포니테일 오진다 진짜 ㅠㅠㅠㅠ 사랑합니다,4개,2020. 6. 3.
랑랑ASMR,"어쩜 저렇게 예쁘게 먹을수 있을까ㅎ
살이 빠진것 같은데......",2개,2020. 6. 3.
음악음식여전히좋아,왜이렇게 이쁘게!! 족발 요즈음 너무 좋아라하는건데 진짜진짜 대빵 제대로 드셔주셨군요ㅠㅠ 최애 막국수!!! 상콤!,2개,2020. 6. 3.
홍병태,와 미래소년 코난  포비 생각난다,29개,2020. 6. 3.
이빨에낀껌,진실의 미간 이건 찐이다,24개,2020. 6. 3.
몌진이,11:14  초 언니 저도 들었습니다압ㅋㅋ 잏히힣히힉(??),5개,2020. 6. 3.
이준영,ㅋㅋㅋㅋㅋ볼때마다 느끼는데 초록매실 막 콸콸콸 따르는거 귀엽당ㅠ,6개,2020. 6. 3.
하늘캐슬,언니 난 이제 체념할께ㅠ 난 족발 느끼해서 잘 못 먹겠던데 저 큰걸 다 먹는 언니 리스펙...,2개,2020. 6. 3.
이새로이,11:13 이거또 페북에 기래기들 글쓴다 에효,2개,2020. 6. 3.
NondistinctAsian,Omg I miss SK. I want jokpal now. You made me hungry,1개,2020. 6. 3.
박광명,쯔양은 정말 위대하다.... 믿기 힘들 정도로,37개,2020. 6. 3.
HoseaSumang,Ztzuyang everytime im watching you i feel my stomoch like emty can,0개,2020. 6. 3.
램프의바바,이거지~~이게 오리지날이지~~~쯔양 최고!  고맙다~두목의 식성을 가진 이쁜이^^/ 내 꿈이 영상을 통해 실현되는 순간! ㅋㅋ,1개,2020. 6. 3.
김민성,머리 묶은것도 예쁘다,36개,2020. 6. 3.
쯔사랑,막국수에 수북했던 야채~ 다 어데루 갔나용ㅋㅋㅋㅋㅌㅌㅌ,3개,2020. 6. 3.
뽀쀼띠쀼빠빡,머리 묶으니까 완전 귀염뽀쨕 사랑스럽고 샹큼하다😳오늘 촬영하구왔나??입술색도 레드틴트 아니구 핑쿠넹,19개,2020. 6. 3.
Tronix,5:49 : I am in love :D I want to taste it pls x),0개,2020. 6. 3.
saramparkdal,0:58 우리나라사람들이 제일 좋아하는 식감이 쫀득쫀득함이라는군요.,2개,2020. 6. 3.
토리링,족발집 어딜까요??? 야들야들 너무 맛있어보이네요😭👍🏻,6개,2020. 6. 3.
난너를보며꿈을꿔,많이 먹어도 살 안 찌는거 진짜 부럽다ෆ⃛ ..,1개,2020. 6. 3.
드호프,저는 족발을 좋아하지만 가족은 좋아하지 않아서 혼자 시켜먹기엔 부담스러운 가격이라 한동안 먹지 못했는데 이 영상으로 대리만족을 느끼지는 못하고 더 먹고싶어지고 갑니다. 그럼 20000,2개,2020. 6. 3.
최정원,"지금 시각 새벽1시 30분...
다이어트로 한끼만 먹어서 그런지 배고파 잠이 안온다...
쯔양님 진짜 부럽다...
흨흨 족발...
이시간에 이 영상 보는 내인생이 ㄹㅈㄷ다...",2개,2020. 6. 3.
김예준,초록매실음료수 드시는거 보고 맛있는지 저도 오늘 먹어봤는대 엄청 맛있더라구요 저도 이제 초록매실만 먹을려고 해요~~ㅎㅎ,25개,2020. 6. 3.
고양이빨강,족발이 불쌍해 ㅜㅜ,6개,2020. 6. 3.
EmelieKairupan,You know you’re early when there’s no English subtitles yet😂❤️,12개,2020. 6. 3.
고덕,이 시간에 난 무얼 바라고 이 영상을 눌러버렸는가 ㅠㅜ,1개,2020. 6. 3.
HopeWorld,I hate pork but I still watched it till the end cause it's tzuyang's video 🥰,1개,2020. 6. 3.
AMWAYTK이태경,"ㅋㅋㅋㅋㅋㅋㅋ진찌 대박!!!
볼때마다 이쁘고
볼때마다 놀랍고",2개,2020. 6. 3.
쯔양만봐,통으로 족발 먹을 수 있다는 게 부럽다 ㅎ,18개,2020. 6. 3.
릴캐리,깐쯔양에 이은 묶쯔양 넘 이쁘다 우어어어아나ㅏ아아아아😭😭 역시나 야채는 싫어해..ㅋㅋㅋ,1개,2020. 6. 3.
조정현,"흐미 마이 무따아이가 고만묵어라
배탈난다아이가",1개,2020. 6. 3.
KellyRKKim,"11:13 뭔 소리에욤
한밤중에 불끄고 보는데~~~ ㅠㅜ",2개,2020. 6. 3.
서성현,11:13초 귀신소리 대박이네요,2개,2020. 6. 3.
이태민,썸네일은 엄청 귀여운데 목소리가 허스키~,1개,2020. 6. 3.
원스once,진짜 저 매실만 마셔도 물배채워서 엄청 배부를텐데... 역시 쯔양님은 대단하시다,29개,2020. 6. 3.
MusicOnly,이렇게 많이 먹으면 남자친구가 더치페이하자고 해도 이해갈듯,1개,2020. 6. 3.
SandraLatifahTriHastuti,"food loverssss.. hello tzuyang ❤ request for mukbang indomie, indonesian noodle please ...",0개,2020. 6. 3.
신짱구,"^^
쯔양님 팬입니다 
짱~~~~~~
건강챙기면서 맛있게 드세요 
🥰😍🤩😂😆🤩😍🥰🤗",27개,2020. 6. 3.
도햄,"머리 묶은게 더 이쁘게 느끼는게 나만 그런게 아니구나
원래도 이뻣는대 훨씬 더 이쁘다",1개,2020. 6. 3.
JORDAN,진짜 맛나겄다.. 다이어트 중인데ㅡ괴롭다 ㅠㅠㅠㅠ,2개,2020. 6. 3.
CristeneA,Tzuyang in a ponytail? Heart heart <3,0개,2020. 6. 3.
권강한,느글거려서 저걸다 어째 묵누 ㅋㅋㅋ,1개,2020. 6. 3.
나랑,"진짜 아이돌 미모야 조녜스러워,,,ㅠㅠㅠㅠㅠㅠ",1개,2020. 6. 3.
LeanneRuselle,Try Crispy Pata from the Philippines! You will love it!😍😍😍 It’s crispy on the outside and juicy inside💜🇵🇭🇵🇭🇵🇭,0개,2020. 6. 3.
비밀,족발..저거 그 오븐이나 에어프라이기는 아닌데 그런거 같은거에다 꾸워먹으면 고소하면서 쫄깃해서 맛있어용 ❣,21개,2020. 6. 3.
hohoho,이쯤되면 초록매실 광고 들어와도 되겠다,2개,2020. 6. 3.
sungjinkim,참 편식해~ㅋㅋㅋㅋ,4개,2020. 6. 3.
아멘,11:14 진짜 이히히히 소리 들렸다,1개,2020. 6. 3.
MARIANMULAWIN,I LOVE YOU TZUYANG♥️,0개,2020. 6. 3.
LimmimiASMR,와 족발보고 깜짝놀랫네.ㅋㅋ 저 족발 하나만 들고와서 지금 바로 뜯고 싶네요.ㅋㅋ,1개,2020. 6. 3.
avanskan,썸네일 스케일 보소....ㅎㄷㄷ,1개,2020. 6. 3.
이원석,11:15 뭐야 진짜..... 하필 밤에;; 😖😖,1개,2020. 6. 3.
은혜,나도 모르게 배민에 손이 가네 하...,1개,2020. 6. 3.
도라에몽,복댕이 쯔양님~양이 많아보였는데~맛나게 먹는거보니~나두 묵고 싶네요~ㅋ더위조심하고 건강 챙기셔옹~♡♡,1개,2020. 6. 3.
어연,쯔양을보고 처음으로  묶은머리가 이상형이 됨,1개,2020. 6. 3.
강민우,뭐야 포니테일 뭐야 왤케 예뻐!!!,1개,2020. 6. 3.
Heystopitangrymochiishere,You know you're early when there's no eng sub,20개,2020. 6. 3.
Eunice,자기 얼굴 보다 더 큰 족발 3개 실화인가요?? 보고 있으면서도 안 믿겨지는 건 🤣🤣🤣🤣🤣,1개,2020. 6. 3.
양념도토리묵,난지금내족발에침흘리는중ㅋㅋ아놔~~ㅜㅜ내가왜봤을까,1개,2020. 6. 3.
Jesus,"Como pode,comer tanto e continuar linda desse jeito🥰",0개,2020. 6. 3.
popo,예쁜 사람 :),3개,2020. 6. 3.
ChaM,English captions pls Tzuyang😭❤️,0개,2020. 6. 3.
geraldinedumlao,Im craving for crispy pataaaaa!!!🤤,1개,2020. 6. 3.
고기굽는남자,Pony tail 😍,1개,2020. 6. 3.
김원우,"00:27 초록 매실 스킬~
쯔양님 영상 항상 잘 보고 있습니다!!^^",1개,2020. 6. 3.
양도윤,족발엔 원래 술이 있어야 하지만 매실도 좋쵸... 소화99.9퍼잘되는 매실..  난운동중일때 쯔양씨는 먹방하시는 흠흠..,1개,2020. 6. 3.
MaeAlexaJamero,Subtitle please. I can't understand korean. But I love Tzuyang ♥,0개,2020. 6. 3.
MOGA,"어디에 저게 들어가는거지.. 
난 진짜 잘먹는 사람들 보면 너무 신기하네..",1개,2020. 6. 3.
김대형,난 왜 또 배고픈 때 맞춰가지고 이걸 보고 있단 말인가....,1개,2020. 6. 3.
한결같은시간,족발 내가제일좋아하는데...ㅠㅠㅠ다이어트 끝나면 먹어야겠다...ㅠㅠㅠ흑....배쌀이 망할놈!!!!,11개,2020. 6. 3.
이광호,포니테일 귀엽네요 ㅎㅎ,3개,2020. 6. 3.
냠냠,으악 진짜 너무 맛있어 보여요..ㅜㅜㅜㅜㅜ혹시 상호명을 여쭤보는 댓은 실례가 되려나요??ㅜㅜ,2개,2020. 6. 3.
장채우,족발 먹방은 처음부터 끝까지 봅니다....퓨ㅠㅠㅠㅠㅠㅠ,1개,2020. 6. 3.
콩콩,"육식사슴이 코끼리 다리뜯는줄.
저렇게 먹고도 소화 잘되는게 신기.",1개,2020. 6. 3.
김보민,"통족발 대박~~~^^
한입 뺏어먹고 싶었다능~~
막국수는 야채랑 같이 먹어야는데
빼내버리는 쎈쑤~~ㅎㅎ",1개,2020. 6. 3.
JamesLee,뭐야 쯔양 왤케 이뻐짐?  박보영인줄.,1개,2020. 6. 3.
김민정,머리묶은게 잘어울린다는건 두상이 정말 예쁘다는것 ㅠㅠㅠㅠㅠㅠㅠㅠㅠ 존예........ 머리 맨날 묶어주세요...♡,9개,2020. 6. 3.
adiosamigo74,"쯔양, 살이 쏙 빠졌네",1개,2020. 6. 3.
gracelog그레이스로그,하.. 한국가서 먹고싶다 두손에 왕창 😂😂💚,1개,2020. 6. 3.
MiaDanielliVargas,First time seeing Tzuyang Unnie in ponytail. So very pretty! 😍😘😘,0개,2020. 6. 3.
SlayerSBoxERTMiCoNRodManTM,와 맨날반칙이었지만 이번껀 진짜욍반칙이다 안되겠다나도,1개,2020. 6. 3.
sslee,쯔양 왤케 이뻐ㅠㅠㅠㅠ 더이뻐진거같아 실실 웃으면서 봤다,1개,2020. 6. 3.
SURA수라,난 쯔양님 높게 포니테일하는게 좋던데..,1개,2020. 6. 3.
musiclover08,"no english sub yet..
but im going to watch it anyway :))",0개,2020. 6. 3.
가현,오늘 진짜이쁘시다 포니테일❤️,2개,2020. 6. 3.
dianarosetolentino,I just love watching her eat.. even without subs yet. :),0개,2020. 6. 3.
최민성,와.... 나도 저렇게 헌번 먹어보고 싶다,1개,2020. 6. 3.
쯔사랑,울쯔양님 ~머리 묶어두 넘~ 예쁘심❤❤❤,3개,2020. 6. 3.
낭낙,"11:13 귀신소리들려도 메밀국수 흡입
11:13
11:13",1개,2020. 6. 3.
JinieM,"머리 질끈 묶으니까 미모가 천배는 살아나네 시원하니 훨~~~씬 보기좋다 얼굴도 작은데 이제 가리지
마요",1개,2020. 6. 3.
엠제이MJay,쯔양 얼굴 살이 좀 빠진것 같네..ㄷㄷ,1개,2020. 6. 3.
김희준,쯔앙님은 참 맛있게 드신다 꼭꼭씹어 드세요ㅎㅎ,2개,2020. 6. 3.
삼남매죠,나도 내일은 족발 만들어 먹어야지. 카이로에서 응원합니다.,1개,2020. 6. 3.
쯔사랑,만화고기 먹방 ~ 어마무시한 크기두 쯔양님이라면 야무지게 발골됨😱😱😱😱,1개,2020. 6. 3.
배성호,누나 야채도 먹어야지 ㅡㅡ 근데 머리묶은거 존예다 ㅠㅠ,1개,2020. 6. 3.
이정훈,나도 족발 좋아 하는데,2개,2020. 6. 3.
박찬,저 조그만한 몸에 저게 어케 다 들어가누..,1개,2020. 6. 3.
LalaKids엄마랑영어로놀기프로젝트,"썸네일 보고 빵터졌어요 ㅎㅎㅎ
Scale is unbelievable 👏",2개,2020. 6. 3.
김엽토니,와 크기가 장난 아니네요ㅎㅎㅎ 배달음식이라 썰어서 오니까 크기를 잘 모르는데 진짜 크네요. 쯔양님 잘 먹는 모습보니까 너무 먹구싶타~ㅠ 💕💕💕,1개,2020. 6. 3.
MargaretTsopoe,Always feeling hungry. After watching her video... Even when I'm full💜😅😋,0개,2020. 6. 3.
난나야,배부른데 배고파지구 있는 이느낌 ㅋ 역쉬 쯔양이얌~^^,1개,2020. 6. 3.
김Gbooo,"이보다 더 나은 대리만족이 없다....
쯔씨 고마워요...오늘은 족발꿈꿀게요...",1개,2020. 6. 3.
김정아,"침세폭발!
엄청 쫀득쫀득해보여요♡",1개,2020. 6. 3.
안지수,앜ㅌㅋㅌㅌ 의문의 소리에 어리둥절 하시는 ㅠㅠ 귀여워 ㅠ,1개,2020. 6. 3.
시아,먹방만큼 미모도 탑급인 쯔양!,1개,2020. 6. 3.
WSong,"When she says ""Nomu mashisso (So delicious)"", notice her sad voice and eyebrows making / ＼ as of she is so happy that she is about to have tears.",0개,2020. 6. 3.
하이라이트오래보자,저 지금 온라인강의랑 과제 땜에 밤새우고 있는데 유튜브에 들어왔더니 쯔양님이 바로 보이길래 들어왔는데 진짜 먹고 싶네요ㅠㅠ,1개,2020. 6. 3.
최진혁,살이 더 빠져 보인다 ㄷㄷㄷ,1개,2020. 6. 3.
kchs,0:44 어우 뭐 이렇게 야채가 많아 (제거되는 채소들..ㅋㅋ,0개,2020. 6. 3.
유트뷰,오늘은 쯔산적 이네욬ㅋㅋㅋ,2개,2020. 6. 3.
minseopark,오늘 점심은 족발이다 !!!,1개,2020. 6. 3.
유성온천,야식은 족발과 막국수 진리죠. 아 넘나 배고파. ㅜㅜ 살려주세요,12개,2020. 6. 3.
슈퍼로더SuperRoader,족발 싸이즈 실화임???  첫 장면에서 놀래키기 있음??,1개,2020. 6. 3.
송호길,"사람이냐? 우와.......
암튼 볼 때마다 감탄하네.
도대체 어디로 들어가는거지?",1개,2020. 6. 3.
수성구이별남,고깃결봐..............파김치봐................막국수봐................ㄷㄷㄷㄷㄷ(루피인줄.......),1개,2020. 6. 3.
YoungJunKwak,먹는게 왜? 귀엽지? 저리도 많이 먹는데 왜?귀엽지?ㅋㅋ,1개,2020. 6. 3.
여름눈꽃,언니 머리 올려묶은 것도 넘 예뻐❤,2개,2020. 6. 3.
박윤아,알라뷰,2개,2020. 6. 3.
자라투스트라,와 오늘 왜이렇게 예쁜거에요!!!! 누나나주거ㅜㅜㅜㅜㅜㅜㅜㅜㅜㅜㅜ,2개,2020. 6. 3.
이름변경,"쯔양에 곱창은 건강하게 잘있겠지요,ㅋㅋㅋㅋㅋㅋ",1개,2020. 6. 3.
월닻별,언니 먹을 때 마다 진짜 너무 먹고싶어요.. 내일 저녁은 족발이다..ㅔ,1개,2020. 6. 3.
똘이장군노,"쯔양  이쁜것이
징허게 맛나게 먹네ᆢㅎ",1개,2020. 6. 3.
월아,뭐야 언니 머리 묶으니까 아이돌 같고 더 이뻐요ㅠㅜㅜㅜ갠적으로 푼 머리보다 훨배 잘 어울리고 시원해 보이는듯,1개,2020. 6. 3.
martin,볼때마다 개신기하네...인체의 심비오트,1개,2020. 6. 3.
잠보맘보,"포니테일 머리한 모습 너무 귀엽고 이뻐요. cute~♥ cute~♥
...
그런데 족발은 상남자처럼 뜯으시네 😄😄😄",1개,2020. 6. 3.
jungkook17,Your so pretty with ponytail❤❤,0개,2020. 6. 3.
CAMS,1:01 잔 ㅋㅋㅋ 완전 귀여워 오늘 머리 묶으니까 뭔가 더 이쁜거 같고 음식 노리는 귀여운 악당 같네,0개,2020. 6. 3.
TwixTwix,언니 포니테일 짱 이뻐요 ㅠㅠㅠ,2개,2020. 6. 3.
전군,어!?!?!머리 묶었다!!!♡,2개,2020. 6. 3.
최환선,이히히히.. 귀신소리 뭐지..??,1개,2020. 6. 3.
MrRaydio,"Love to eat with you, you enjoy the food so much. Pork leg is delicious and your making me sooo hungry",0개,2020. 6. 3.
권민준,와~월래도 이쁜데 머리 묶으니 더 이쁜듯,1개,2020. 6. 3.
슈비두바샤랄라,나같이 양은 적은데 식탐만 많은 사람은 이런거 보면서 너무 부러움ㅠㅠㅠㅠ 내 뇌는 더 먹고 싶어 하는데 위는 더이상 못들어온다 할때.. 나도 마라탕 저만큼 먹고 싶다,176개,2020. 5. 11.
IsabellaKayful,Omg when she starting eating the crawfish whole 😂😩 love her so much,64개,2020. 5. 11.
titarosianti,"I accidentally click your site two days ago. I'm not really interest in ""mukbang"" before, well from few ppl who did ""mukbang"" i watch. It's kind of scary, i think.
But, after watch tzuyang, i subscribe her!
She's really cute! And i amaze! 
Bless you, Tzuyang.",12개,2020. 5. 11.
ASipofT,Peanut butter actually cuts down the spiciness. Tzuyang should have used that peanut butter sauce more!,33개,2020. 5. 11.
이예빈,와 진짜많이 먹을 수 있는게 안좋을 수도 있겠지만 부럽다...맛있는걸 그만큼 많이 먹을 수 있지 않을까...쫌만 먹어도 배부르면 맛있어도 많이 못먹고...ㅠㅠ진짜 쫌만 먹어도 살만 너무 찌고ㅠㅠㅠㅠㅠㅠㅠㅠ,85개,2020. 5. 11.
최별라,즈마장은 소스잖아요 국 퍼놓은 느낌 ㅋㅋㅋ,490개,2020. 5. 11.
RogueViator,"Tzuyang please teach me how to slurp noodles. I tried the other day and nearly choked to death. I really do not want to have ""Cause of Death: Choked on Ramen"" in my death certificate. I am now afraid to eat spaghetti and other noodle dishes. 

Also when eating Crayfish first twist off the head, pinch it slightly, and suck the juice.",25개,2020. 5. 11.
GrowInTheDark,"Lol. She said ""This is not cool"" to the broccoli.",11개,2020. 5. 11.
emilialarson,2:40 I was kinda shook when she just took a bite without peeling it. Is that even satisfying to eat<.< I think the consistency would be too weird for me lol,45개,2020. 5. 11.
Sangyeon,d아니 무슨 저 억센 가재를 껍질 채 먹냐고ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,294개,2020. 5. 11.
Duchess,I love you Tzuyang ❤️ fr. Philippines ❤️,3개,2020. 5. 11.
프랑스아이처럼,"저 맛있는 청경채를 빼다뉘...ㅠㅠ 
야채 진짜 싫아하는구낭 ㅋㅋ",125개,2020. 5. 11.
아스톨포,가재가 씹혀지는것도 놀라워 ㅋㅋㅋㅋㅋㅋ마라탕 국물도 마시구 ㅋㅋㅋㅋㅋ 따봉,125개,2020. 5. 11.
중독되는맛,정말 돈 걱정안하고 먹고싶은거 맛있는거 먹을 수 있다는게 정말 큰 행복인것 같네요.. 항상 잘 보고 있습니다.~~~~~~~~~~~~~,152개,2020. 5. 11.
져아매워,확대컷으로 안하고 예전처럼 전체샷으로 보는거 더 편한거같아요 ㅎㅎ,50개,2020. 5. 11.
김성민,TMI) 야자와 코코넛은 같은말이다,106개,2020. 5. 11.
HyungDoLee,장첸도 껍질은 이쁘게 까서 먹었다,3개,2020. 5. 11.
임모조,아이 배부르니,8개,2020. 5. 11.
SilvinaSantos,Vc é um charme 😍🌹 muito delicada 🍀 Brasil 🇧🇷,1개,2020. 5. 11.
가을하늘,쯔양님 너무 맛있게 잘 드셔서 보는 제가 대리만족이 다 되는 것 같아요~ 말투도 너무 사근사근하니 예쁘시네요! 앞으로도 파이팅 입니다 ㅎㅎ 맛있는 음식 드시면서 행복하세요~☺️,5개,2020. 5. 11.
던우,ㅠㅠ나도 많이 먹을수 있으면 건더기 다 놓을텐데 ㅜㅜ,27개,2020. 5. 11.
라떼는말이야,마시는거 코코넛밀크 같은뎅 코코넛밀크 맞으면 맛있을거같네용~ 그리고 마라롱샤를 누가 껍데기째 씹어먹엌ㅋㅋㅋㅋㅋㅋ이빨이 얼마나 튼튼한거에욬ㅋㅋㅋㅋㅋㅋ잇몸에서 피날까봐 겁나네 ㅋㅋㅋㅋㅋㅋ잘보고갑니다>_<,77개,2020. 5. 11.
RichardChen,"I need her ""glass""",1개,2020. 5. 11.
LanujungshilaImchen,"Tzuyanggggg!!! Thank you so much for doing thissss!!😭😭
I have been wanting to eat itttt!!!
Seeing you eat this makes my heart so happy!!!!💜",1개,2020. 5. 11.
trysystem,"항상 보면서 느끼는거지만..
같이 한번 음식을 같이 먹어도 좋겠다....
라는 생각이 들만큼 편안하게 방송하는 모습..
보기 좋고 항상 응원합니다",22개,2020. 5. 11.
펭하,아 진짜 마라탕 먹으러 가야겠다,21개,2020. 5. 11.
yeeun,🥥음료이름: 하이난 코코넛팜🥥,10개,2020. 5. 11.
주터,"0:27 ㅋㅋㅋ뇌정지 온순간~
귀엽누~~^^",5개,2020. 5. 11.
딸기톡톡,첨에 앞에 유리대접이 라면인줄 알았는데 소슼ㅋㅋㅋㅋㅋㅋㅋㅋ,8개,2020. 5. 11.
tlstj,1:05 start,2개,2020. 5. 11.
joonchoi,"저 억센거를 ㅋㅋㅋ  까서 드세요 

아  웃겼다",50개,2020. 5. 11.
살발합니다,"14:08 맛있게 잘 먹었는데, 오늘은 좀 모자라네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ",2개,2020. 5. 11.
호식이,3:18초거의쯔첸(쯔양+장첸),3개,2020. 5. 11.
일공공,Why i m watching this in the middle of the night,1개,2020. 5. 11.
SimSong,소스 그릇 들을때 깜짝놀랐넼ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 소스그릇이 냉면그릇이옄ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,2개,2020. 5. 11.
조중수,쯔양처럼 먹어보는게 소원 현실은 라면2봉도 힘든현실 내장지방 ㅠㅠ 그래도 20대 때는 3봉은 먹었었는데..조금만..먹어도..배불러 ㅠㅠ,113개,2020. 5. 11.
로에민LOEMIN,쯔양 넘 귀엽고 진짜 맛나게 너무 잘드세요💚,8개,2020. 5. 11.
