,youtube_id,comment,like_num
0,yeondukong연두콩,"한번 입고 늘어나는 재질이 아닌 소재에 많이 신경썼고, 브랜드 경력이 많으신 디자이너분께서 제가 말씀드린대로 디자인 도와주셨습니다💚 받으시는 연두부님들께 진심이전해졌음 좋겠습니다 💓",14개
1,YooTrue,우리 연두콩이 응원해 💕너무 예쁘답!!,279개
2,우에엥,브랜드이름이... 이십대 후반이 입기엔 조금 뷰끄러워요ㅠㅠㅠㅠ 언니는 동안이기라도하지,81개
3,달빛,"언니 솔직히 말해요 언니 서른 아니죠 공삼년생이죠 언니라고 부르는 것 조차 죄책감들어요,, 지금 온라인 개학해서 수업듣고있죠? 유튜브도 온라인 수업중에 몰래 업로드한 거 다 알아요!! (૭ ᐕ)૭",139개
4,이선우,"이언니 진짜 나돈쓰게하네 화







려한조명이연두콩을감싸네",182개
5,3636,독특한옷을 좋아하는편인데 오히려 컬러감과 로고하나로 할거 다했지만 베이직한 디자인이라서 너무 좋아요 후 한두벌만 사려고 했는데 다 사야겠자너.. 내 옷장 책임져 ..,74개
6,nana,가운데 로고 있는 반팔티셔츠 하나가 삼만원... 데님스커트는 오만원... 진짜 비싸네요 소재가 엄청 좋은건가요? 이해가 안가는..,83개
7,수연,헤ㅔㅔ 옷은 이쁜데 넘 비싸다 하나에 3만원이 넘다니ㅜㅜ,57개
8,박재영,기회가 된다면 그립톡도 만들어주세요❤ 베리영모양에 맞는 하트모양 그립톡이요!!,65개
9,yeondukong연두콩,"옷 아이템 빨리 보고싶으신 분들 1:46부터🍇
베리영 구매 sandbox.direct/berryyoung_shop 
쿠키영상도 꼭 봐주세유💚💚",75개
10,김나윤,언니 정말 본인이 입고싶은 옷을 만드셨다는 그 말 이 사실이라는게 보여요 ㅠㅠ 정말 아이템 하나하나 신경쓴게 보이고 다 실용적이네요!! 본인이 입는것 아니라고 대충 만들고 이름값 이용해서 비싸게 파는 분도 있던데...ㅠ 정말 이 브랜드 신뢰가 가네요🍇🍓 베리영 화이팅 애용할게요!!!♥️,52개
11,윤총총chongchong,어머 진짜 핵소름. 언니.. 저도 꿈이 예쁜 할머니로 늙는건데..옷잘입고 멋있는 할머니루..♡ 키가 168이지만유 티샤스는 입을수 있겠구만유👍 수고많이하셨어유!,7개
12,XIANC,She looks younger than me and I'm 16 😭,3개
13,둥실두둥실,언니 ㅠㅠㅠ 옷 너무 예쁘고 제스타일이라서 너무 사고싶은데 옷이 한사이즈라서 너무 아쉬워요 ㅠㅠ 제 키가 174라서 너무 아쉬워요 ㅠ  저같은 사람이 많을 것 같은데 2사이즈로 해서 지금 사이즈랑 큰사이즈 내주시면 안될까요🙏🙏존버할게요 ㅠㅠ,7개
14,손서희,숏팬츠 허리 잡아주는 부분이 넓어서 진짜 좋은거 같아서 허리도 얇아보이고 제 뱃살도...ㅎㅎㅎ 티셔츠 색도 너무 이뻐요 세트로 바로 주문해야겠네요!!!,3개
15,kyoungmiLim,"여러분 저건 저 언니가 입어서 이쁜겁니다













그러니까 사요!",2개
16,스토리베리,허걱 인스타에서 봤을때도 옷이 너무이뻤는데 진짜 라즈베리 시그니쳐라인 정말 저의 취향저격입니다 너무이뻐요 색도이뿌고 원래는 핑크만사야지 했는데 블루베리도 넘 이뿌네요 고민되요ㅠㅠ 진짜 뭐사야죠?ㅠㅠㅠ폰케이스는 또왤케이뿐거에요 이쁜두콩언니가 만드니까 옷들도 두배더이뻐요 바로 사야겠어요❤❤❤ 진짜 블루베리를사야할지 라즈베리를사야하지 고민이넘되요ㅠㅡㅠ,22개
17,김원경,그전 후드티도 정말 잘입고 있는데 여름시즌옷도 굉장히 이쁘네요! 앞으로가 더 기대됩니당ㅎㅎ,26개
18,oleohi,진짜 연두콩 언니는 사랑이야ㅠㅠ 내가 좋아하는 색깔로만 ㅠㅠ??? 이렇게 뽑아오셨다구요ㅠㅠ??,14개
19,소라,진짜 언니 20살이야머야ㅠㅜㅜㅜ너무 귀엽자나오ㅠㅠㅜ,13개
20,집토끼,"베리영 결제하려는데 영상알림 떠서 
선구입 후감상 합니당🍓
얼른 배송왔으면 좋겠어요〰ᐛ",18개
21,양수민,옷 컬러감이 너무 예뻐요ㅜㅠ 그리구 잔짜 언니 이미지? 느낌이 나서 더 대박인듯❣️,9개
