,youtube_id,comment,like_num
0,yeondukong연두콩,"Cc click please🙏🏻💚💚
아유 난 몰러 중간에 헛소리하고 진짜 취했슈~~ ㅠ🍺🍺",311개
1,TreeLe,"드라마혼술을 아시는분들은 아시겠지만 점점 취기가 올라가면 마치 그 드라마에 빨려들어가는 느낌이 기가 막힙니다... 
드라마와 맥주는 꼭 같이 해야합니다",384개
2,또이또이,"고딩시절,, 언니의 학생 메이크업 봤던게 엊그제 같은데 벌써 이십대중반이 되었어요 감회가 새롭습니다 정말.. 쭈굴쭈굴 할머니 될때까지, 노인정 룩북👵 찍을 때 까지 함께해요💜",150개
3,Haruzak,"이 영상이 넘 좋은 이유가
시끌벅적한 술자리보다 혼술 좋아하는 제게 취향 저격당하는 맥주를 추천받고!
혼자 술 마시믄서 언니랑 도란도란 얘기하는 느낌이라 심심하지 않코! 암튼 저한테 제격인 최애 영상이에오 저 츄ㅣ한거 아니엩요🍻🦧",97개
4,민지만지,"와 홈런볼 안주 아는사람이 있었다니...나만 아는
인생 안주였는데 동지를 만나버려따〰〰 홈런볼 한봉지면 맥주고 소주고 안주가 필요가없쥬ㅠㅠㅠ",117개
5,졍이,"분명 파란방 시절 볼때까지만해도 난 청소년이었는데, 이렇게 22살 성인이 되고 나니까 이 영상도 즐길 수 있는 나이가 되었어요 ..🥺 같이 세월 보낸 것 같아 기분이 몽글몽글 이상해요 ㅠㅠㅠㅠ(나쁘다는 뜻은 아닙니당💓) 오늘 영상도 잘 보고 갈게요 !!",166개
6,유하은,"1.쿠어스 라이트 (홈런볼)
2.칭따오 퓨오 드래프트 (스키니 오징어)
3.블루문 (맛밤)
4.밀러 제뉴인 드래프트 (눈을 감자)
5.스텔라 아르투아 (돌아온 썬)
6.버드와이저 (팝톤)
7.써머스비 애플",45개
7,지나가는식빵,구독자들이 클때까지 기다렸다는 언니의 말이 왤케 뭉클하나요 ㅜㅜㅜㅜ갬동 나도 모르게 내가 크고있었다니.. 성장하는건 내몸뚱아리뿐인ㄷ...,56개
8,Chunnia,연두콩님 회사생활 시절 얘기만 들으면 이렇게 맘이 아플까요.. 그 궂은 날들 훌훌 태워버리시고 저도 비슷한 기억들에서 더 고통 안 받고 연두콩님 행복하신 거 보면서 저도 같이 행복했음 좋겠어요,59개
9,에른,"공부한다고 고3까지 폴더폰쓰고 대학교와서 스마트폰 사서 처음으로 유튜브라는걸 접하고 나서 연두콩님도 알게되서 구독했는데 벌써 대학교 4학년이 되었어요! 벌써 연두부 4년차!
역시 맥주는 캔맥주!! 열 때 딸깍(?) 소리 역시..👍👍 언니 맥주 마시는거 보니 내 목이 다 시원한 느낌...💙",71개
10,양은서,시간 지날 수록 중얼중얼 말 많아 지는 거 취한 거 드러난다 ㅋㅋ 귀여워 죽것네 ..,47개
11,임효진,"언니 이 콘텐츠 넘 좋구,, 맥주취향이며 안주취향이며 잘 맞아서 더 좋구,,, 새내기때부터 언니 영상 봤는데 벌써 제가 20대 중반이 됐슈~~~",36개
12,김예은,언닠ㅋㅋㅋㅋㅋ저 진짜 맨날 눈팅만 하다가 댓글 첨 다는데 구독자들이 다 컸다는 말에 너무 뭉클했어요ㅠㅠ 진짜 고딩때 언니 영상 첨보고 벌써 이십대중반...을...향해 달려가는..ㅠㅠㅠㅠㅠ 사랑해요ㅠㅠ 앞으로도 영상 많이 많이 찍어주세여ㅠㅠ 함께해요,20개
13,김준호,"아 언니 오랜만에 맥주 쟁여놓게 하시넹,, 언니 마시는 거 보면서 왜 내 목이 마르나 몰러~😩 내일 마트나 편의점가서 맥주 잔뜩 사야겠유,, 난 몰러유,,",16개
14,김지원,"헉 칭따오 퓨어드래프트 가볍고 쑥쑥 넘어가서 저도 좋아해유!!! 반갑!!!! 🤭 안먹어본 맥주들도 차차 먹어봐야지,,, 저는 데스페라도스도 좋아해유 희희",20개
15,MaaRiammm,"I never had drink beer before and I will never 😜
I don’t know how taste like🤔",2개
16,romoncoco,저도 인프피에여ㅠㅠㅠㅠㅠㅠ 어쩐지 저랑 비슷한점이 많다고 생각했는데ㅎㅎㅎ 맥주추천감사해용 저도 혼맥좋아하는데 언니따라 사마셔봐야겠어요ㅎㅎ,14개
17,CH96,꺄-! 온니 라방때 약속했던 컨텐츠들 전부 올려주셔서 너무너무 감사해요💚💚💚💚,15개
18,AmyJeon,"그렇게,, 양갈래 하구 학생 메이컵 하던 연두콩 언니를 보던 학생이,,
으른이 되버렸어요..ㅜㅠㅠㅠ 이거보고 맥주랑 안주사러 나갈래ㅠㅠ!!!",12개
19,졍져러졍졍,"아유 언니 너무 좋아유증말 나 진짜 언니가 술마시면서 막 이러는 거 너무 좋아유... 나두 혼술할래유!!!!
분명 언니 보기 시작했을 때 학생이었는데ㅠㅠㅠ 내가 성인이 된지가 벌써 몇년째인지,,~",12개
20,강효,진짜 이제 막 성인된거 어떻게 아시구.. 연두부 인생 n년차 평생 갑니다 싸랑해여,8개
21,푸름,"스텔라 약간 꿀맛나서 넘 좋아유,,,",11개
22,js,ㅋㅋㅋㅋㅋㅋㅋ진짜 후반부로 갈수록 취기가 올라오는게 보이네옄ㅋㅋㅋ넘귀여워요,7개
23,danaChoe,"언니 진짜 취해가는 과정 너무 귀여워버리기 ,,💛 다음엔 소주 어때요 히히 아니면 소주랑 음료 조합 ?! 원해요오",6개
24,슬기써치,아징짜 너무귀여워 ㅜㅜㅜㅜㅜ 귀여워주거유 ~~ 연두콩 귀여움에 술 안마셔도 내가 취해버렸슈 ㅜㅜ 나 혈중연두콩농도 100000000%에유,6개
25,yy,언니 학생 메이크업 찾아볼 때가 엊그제같은데 벌써 성인이 되어부렀습니다 😆💗 크햐,4개
26,NayeonYou,언니... 2년 뒤에는 최애 소주랑 어울리는 안주 꼭 영상 올려주셔야해요... 흑흑 좀만 기다려여ㅠㅠㅠㅜㅜㅜㅠㅠㅜㅜㅠ 성인 되자마자 바로 사러 갈거니까여ㅠㅜㅜㅜㅠㅠㅜㅜㅠㅠ,4개
27,YEON뀨둥,"두콩언니를 3년동안 본 저는 웁니다 ㅜㅜ
벌써 21살이 되었다는 것이 믿기질않아유",4개
28,굥주님,"옹니 호맥 드셔보셨읍니까 제발 한 번만 드셔주십쇼 호떡과 맥주 최고입니다,,,,,,,꿀떡꿀떡",3개
29,말죽거리선도부,두콩씨~~~취했슈? 그러니 더 사랑스랍슈~♡,6개
30,정한,언니랑 같이 나이먹어 가는거 좋아유..❤️ 중3때 쯤에 언니 영상을 처음 본 것 같은데 제가 벌써 대3이네유..ㅋㅋㅋㅋㅋ,4개
31,유나찡,맥주마시러갑니다 총총 네개만원 사랑이죠..❤💕,3개
32,푸르른하늘빛꽃,나중에 코로나가 종식되어 제주 오신다면  제주맥주 공장 꼭 예약해서 가보셔유~ 맥파이 브루어리도 있구요 술 좋아하시는 분들은 한라산 소주 공장 견학도 있습니당 ㅎㅎ,3개
33,Y,행복은 네캔 만원이다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ아유~~ 인생의 진리여~~!~!~!~,2개
34,Lv별이,ㅋㅋㅋㅋ언니 술먹는 오프닝 너무 귀엽잖아요오ㅠㅠㅠ,6개
35,김예주,"증맬 오늘도 이렇게 귀여워서 나 죽네 나죽어유~~
올해 스무살된 연두부입니도 나두 이제 두콩언니 영상보면서 같이 음주할수있다~~~~💚",5개
36,유하나,아 언니 진짜 귀여워요ㅜㅜ,3개
37,서정현,"하아 너무 맛있게 드시는거 아닌가여,, 아직 맥주혼술계에 빠지진않았는데 너무 먹고싶어져요••••",2개
38,수모모,다 클때까지 기다려줘서 정말 고마워유 ☺️❤️❤️ 추천 맥주 다 먹어보고 꽐라 될게유 💃 행복은 네캔 만원 레터링으로 새길게유 🕺,2개
39,초코딸기,중학교이였던 연두부가 고3이 되었고 내년에 어른이 됩니당 거의 연두부들의 엄마가 되셨네용 연두콩온니❤ 사랑함니당💙🙆,2개
40,연우연우,언니 어떠케..... 넘무 동안이야ㅠㅠ 나보다 어려 보이는데 나는 술 못 먹구 언니는 술 먹을 수 있네.....,3개
41,청청,아유~우리 두콩님 맥주 너무 좋아하셔ㅠㅠㅠ,2개
42,윤뚱이,아.. 맥주 마시고 싶어졌엉...ㅠㅠ,2개
43,Yjhappy,10:58연두콩님 이영상 하이라이트 🌸 나보다도 언니인데 너무너무 기여워 ㅠㅠㅠㅠㅠㅠ갑자기 먹지 말래 ㅠㅠㅠㅠ우앙 먹을꺼에여 ㅎㅎ-성인입니당-,3개
44,유림,"아유 진짜 ,, 아주 상큼해죽겟슈 ~~ 💚 아직 맥주 맛을 잘 모르는디 추천해주신거 마셔봐야겟슈 ㅎㅎ 난 몰러 사랑해유",3개
45,류슬기,ㅋㅋㅋ 점점 눈풀리는거 귀여워요♡,2개
46,햇짬뽕,와 언니 이 영상 진짜 힐링... 너무 귀여워요ㅠㅠㅠ 꼭 추천해주신 맥주 마셔볼게요~~!,1개
47,김채린,눈을 감자보다 무뚝뚝이 체고임니다 !! 🙊,2개
48,juheehong,"오늘부터 절주하려구 했는디,, 망했슈ㅠㅠ",2개
49,욱님,"너무 웃기고 귀엽고 다하는 연듀콩,,♡",2개
50,SooYummy수야미,나 술도 안마시는디 이거 계속 보고있는거보면 언니가 진짜 좋나바유 ~~ 💚💚💚 나두 술안먹어두 혼자 밀키스에 눈을감자나 홈런볼 같이먹어유 ~~ 꿀맛 ㅎㅎ,3개
51,임수연,너무 귀여우세요ㅠㅠㅠㅠ,2개
52,다영신,오늘은 언니 영상 보면서 맥주 인가...♥,2개
53,ppqq,"언니 너무 귀여워,,,",1개
54,뾰쀼빠,넘나리 귀여우신분... 덕분에 썬칩이랑 밀러사러갑니당💕,2개
55,유블리,"썸네일 너무 웃기잖아옄ㅋㅋㅋㅋㅋㅋㅋㅋ인생네캔 뭔가 잘 어울리는건 뭐죠,,,,🤭",0개
56,wantfilimili,언니 제리옷 너무 이뻐유 정보좀주세유ㅜㅜㅜ😀😀,1개
57,김선민,우왕 이컨텐츠 진짜 올려주시다니~~!!! 넘나 사랑합니당 언니❤❤❤ 러뷰 러뷰😆😆😆,1개
58,Soyoung,"언니 영상만 봤는데, 왜 나 ㅊ1하는거 갓쥐,,,, 04:08 맥주는 내가 따라줄게,,,,,언니는 마시기만 해조 후 🍺🍻🍺🍻",2개
59,이제훈,진짜 언니랑 같이 늙어간다구 20쟐 새내기때부터 봤는데 벌서 직장때매 자취하는 25쟐이 되었어여ㅠㅠㅠ 자취하면서 혼맥 매일 하는 저에게 너무 행복한 컨텐츠입니다 저도 완전 라거추ㅏ향안데ㅠㅠㅠㅜ,1개
60,하늘,"오늘 립 너무 이쁘네유 ~~ 안지워지는 것 같구 ㅠㅠ 정보 알려주세유 두콩언니 너무 귀엽고 다 하는고만유 ♡ 
고등학교 막 입학한 꼬꼬마가 어느덧 헌내기,, , 네, , ,세월 참 빠릅니다, , 허허 하지만 언니랑 함께 이렇게 흘러가는거쥬~~",1개
61,Chloeee,꺄아아악! 새 영상!,2개
62,찌은,"언니를 2년 다 되도록 보면서 댓글을 안썼는뎅..
언니가 추천해준 맥주 사서 너무 맛있게 먹었어요ㅠㅠ!!!! 너무 행복하고 하루가 행복하게 끝나는 느낌 ㅎㅎㅎㅎ 우울한게 좀 사라져서 너무 즐거웠습니다 언니
담에도 맛있는 맥주 추천해주세요 ❤",1개
63,주영JuYoung,언니 너무 귀여우세용 ❤❤,1개
64,이홍차,하 진짜 이런 콘텐츠 너무 사랑해요...이거 밤에 보다가 맥주 땡겨서 블랑 마시면서 봤어요...넥플릭스 추천이랑 이런 맥주 썰 풀면서 말하는 컨텐츠 진짜 사랑해...말도 조리있게 잘하시고 영업력 대박이에여 오늘부터 하나씩 추천해주신거 먹어봐야지~~ 영상 잘봤어여 언니~~!!!!,1개
65,조은빈,언니 제가 이영상엄청좋아해서 생각날때마다 봐요ㅠㅠㅜ 혹시 괜찮으시다면 맥주잔영상도 찍어주실수있나욧 ??,0개
66,청청,지두 인프피구만요~두콩님과 내적친근감 높아짐.ㅋㅋㅋㅋ,2개
67,모킹제이,"헐 언니 이거 왜캐 늦게 올려주셨어요ㅠㅠㅜㅜㅜ저 1년동안 맥주 정착못해서 돌아다녔는데,,,4캔 마넌 항상 클라우드만 먹었습니다,,아는게 없는데 카스보다 부드러워서ㅜㅜ이제 언니가 추천해준걸로 날잡아서 다 먹어볼거예요ㅎㅎ!!감사합니당❣",1개
68,깨찰빵,언니ㅠㅠㅠ벌써 대학교 4학년이 되어버렸어요ㅠㅠㅠ너무슬퍼ㅠㅠ,1개
69,긴블리,"아,,,금주하려고 했는데,,, 맥주 땡기게 드시네요 ㅠㅠㅠㅠㅠ🍺 덕분에 편의점 가야겠습니다,,,,🥰",1개
70,SadGirl,"안녕하세요, 브라질 인이고 동영상을 많이 좋아합니다❤",1개
71,,연두콩님 컨텐츠는 다 너무 재밌어요 ㅠㅠㅠㅠ게다가 유용하기까지!!!! 기획력(?)이 너무 좋으신것같아요 ㅎㅎㅎㅎ정말 좋아요....💚💚💚,1개
72,롬뿌ROMBBU,"유튜브 해주셔서 감사합니다 흑,,, 😭",5개
73,김지영,ㅠㅠㅠㅠㅠㅠ 진짜 같이 나이 들어가는 ㅠㅠㅠㅠㅠㅠ 언니 우리 오래오래 함께 해요 :),0개
74,연소,"이거 저번에 고추튀각먹으면서 라방할때!!최애 맥주 추천영상 다음에 올려주신다고 했는데!!진짜 올라왔네요 넘 감동😭😭ㅠㅜㅠ언니랑 같이 맥주마시는 느낌드네요!!😊저도 언니 영상17살때 처음봤는 데 벌써 23살이에요..ㅜㅜ시간 넘 빠른거같네요오 저도 어느덧 혼술을 즐기는 나이가됬어욬ㅌ🙃언니가 추천해준 맥주 다마셔봐야겠어요!!😆
신난다😁",1개
75,야버키,쏘머스비 미챴어요ㅠㅠㅠㅠㅠㅠ 진짜 너무 좋아 쏘머스비 존맛이에여 진자,0개
76,프라푸치노,와 갓 성인 되어서 안주 같은거 몰랐는데 감사합니다 😁,1개
77,AliceJeong,"언니 영상 도입부에 텐션 대박인거 진짜 너무귀여워요ㅠㅠㅠㅠ 역시 서머스비는 빠지질 않는군요 저도 참 좋아합니다 울엄마도 입덕시켰쥬 헤헤(코쓱
그리고 혹시 립제품 정보 부탁드려도 될까요? 그라데이션이랑 색감 너무예뻐요 물론 언니얼굴이 다했겠지만유",0개
78,김개미,핰핰 사랑해요 이런 콘텐츠.. 슴살이라 행복합니다하 오예아아ㅏ,2개
79,임보잉,언니 꿀꽈배기랑 먹으면 진짜 꿀맛이여유ㅠㅠㅠ,0개
80,옴뇸뇸냠냠,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 언니 너무 귀여워요 ㅠㅠㅠㅠㅠ 중간에 집중하려고 하는 거 증맬루 ••• 눈물나네요 너무 귀여워서 ••• 언니 추천대로 도장깨기 해볼게요 ㅎㅎㅎㅎ!!,0개
81,랄라리,영상보고 편의점 마트 달려가신분 손✋✋✋,3개
82,치킨마요덮밥,언니 귀여워욯ㅎㅎㅎ 맥주마시고 있었는데 딱 절묘하게 콘텐츠 올라와서 행복해요오 💚,1개
