,name,thumbnail,view,previous_time,video_url,start_date,comment,likes_num,unlikes_num,time_duration
0,[라이브홈트] 런지 + 플랭크 + 스퀏 + 푸셥 + 복근 + 버피 (짧고 굵게! 전신 근력 유산소!),https://i.ytimg.com/vi/X8YVtAjuYmc/hqdefault.jpg?sqp=-oaymwEZCNACELwBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLC8cIbtO-SS31D3W_BGw2CtMF6g8w,1.6천회,14시간 전,http://www.youtube.com/watch?v=X8YVtAjuYmc,2020. 6. 5.,댓글 3개,104개,4개,      36:35
1,스트레스 해소에 최고! 신나는 다이어트 킥복싱 (체력증진 타바타)ㅣ고민수,https://i.ytimg.com/vi/qPyNfyBR9ls/hqdefault.jpg?sqp=-oaymwEZCNACELwBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLCMDHRBfI0uYuGoUEAJCH6wK45qCw,1.2천회,1일 전,http://www.youtube.com/watch?v=qPyNfyBR9ls,2020. 6. 4.,댓글 6개,94개,2개,      19:23
2,체력증진 지방감량 타바타 운동 (10분 홈트)ㅣ고민수,https://i.ytimg.com/vi/qxgHUdfyXrs/hqdefault.jpg?sqp=-oaymwEZCNACELwBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLDBtMZQEqmFD1Xjk81dLhLZeBX9EA,2.4천회,4일 전,http://www.youtube.com/watch?v=qxgHUdfyXrs,2020. 6. 1.,댓글 12개,111개,2개,      13:13
3,500 칼로리감량!  짧고 굵게 체력 올리는 운동 (준비운동+근력+유산소+스트레칭)ㅣ고민수,https://i.ytimg.com/vi/QWi-wgOQeN0/hqdefault.jpg?sqp=-oaymwEZCNACELwBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLDDCqGktcxXjzxshdDjcU4SZpZ1_A,2.8천회,1주 전,http://www.youtube.com/watch?v=QWi-wgOQeN0,2020. 5. 29.,댓글 10개,140개,5개,      19:31
4,[라이브홈트] 골반 + 허벅지 + 종아리 스트레칭,https://i.ytimg.com/vi/KcPCQszhFNg/hqdefault.jpg?sqp=-oaymwEZCNACELwBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLCV3OtCau7HKK6F3TG_FBEzdn-TzQ,1.8천회,1주 전,http://www.youtube.com/watch?v=KcPCQszhFNg,2020. 5. 26.,댓글 7개,71개,4개,      44:32
5,[라이브홈트] 하체 + 상체 + 복근 + 유산소 를 한번에!,https://i.ytimg.com/vi/zwgUTt3KvvU/hqdefault.jpg?sqp=-oaymwEZCNACELwBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLAMtDGYEa-87-ceyQY1s2J1KYmm-A,3.9천회,2주 전,http://www.youtube.com/watch?v=zwgUTt3KvvU,2020. 5. 22.,댓글 9개,128개,5개,      32:06
6,짧고 굵게! 5분 기초체력 [전신운동 홈트루틴 + 마무리스트레칭] 층간소음 없는 근력운동 + 유산소를 동시에,https://i.ytimg.com/vi/L7kI4uK0xQg/hqdefault.jpg?sqp=-oaymwEZCNACELwBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLARvQaikP9DsUbtVtOrqxb9tgDbsQ,2.7천회,2주 전,http://www.youtube.com/watch?v=L7kI4uK0xQg,2020. 5. 21.,댓글 10개,144개,4개,      8:16
7,[라이브홈트] 뻐끈한 목 어깨 등 푸는 스트레칭,https://i.ytimg.com/vi/fJ2WnC3gs-Q/hqdefault.jpg?sqp=-oaymwEZCNACELwBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLA0sg-NrdH1BpwJMpg9Ipx6blSjCQ,1.9천회,2주 전,http://www.youtube.com/watch?v=fJ2WnC3gs-Q,2020. 5. 19.,댓글 6개,81개,4개,      28:57
8,50대 60대 70대 가 꼭 해야 하는 필수 전신 운동 + 스트레칭 (가정의 달 스페셜)ㅣ고민수,https://i.ytimg.com/vi/fuT-1VQMXEc/hqdefault.jpg?sqp=-oaymwEZCNACELwBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLD-yrHXI9uIScaNTVxRqZXZ_kqJHA,5.2천회,2주 전,http://www.youtube.com/watch?v=fuT-1VQMXEc,2020. 5. 18.,댓글 23개,227개,4개,      18:06
9,[라이브홈트] 스쿼트 + MC + 버피 + 런지 + 푸셥 (전신 운동),https://i.ytimg.com/vi/XjzlQ0oBLOU/hqdefault.jpg?sqp=-oaymwEZCNACELwBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLDuC4Kw9kokuhdalVhttWWk4e8z4w,2.6천회,3주 전,http://www.youtube.com/watch?v=XjzlQ0oBLOU,2020. 5. 15.,댓글 18개,111개,2개,      32:32
10,전신 성형 여름준비 타바타 운동 (20분 전신 홈트)ㅣ고민수,https://i.ytimg.com/vi/-28vzlryOnE/hqdefault.jpg?sqp=-oaymwEZCNACELwBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLDwNDe-wzzu26UqxpYzo-lCkBoiHg,3.3천회,3주 전,http://www.youtube.com/watch?v=-28vzlryOnE,2020. 5. 14.,댓글 11개,146개,4개,      20:38
11,[북클럽 #6] 체력이 달라지면 인생도 달라진다 (마지막 날!),https://i.ytimg.com/vi/-8q_yDY8s4A/hqdefault.jpg?sqp=-oaymwEZCNACELwBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLBneS_n5EECECcOdVJIG53qXs12PQ,2천회,3주 전,http://www.youtube.com/watch?v=-8q_yDY8s4A,2020. 5. 12.,댓글 8개,94개,6개,      1:05:44
12,ITZY (있지) WANNABE 다이어트 댄스 Kpop ㅣ 고민수,https://i.ytimg.com/vi/Bq6sCu6Ubm4/hqdefault.jpg?sqp=-oaymwEZCNACELwBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLBcr2psWtHMEj-4QI8xR3Ef3HNTkQ,3.8천회,3주 전,http://www.youtube.com/watch?v=Bq6sCu6Ubm4,2020. 5. 11.,댓글 16개,135개,8개,      3:21
13,[라이브홈트] 아침운동! (준비운동 + 스쿼트 + 푸셥 + 런지 + 버피 + 스트레칭),https://i.ytimg.com/vi/reOyh2oOG48/hqdefault.jpg?sqp=-oaymwEZCNACELwBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLAwzz2MJ9sJzEeFkB1xAqsSnbhDyQ,3.1천회,4주 전,http://www.youtube.com/watch?v=reOyh2oOG48,2020. 5. 8.,댓글 10개,126개,6개,      33:50
14,"홈트 하체 운동 루틴 (둔근 집중, 애플힙 만들기)l 고민수",https://i.ytimg.com/vi/jBV-l3fwwZ0/hqdefault.jpg?sqp=-oaymwEZCNACELwBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLAlW6J7ps0ZEylmizoLRJ5D7G-LXw,2.5천회,4주 전,http://www.youtube.com/watch?v=jBV-l3fwwZ0,2020. 5. 7.,댓글 8개,114개,6개,      9:02
15,[북클럽 #5] 운동 멘탈을 튼튼히! (평생가는 운동습관을 위하여),https://i.ytimg.com/vi/SI656KjtQCU/hqdefault.jpg?sqp=-oaymwEZCNACELwBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLCKXTeAkwbgiMA9H3s1Dn8FvmVTwg,2천회,1개월 전,http://www.youtube.com/watch?v=SI656KjtQCU,2020. 5. 5.,댓글 6개,85개,5개,      52:35
16,[라이브홈트] 온 몸이 개운해지는 전신 스트레칭,https://i.ytimg.com/vi/uPIAHjNiVFE/hqdefault.jpg?sqp=-oaymwEZCNACELwBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLACv_SF96_TML_ih0iKItJe4p10dg,3.1천회,1개월 전,http://www.youtube.com/watch?v=uPIAHjNiVFE,2020. 5. 1.,댓글 8개,141개,6개,      31:09
17,체력 기르고 살빠지는 타바타 운동 (5분 초간단 홈트)ㅣ고민수,https://i.ytimg.com/vi/i5c8wAaJvNw/hqdefault.jpg?sqp=-oaymwEZCNACELwBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLCXD78wbzeu2UNkjxMvWAQpIK1CPw,2.9천회,1개월 전,http://www.youtube.com/watch?v=i5c8wAaJvNw,2020. 4. 30.,댓글 4개,117개,4개,      5:34
18,[북클럽 #4] 다이어트 건강 식단 & 보충제 에 관한 모든 것,https://i.ytimg.com/vi/6_ELXRDWFfA/hqdefault.jpg?sqp=-oaymwEZCNACELwBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLBktz2UDSlEWlu4SLe5obDntoK7_A,2.3천회,1개월 전,http://www.youtube.com/watch?v=6_ELXRDWFfA,2020. 4. 28.,댓글 4개,77개,5개,      1:01:08
19,여름준비! 탄력있는 등 만들기 (등살 빼기 BEST 12)ㅣ고민수,https://i.ytimg.com/vi/lXWKdt1XbvM/hqdefault.jpg?sqp=-oaymwEZCNACELwBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLAGrnJYb2E07f8ZMTHHf1hpXB1tLw,3.3천회,1개월 전,http://www.youtube.com/watch?v=lXWKdt1XbvM,2020. 4. 27.,댓글 14개,160개,3개,      8:58
