,name,thumbnail,view,previous_time,video_url,start_date,comment,likes_num,unlikes_num,time_duration
10,Fat to Fit 가즈아! ?? [하체]  Lower body workout,https://i.ytimg.com/vi/JzowKltowrs/hqdefault.jpg?sqp=-oaymwEZCNACELwBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLCwFYcugeX4I1yII-BLsvRUxvp1DA,1.6만회,1개월 전,http://www.youtube.com/watch?v=JzowKltowrs,2020. 5. 2.,댓글 35개,162개,6개,"
      4:49
    "
11,"영혼 털렸어요 ?? [가슴, 삼두] Chest & Triceps workout",https://i.ytimg.com/vi/N-wIKYmPLX0/hqdefault.jpg?sqp=-oaymwEZCNACELwBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLA5VNhMaKkaN--S-tJ2s4lrs8ty3Q,1만회,1개월 전,http://www.youtube.com/watch?v=N-wIKYmPLX0,2020. 4. 30.,댓글 24개,142개,8개,"
      5:18
    "
12,"하체 근력운동 끝판왕, 8분 라운드힙 2주 챌린지?? 힘든만큼 효과 긋긋??",https://i.ytimg.com/vi/5yOhzyqKULk/hqdefault.jpg?sqp=-oaymwEZCNACELwBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLAK8xwfnTyBRwYiMBeqRbwJ4Yenvw,5.8만회,1개월 전,http://www.youtube.com/watch?v=5yOhzyqKULk,2020. 4. 17.,댓글 137개,1.3천개,14개,"
      10:13
    "
13,체지방 커팅 8분 타바타운동 [전신],https://i.ytimg.com/vi/XafU7KuQEcQ/hqdefault.jpg?sqp=-oaymwEZCNACELwBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLA3ZOY00iZ2EMjU0--hrCb_tfyOPw,6.4만회,1개월 전,http://www.youtube.com/watch?v=XafU7KuQEcQ,2020. 4. 13.,댓글 62개,1.3천개,15개,"
      8:34
    "
14,"가슴볼륨업! 팔힘 키우는 8분 타바타운동 [가슴, 팔]",https://i.ytimg.com/vi/4ACmfZN5CnA/hqdefault.jpg?sqp=-oaymwEZCNACELwBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLBNkI7yVb-P9XWpi4hHvrLWrFW1vA,4만회,1개월 전,http://www.youtube.com/watch?v=4ACmfZN5CnA,2020. 4. 11.,댓글 55개,1천개,13개,"
      8:29
    "
15,"군살제거, 탄탄하고 예쁜 등만들기 8분운동 7일완성!",https://i.ytimg.com/vi/SNiCyID82Z0/hqdefault.jpg?sqp=-oaymwEZCNACELwBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLCjRhxdriAe4aVndYhnhw_pWLILMw,3.3만회,1개월 전,http://www.youtube.com/watch?v=SNiCyID82Z0,2020. 4. 10.,댓글 77개,1.1천개,14개,"
      11:46
    "
16,"팔뚝살제거, 팔&가슴 펌핑 덤벨운동 ??7분x2세트 7일완성!",https://i.ytimg.com/vi/JInEi6GpNAg/hqdefault.jpg?sqp=-oaymwEZCNACELwBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLCz-TYBqupzMP6bZz87Bk7dyXgW7w,4.5만회,1개월 전,http://www.youtube.com/watch?v=JInEi6GpNAg,2020. 4. 9.,댓글 115개,1.1천개,10개,"
      16:17
    "
17,???? 헬스장에서 아크로요가 쌤 만나면 생기는일 (*아찔주의)  Surya???? X Somi????,https://i.ytimg.com/vi/4SCNsoXwmTU/hqdefault.jpg?sqp=-oaymwEZCNACELwBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLCAUI8GzmQs8PD7EpiE6nwZ3RZDew,2.5만회,2개월 전,http://www.youtube.com/watch?v=4SCNsoXwmTU,2020. 3. 21.,댓글 59개,238개,25개,"
      11:53
    "
18,"15분순삭 유산소운동! (공복운동 추천, 체지방감량??)",https://i.ytimg.com/vi/ZQus8AcC8s0/hqdefault.jpg?sqp=-oaymwEZCNACELwBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLCKtgEzYvH1BbkIxQWWIm4I9QF9Ig,9.6만회,2개월 전,http://www.youtube.com/watch?v=ZQus8AcC8s0,2020. 3. 20.,댓글 99개,2.6천개,36개,"
      15:28
    "
19,"내장지방, 똥배 없애는 탁월한운동! (땀줄줄;;7분연속;;)",https://i.ytimg.com/vi/eMCjMzPb4mg/hqdefault.jpg?sqp=-oaymwEZCNACELwBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLAWFGhplsQVEk6ezSCMeHVXsLZszg,9.3만회,2개월 전,http://www.youtube.com/watch?v=eMCjMzPb4mg,2020. 3. 18.,댓글 167개,2.2천개,33개,"
      9:21
    "
